pitcher_id,season,pitcher_name,pitch_count,composure_plus,adversity_composure_plus,momentum_composure_plus,composure_score,adversity_score,momentum_score,walk_after_barrel,walk_after_hard_hit,walk_after_high_xba,first_ball_after_barrel,first_ball_after_hard_hit,first_ball_after_high_xba,walk_after_walk,hard_hit_after_walk,walk_after_soft_hit,walk_after_low_xba,first_ball_after_soft_hit,first_ball_after_low_xba,hard_hit_after_soft,ball_after_foul
675912,2021,"lowther, zac",571,85.9,88.6,87.9,-0.5289807617053157,-0.44861346863053386,-0.6093480547800975,0.09456984456984456,0.10384444794185398,0.10335830078091152,0.3911741411741412,0.38623562683912077,0.39500327546107744,0.14384676315978973,0.15116033962437073,0.12027904006653005,0.10900164003427505,0.4701498411001218,0.409946740501237,0.17509875553179483,0.35020844471502255
664776,2021,"cousins, jake",537,85.8,76.9,96.9,-0.5570547641653296,-0.9984589567296261,-0.11565057160103305,0.11436353296818412,0.1536897829539439,0.13436579101518498,0.3800245428152405,0.41162872772189874,0.4135042580994007,0.11330445858669566,0.11989866687443264,0.09772209237592826,0.10857015731401312,0.35399983702576593,0.38016311924012636,0.12830641593004596,0.4330534531422322
544727,2021,"familia, jeurys",1021,85.8,72.0,100.8,-0.38456449884009175,-0.8467971374098173,0.07766813972963384,0.13835263835263834,0.1277130757014293,0.11781472365890876,0.34682110682110684,0.3761975939131608,0.37398936358067614,0.10633187651982208,0.22021259506677524,0.05954940004158128,0.10953643551854335,0.4500936506875761,0.43277714431782477,0.14068672220737177,0.35428417226582154
663734,2021,"neidert, nick",602,85.6,92.1,84.8,-0.5226912851782138,-0.28751759712317587,-0.7578649732332517,0.10463046633259399,0.10444514293276866,0.10179226592059468,0.3476820285330924,0.35283494353273337,0.2981092864389399,0.1479339100565438,0.10916147282597598,0.13018602671102003,0.1286458805502181,0.3634332274000812,0.39114706903375734,0.16673250368786321,0.35813614501687574
542960,2021,"brach, brad",587,85.5,104.5,74.8,-0.5373071329097212,0.24045628739651997,-1.3150705532159623,0.08516591125286777,0.07085556053263835,0.08737573242146757,0.3987185943707683,0.3957968535787488,0.38287431305500064,0.1094735550701562,0.1724781236914887,0.14527904006653006,0.15398398108450137,0.3951498411001218,0.46889784643097476,0.10009875553179481,0.36851759948417495
570257,2021,"rodríguez, joely",779,85.4,85.1,89.9,-0.4566460064254899,-0.5009090530242082,-0.4123829598267717,0.10690504168765037,0.08882014293276866,0.1282101404523419,0.3769794639359857,0.41533494353273337,0.4364001897789711,0.11368407641900836,0.15988112844885366,0.11165838692887217,0.09966304296789084,0.4230490761312274,0.4665761359789053,0.1639991839552753,0.3482613164786738
571710,2021,"givens, mychal",888,85.1,67.6,103.2,-0.43538464265910776,-1.055913737877453,0.18514445255923748,0.13835263835263834,0.10335434813994898,0.10179226592059468,0.40682110682110684,0.41057157065627153,0.404169892499546,0.1573265392664831,0.10021934411651413,0.10642440004158128,0.0712998048032325,0.3719686506875761,0.41383846636665017,0.10943672220737176,0.345694083708456
594965,2021,"ponce de leon, daniel",657,84.9,85.0,89.2,-0.5247375090650142,-0.5547990493199101,-0.4946759688101183,0.10690504168765037,0.10781434109189023,0.11996945626355801,0.3987185943707683,0.4448618771950796,0.4406288018744649,0.1079933120904443,0.0986534168646936,0.11622323205322405,0.11110124174023682,0.4561198728800974,0.3961025320937937,0.12007900442543586,0.3636445469883394
519043,2021,"moore, matt",1270,84.9,84.9,89.4,-0.3698778218812865,-0.3972285456749158,-0.34252709808765713,0.1172479986039308,0.11741196865601314,0.1013754598925494,0.34476364984839564,0.3690267734735707,0.3799443361043028,0.10548762631717913,0.20418424905787186,0.08222275371222318,0.13210304662847697,0.4190104594105776,0.36793052950051625,0.1895152654870715,0.36254606884428753
448281,2021,"doolittle, sean",878,84.7,83.4,90.2,-0.45017540934495726,-0.5249968471353411,-0.37535397155457345,0.12076799831901872,0.13640125560136893,0.0959755650108464,0.41512357838888453,0.4448089631844357,0.3810744700710005,0.08185953289647392,0.15523031132233983,0.07622323205322404,0.1517899566453039,0.3361198728800974,0.3905236231910642,0.14007900442543586,0.3851516568849446
663531,2021,"allen, logan",874,84.6,74.8,96.8,-0.45479970866325864,-0.8192049249715835,-0.09039449235493384,0.14138628424342709,0.12416011727816915,0.11322453962024998,0.41680455966170255,0.43053123571916585,0.4113664013632472,0.08051757334079401,0.16907899474328508,0.08301659432373146,0.0836245905571675,0.4543713377714982,0.44867932523188775,0.30005643173245417,0.4401986616504538
641755,2021,"kinley, tyler",1147,84.5,102.3,74.9,-0.40116982344883567,0.10199566001925604,-0.9043353069169274,0.11603199838493955,0.07786971435201635,0.07331140449691344,0.39884422237363415,0.41892378611088954,0.43173349878166717,0.07556264575059131,0.18944336429754446,0.14643524780091344,0.12017435634506712,0.3702387111045503,0.39517527802617913,0.2090141824070417,0.39433321000951965
605164,2021,"bundy, dylan",1524,84.1,84.1,88.8,-0.36362696040056475,-0.3886307037010863,-0.3386232171000431,0.11996411996411996,0.1101493726566721,0.09686988389732498,0.383955383955384,0.43898388026901997,0.37416903227744486,0.08976067498426539,0.2118677750563687,0.10545680002376072,0.09658226746285345,0.4446963718214721,0.45573318461807555,0.17860669840421245,0.34934071588849286
518617,2021,"diekman, jake",1126,84.1,65.1,103.8,-0.41419023440312264,-1.0134580150274115,0.18507754622116626,0.14938928146475317,0.14839568260690547,0.1187429161655269,0.38379349700104415,0.4525199498068741,0.36423404469184667,0.08098043799710185,0.15498381752521082,0.07329156928194619,0.08372589741763156,0.4193460316154783,0.47430691661689217,0.15392211963984218,0.402405944884404
623352,2021,"hader, josh",964,83.7,80.8,90.7,-0.4606573260245431,-0.583781473085961,-0.3375331789631253,0.12864417212243298,0.12153616632176717,0.1286381591793208,0.3987185943707683,0.356026116110817,0.3779202150828339,0.0895692723301278,0.0956639193839453,0.09622323205322404,0.1178997330982975,0.4561198728800974,0.40259545401154206,0.10007900442543585,0.3330257572136145
607572,2021,"howard, sam",850,83.3,70.7,98.1,-0.5046861341122952,-0.9734454378924164,-0.03592683033217414,0.10245066495066495,0.13249119220167577,0.1330739577717112,0.40293865293865294,0.42381786872577476,0.4081933259477592,0.14159388533983477,0.104483123990577,0.08285133918828701,0.11109782541954957,0.36534768791314937,0.3601380239724146,0.19573804828851724,0.4246575244444805
592717,2021,"sanchez, aaron",595,83.0,83.3,87.7,-0.6352793746319882,-0.6636998070512176,-0.606858942212759,0.11176436176436176,0.1114081524616199,0.11583257846136635,0.39411489411489414,0.4096906064349156,0.44267608456844887,0.11916503403083509,0.12610032205759295,0.09526494430592135,0.13305045582489602,0.45583596137712906,0.42873058329093283,0.14760574133232449,0.4024906467475236
640448,2021,"finnegan, kyle",1225,82.5,104.7,70.0,-0.4439841748842503,0.1700387770113333,-1.0580071267798339,0.07681631211042975,0.10384444794185398,0.09462379648956688,0.41845206551088904,0.39974914035263426,0.36162271697140896,0.09873674248269193,0.13305455256200557,0.15748215470214935,0.1317225455857379,0.33074658192006495,0.3992492499645934,0.16005266961695724,0.39101919359933435
656605,2021,"keller, mitch",1859,82.0,94.5,77.4,-0.38687319820403937,-0.10551779995122036,-0.6682285964568584,0.08196053196053195,0.10841443715980507,0.10093880595840674,0.3723509223509224,0.44086697765893107,0.45773978496007967,0.09901746637542706,0.15904242977044877,0.1438662666943875,0.08946160338841934,0.44589576712505075,0.4657608912114647,0.1458744814715812,0.3905214278016871
641394,2021,"brentz, jake",1110,81.9,93.5,78.1,-0.47930870851273977,-0.16139084897933015,-0.7972265680461494,0.09835263835263834,0.09022998647138404,0.08053928944731335,0.3868211068211068,0.39018152993801486,0.38979173105591597,0.13812116422517007,0.13055466682709355,0.10019244142519314,0.1381677810489305,0.4276895455862909,0.49650227239186606,0.17248190036675506,0.3534386282766714
664208,2021,"maton, phil",1174,81.7,71.4,95.2,-0.4727591235743238,-0.8070039076136932,-0.13851433953495446,0.09456984456984456,0.12406413068138848,0.15997447090685446,0.33348183348183347,0.33687766265849906,0.3533613866413438,0.14947358868203336,0.15498381752521082,0.08804790307062427,0.10325984613901856,0.4213029340000738,0.4556138499595948,0.13642348820108777,0.3030359060460702
668820,2021,"kranick, max",686,81.7,92.2,78.7,-0.6304201064815368,-0.2588979124137856,-1.001942300549288,0.09110771901469575,0.1336075253491876,0.1194286239830034,0.3800245428152405,0.40894517517069134,0.39281113568452103,0.08324698260658364,0.1578613335481422,0.1315098746665851,0.14189261351586238,0.38516408423887866,0.4424961114044043,0.1343873167353999,0.3566062654337264
650959,2021,"diplán, marcos",512,81.6,114.0,61.4,-0.7617490341891728,0.7097264116581526,-2.2332244800364984,0.08516591125286777,0.07939812114741007,0.06885721390294905,0.3769794639359857,0.3488379048490667,0.36435579453648215,0.07380324478846104,0.1946003524403847,0.20028619494003083,0.17667355609535373,0.43092291394884286,0.42175700404205835,0.17958846721209726,0.3238747423413178
622092,2021,"zimmer, kyle",938,81.4,91.4,79.0,-0.5376163010677425,-0.24518520547133663,-0.8300473966641483,0.09642415524768465,0.10128013860147264,0.10032086931156577,0.37923637923637926,0.47850661191052934,0.43289847201701814,0.10315779065355873,0.12408684596030432,0.12383930186656732,0.13036115895755437,0.41465442989099766,0.4363623632875408,0.14552636765948715,0.36465905666048926
663432,2021,"rainey, tanner",667,81.3,82.3,85.9,-0.6559250361434719,-0.6581660989682264,-0.6536839733187172,0.09835263835263834,0.1172717394332841,0.13782659912070086,0.3868211068211068,0.4312532699314901,0.42277165901732205,0.10472078748164296,0.20172452544455136,0.09068263234390975,0.13830789636360363,0.4130965691614475,0.4434117805421543,0.2259338781055417,0.3769025773765805
656557,2021,"houck, tanner",1153,81.0,67.0,97.6,-0.4977864198226223,-0.9448573844423528,-0.05071545520289175,0.12810429477096144,0.09549270210995991,0.12108735487165623,0.3952047285380619,0.3797348055156419,0.3982668459023616,0.1548683120904443,0.1142784168646936,0.10245536747280466,0.10777086921816577,0.40472085632563803,0.3172717724656556,0.05818546768920689,0.3739725961010345
647315,2021,"pop, zach",943,80.9,75.2,91.0,-0.5509807536840685,-0.7754927919205056,-0.3264687154476314,0.10463046633259399,0.10444514293276866,0.1187429161655269,0.3902352200224541,0.47783494353273337,0.45654173699953904,0.13105252902630052,0.13696792175500572,0.09525806832513661,0.12941853760237998,0.3756828493171326,0.37062832139083035,0.12199939294233894,0.3636435123116528
624522,2021,"thompson, keegan",970,80.7,87.3,81.1,-0.5505633076178273,-0.3732591655439777,-0.7278674496916769,0.09278550787984749,0.12258847022401512,0.11624386067678998,0.44039727058594985,0.4377397010898093,0.44900283873293384,0.08567495614186138,0.10599737216435348,0.1315098746665851,0.1253149642071695,0.3702387111045503,0.35729275868099486,0.19408880927271333,0.392627879914143
664042,2021,"lakins, travis",501,80.6,85.9,82.1,-0.8166917509676348,-0.6178674028897859,-1.0155160990454837,0.10690504168765037,0.10725451222070177,0.10211231340641515,0.3769794639359857,0.38832898841688557,0.42277165901732205,0.14384676315978973,0.15116033962437073,0.1583991070386326,0.1303285946503188,0.367581247534997,0.32167648551087613,0.1861383772388789,0.3968651071368038
624133,2021,"suarez, ranger",1626,80.5,72.3,92.7,-0.4415250168698512,-0.6825289107891368,-0.20052112295056557,0.1471836578219557,0.09543394667799114,0.11035809557923099,0.4115118157671349,0.45693886138565865,0.43892674563253214,0.08210516630261716,0.10158081499083876,0.0893484429972,0.09786150279348726,0.4612065590413626,0.4882594519640103,0.11573512579563466,0.4173173076526539
666201,2021,"manoah, alek",1845,80.3,91.6,77.1,-0.4278491527320324,-0.1773497009295706,-0.6783486045344942,0.08781485567199852,0.07510661963704712,0.1116488494870755,0.39894741680455964,0.44473524029320155,0.42370013442677124,0.11990738432734546,0.14630569977297134,0.12551831866662036,0.11872621098180902,0.3881863868136006,0.46701244140894604,0.1102029679768796,0.3350109700061536
592644,2021,"plutko, adam",1018,80.2,104.1,67.1,-0.5521088251973033,0.16620159222132252,-1.270419242615929,0.08781485567199852,0.11810352619142919,0.07903870059716762,0.3810902739474168,0.409529712025548,0.39617897535258867,0.0767433120904443,0.2080284168646936,0.14444527217477382,0.1280118143675715,0.5050162892459815,0.5079041005061474,0.14760574133232449,0.3738920154030764
518813,2021,"holland, greg",1005,80.1,95.9,73.4,-0.5584119261368028,-0.09293006810337925,-1.0238937841702263,0.06640054097681215,0.07579318863596259,0.10430121014539524,0.42950941256026004,0.4610858184812658,0.4550704446617573,0.12760599957723281,0.1663519141829095,0.1493417220790034,0.12534726822841766,0.4543388753221165,0.4067586826482764,0.10176186815714902,0.39183941787287485
656458,2021,"gilbreath, lucas",731,80.0,83.8,82.9,-0.6655523835905885,-0.5659601852320423,-0.7651445819491347,0.10928070928070927,0.11600998260606518,0.11386931441964827,0.40757900757900756,0.4404374772672436,0.418223947541865,0.10192365472049027,0.14334170136793775,0.12398669210573336,0.12720415828719678,0.4413649784762678,0.430828655747327,0.07942778129002845,0.40202941586835256
593576,2021,"neris, héctor",1255,80.0,58.8,102.5,-0.5067513677082727,-1.1455725734883353,0.13206983807178999,0.12076799831901872,0.1443849884823945,0.12059827423061326,0.41512357838888453,0.4267761673796613,0.4480502016401568,0.12377183296928382,0.14324748165750542,0.0908154880354827,0.0975231880201842,0.37074658192006493,0.35252419162850623,0.13338600295029054,0.29260717061630603
554431,2021,"matzek, tyler",1085,79.9,89.7,78.0,-0.5436059612617251,-0.27881008124165735,-0.8084018412817929,0.10928070928070927,0.1113694079376405,0.08664075076907952,0.4298012298012298,0.3997309621173179,0.404169892499546,0.09873674248269193,0.14734026684771986,0.10319941822213942,0.1381677810489305,0.46675747945461926,0.4580407339303277,0.15157500335260293,0.36169086327136307
607359,2021,"patton, spencer",705,79.9,92.0,76.2,-0.6861302553663189,-0.26410730622170836,-1.1081532045109295,0.11176436176436176,0.09800843358098611,0.0969201618772754,0.41684216684216685,0.42381786872577476,0.418223947541865,0.09095503655163768,0.15395960517297017,0.12383930186656732,0.1481376806335845,0.4691998844364522,0.42010874616008426,0.16370818584130534,0.3580408982344356
622065,2021,"young, alex",926,79.9,62.8,99.3,-0.5879243565051386,-1.1934559585535582,0.017607245543280886,0.14662281328947996,0.14245985530262925,0.1395034470328482,0.4322417655750989,0.4477524851479325,0.3889906298210719,0.08051757334079401,0.15268555212033424,0.08673375526360003,0.0975231880201842,0.40008945737320706,0.44141308051739514,0.11946194360107154,0.27808218318957406
663903,2021,"singer, brady",2291,79.7,64.6,97.5,-0.41166395573625897,-0.7825429800914742,-0.040784931381043804,0.09544567609083737,0.10877399368664588,0.10174631640607398,0.4409847635654087,0.45615878804514765,0.4214017032397603,0.15062193912917612,0.17488705736707463,0.08484212981894836,0.09830935561160513,0.4225562492980455,0.42265537825426996,0.17221159086934962,0.3313657754531913
450203,2021,"morton, charlie",2991,79.6,65.4,96.7,-0.38399399069418294,-0.7092096848027992,-0.05877829658556665,0.1297972445513429,0.11562589880076532,0.12779097195739225,0.3826402514927105,0.4455231211503538,0.41199360085341497,0.08101429067080396,0.17558016981218535,0.10279323280142733,0.07791322374197751,0.4907431346666933,0.4096563371226787,0.15302705038946335,0.3338581822648038
669674,2021,"long, sam",732,79.6,82.2,83.5,-0.6803566381903556,-0.6250318117188041,-0.7356814646619071,0.10690504168765037,0.10958178930651138,0.1225125325517341,0.3987185943707683,0.3865809243622121,0.40754306198365137,0.12342092810336491,0.1484610478453641,0.12383930186656732,0.11548798581337602,0.45101806625463403,0.47009443745481,0.12734454947766896,0.3387084065270149
500610,2021,"guerra, deolis",1086,79.4,83.1,82.6,-0.5567534103050973,-0.48099856010083725,-0.6325082605093573,0.11603199838493955,0.11329642623215583,0.09374245165179096,0.39884422237363415,0.4335836675609311,0.38811824434377107,0.11147696731916831,0.13409384966678048,0.12578412311104104,0.1088594638567331,0.4462306877436522,0.4315876489552077,0.1282557720675871,0.41559033877251234
642701,2021,"santana, dennis",914,79.4,93.5,74.3,-0.6095175461491289,-0.17841650009143492,-1.040618592206823,0.10245066495066495,0.1097784163956742,0.12279281057407392,0.36127198627198626,0.36544909122992764,0.4038762380981695,0.08445102819697764,0.16162598113343413,0.12017171696401849,0.1517899566453039,0.3970152868308442,0.46094615840233183,0.13852231109648913,0.34867041848369174
592826,2021,"velasquez, vince",1758,79.2,95.1,72.8,-0.45950080650762454,-0.09491796082645095,-0.8240836521887981,0.08218933218933218,0.08192914290280372,0.10508127010548282,0.33807021307021307,0.35454185269900884,0.3399530676957847,0.1545730219309826,0.20348687421489323,0.15269238765630105,0.1103292791735425,0.3794432334433492,0.4036865541717871,0.154679899188369,0.37506848897779305
641851,2021,"mcgowin, kyle",521,79.2,82.9,82.4,-0.8558546152018172,-0.7390546854633305,-0.9726545449403037,0.1315029315029315,0.12378683606846656,0.1078922556747028,0.4298012298012298,0.41817474789064696,0.4089662812258497,0.09095503655163768,0.15395960517297017,0.14491833197151494,0.13554173843633155,0.37885092859584835,0.4145435449313112,0.08519043023982538,0.3564068242675008
650496,2021,"mejía, j. c.",982,79.0,99.8,68.8,-0.597345805767248,0.029213132484713984,-1.2239047440192101,0.10958577625244291,0.07683320859422062,0.09528752531801542,0.37668621001954333,0.3400165101849993,0.44043472722185234,0.0923683120904443,0.1924034168646936,0.16892440004158127,0.107440515624358,0.5125936506875761,0.4365623873248963,0.17193672220737177,0.3614880148920739
572070,2021,"richards, garrett",2335,78.9,78.4,85.5,-0.4252484179882705,-0.46509900802422255,-0.3853978279523184,0.10846071120043722,0.10111811604664965,0.09878046678361911,0.40193226494596357,0.3974632508248178,0.4072161939930875,0.11911571973788435,0.2131381867934039,0.10285528890736945,0.11712850700402255,0.3875416225278116,0.36811417362840176,0.22224965431438745,0.3753189960219006
519443,2021,"workman, brandon",523,78.5,86.9,78.2,-0.88452862312386,-0.5558216886750564,-1.2132355575726637,0.07995167178840647,0.08612862344995749,0.14061757339934272,0.3743072518582723,0.40274903615295354,0.3979873049188715,0.1620285813416079,0.13297852144255257,0.157058421693546,0.10857015731401312,0.4812430714595911,0.5165267556037627,0.18929595192626467,0.4169421970370987
672578,2021,"hernández, carlos",1438,78.5,79.7,83.8,-0.5163975112167856,-0.5158867090603076,-0.5169083133732635,0.09106725773392439,0.1442529524407061,0.13625918082278196,0.35816769150102484,0.40223995538388807,0.40320015005779114,0.09767372807146216,0.13967677381901716,0.09682595167759561,0.12336093324865131,0.4594065235604931,0.42446453857768796,0.1648785738601296,0.3543249863682954
664062,2021,"gonsolin, tony",990,78.4,82.6,81.3,-0.6157938921682933,-0.5197502680220123,-0.7118375163145741,0.09835263835263834,0.10283829457995683,0.1187429161655269,0.3668211068211068,0.40894517517069134,0.45654173699953904,0.1273081710541205,0.13305455256200557,0.09730230860944575,0.15554828338754292,0.36865705205721244,0.4392334447006901,0.08577071744673989,0.37379771884163615
663574,2021,"santillan, tony",761,78.4,89.5,75.9,-0.7078448557218118,-0.3441412512919693,-1.0715484601516543,0.12328399828399828,0.10958178930651138,0.09223047662514917,0.42377198627198626,0.3865809243622121,0.3979873049188715,0.0895692723301278,0.14111846483849075,0.13900329801349393,0.1393188400288346,0.38379578865316066,0.4718599562946914,0.10212143308717944,0.39441516263251997
543243,2021,"gray, sonny",2232,77.7,50.9,105.3,-0.45778170895782394,-1.1034659338942803,0.18790251597863242,0.14138628424342709,0.13723821633361863,0.12702119954406713,0.32751884537598824,0.4259947325803265,0.39514086023120404,0.11608055291264292,0.16291296467383393,0.10540774401774135,0.062327253277154035,0.43203995762669917,0.4133033036417832,0.12669300147514528,0.3891844935047592
656849,2021,"peterson, david",1122,77.2,60.1,97.4,-0.6111975262715191,-1.1641966906945551,-0.05819836184848319,0.13890582311634941,0.1343044729620367,0.10632060427755181,0.4094921989658832,0.43197053317350503,0.42286845006061025,0.12207632840806075,0.18238107779918342,0.08845664419040522,0.11842952661336899,0.3091687486234399,0.3816173323798413,0.1429084444321012,0.3255584285685928
656638,2021,"lange, alex",639,77.1,75.4,85.2,-0.8338182093656379,-0.957164411066299,-0.7104720076649769,0.11835263835263835,0.13158316890450295,0.12059827423061326,0.4268211068211068,0.40274903615295354,0.4324252016401568,0.11916503403083509,0.14334170136793775,0.15292530533318952,0.10900164003427505,0.3369998327369703,0.3533429669163313,0.18431447950715243,0.40219176913782073
669735,2021,"rodriguez, chris",505,77.1,90.6,73.2,-0.967470866351031,-0.3920867624521848,-1.542854970249877,0.11436353296818412,0.12378683606846656,0.10589425093998608,0.3800245428152405,0.41817474789064696,0.4013928315735192,0.08616792936470939,0.14585646805860333,0.15316003142472945,0.15848657237965555,0.44717634596087985,0.4518702536259641,0.13733235727983906,0.3766370455189846
663804,2021,"kowar, jackson",631,76.8,88.1,74.7,-0.85244287134724,-0.4426742349300419,-1.262211507764438,0.11380061380061379,0.06417108421503005,0.07489348493268648,0.4488664488664489,0.41892378611088954,0.4392890937296831,0.14373503183529734,0.19860997869903854,0.16217051434907623,0.12550160966326995,0.47157127723821124,0.4393921712326956,0.11914167193504269,0.41061642618523
664854,2021,"helsley, ryan",808,76.7,83.6,78.0,-0.7426807564897973,-0.5417002115472312,-0.9436613014323633,0.13835263835263834,0.1142695940486473,0.10179226592059468,0.40682110682110684,0.4155452156065123,0.43447292280257627,0.06519286622980726,0.20523031132233982,0.12106586672210838,0.12543688583575124,0.4959582009167682,0.49559963300912196,0.145915629609829,0.3394413710534259
660853,2021,"de los santos, enyel",711,76.5,74.8,84.7,-0.8031223363036057,-0.9190123493488194,-0.6872323232583922,0.15226215226215226,0.12197601821741579,0.1187429161655269,0.4296356796356796,0.374308514064999,0.39500327546107744,0.0877066423890792,0.1484610478453641,0.13514329308514422,0.12786956456257692,0.34432543358150863,0.33447504238802944,0.16288256328539052,0.36417526983758824
617228,2021,"sawamura, hirokazu",963,76.5,79.5,81.1,-0.6805666003953899,-0.6279102965550571,-0.7332229042357225,0.11165343240814939,0.09976849474174916,0.11013589427474178,0.42152934605764797,0.4415139759118647,0.4209051295896727,0.12171649190443747,0.12790490275908292,0.1263296000578522,0.1202340674221449,0.387086818347932,0.43461886639130903,0.17399891785373464,0.3957292420131035
570632,2021,"ureña, josé",1695,75.9,74.4,84.2,-0.5450452691992216,-0.6187676388767249,-0.47132289952171835,0.13309898384525248,0.11045414892744503,0.09168197689395517,0.4230008259859006,0.49001011539503475,0.4403321972166985,0.07037585683081471,0.25373593665881417,0.08718678711823549,0.1251556719644631,0.4258547874516522,0.42371940946302045,0.25003185662315963,0.3575799038074253
656548,2021,"holloway, jordan",664,75.5,53.3,100.1,-0.8767630737309043,-1.8158276050047764,0.06230145754296776,0.1471836578219557,0.13722302049459276,0.15133901079920095,0.4115118157671349,0.40323993546598097,0.4250041746072556,0.15986406409336185,0.13409384966678048,0.07472865887570984,0.10801509613634136,0.38835281654911513,0.412877461757855,0.11772451414258417,0.39726026169939155
573668,2021,"minaya, juan",659,75.3,84.6,75.2,-0.8867531784266942,-0.5704025585710656,-1.2031037982823227,0.10690504168765037,0.0997278797841613,0.11996945626355801,0.4204577248055509,0.4312532699314901,0.4942002304458935,0.0953479350611038,0.18248094644097404,0.14806873049263483,0.12151698315338402,0.4523042096522798,0.4957371444775869,0.21747717872329986,0.3329478645599194
641745,2021,"keller, brad",2351,75.3,79.7,79.1,-0.5022060360036764,-0.4346345723163941,-0.5697774996909588,0.1061622847337133,0.09293980473226073,0.09396088733396746,0.396917325488754,0.42773061003857554,0.44983022537650713,0.12066889695129379,0.1898487727041158,0.11056756365497343,0.12577201483155623,0.3832586968112229,0.3996303413531247,0.1748527987501524,0.40508326260349903
608335,2021,"funkhouser, kyle",1189,74.9,115.1,50.5,-0.6612350486987157,0.4758046488630364,-1.798274746260468,0.10463046633259399,0.06005755317560505,0.10430121014539524,0.3689586242777732,0.36642867161660175,0.37398936358067614,0.06378664901023942,0.14693271012130377,0.1784477301525446,0.15720305235975082,0.44344570655427556,0.4332678430485698,0.1566740990514674,0.4097369537193784
656954,2021,"sheffield, justus",1474,73.9,70.4,84.3,-0.627530195892773,-0.7598469322196995,-0.49521345956584667,0.10996710996710996,0.13943648617684473,0.09569901384606472,0.4214035464035464,0.43717489840369356,0.3810286866515182,0.11660672910339336,0.21545669034518106,0.11408327444954885,0.11455106140943083,0.3814650423721497,0.39323393214391905,0.20934825838688131,0.3798256482660136
571656,2021,"farmer, buck",730,73.8,66.5,87.3,-0.8881786814796762,-1.220170372755939,-0.5561869902034132,0.16158432484963095,0.1097784163956742,0.13012372463819774,0.41512357838888453,0.36544909122992764,0.4279882523129856,0.11147696731916831,0.15022288192484498,0.11734540494295614,0.09960494692787203,0.4586827718049969,0.4435720214925097,0.21960854198223886,0.3874115760929908
452657,2021,"lester, jon",2391,73.8,49.4,100.7,-0.5327412736203461,-1.115702520123536,0.050219972882843855,0.13402205294097186,0.11832971026735598,0.13233751376348488,0.4100142613656127,0.4509321729510279,0.4609074691608727,0.11012857748653816,0.12570909643711545,0.09900611369821685,0.06944174578834601,0.4673999665473941,0.4364342861193967,0.15791552748037785,0.4205678911219116
663460,2021,"bubic, kris",2202,73.7,84.3,73.1,-0.5471874529469158,-0.3375396634389956,-0.7568352424548361,0.12050853942745834,0.11448532224596492,0.12090991962122499,0.3694737208250722,0.3911053750809849,0.38980933003823104,0.06911571973788436,0.1931381867934039,0.132074410684408,0.11003423633727816,0.4653732909600325,0.42863370650514765,0.1666930014751453,0.32139891702582724
656302,2021,"cease, dylan",2957,73.2,59.1,92.1,-0.5140508432480253,-0.8458405115500707,-0.18226117494597996,0.11581340152768724,0.12158518719145112,0.12883843894064959,0.4330007187150044,0.4231119099697282,0.42356731889319704,0.1054121413609596,0.15321963433044591,0.10285528890736945,0.09373026977164256,0.3944860669722561,0.4584226409789837,0.14586076542549856,0.38157441226736477
622075,2021,"almonte, yency",875,73.1,43.7,104.1,-0.8270532099290993,-1.880402851977793,0.2262964321195947,0.1471836578219557,0.18109303640164737,0.18982521717551118,0.4115118157671349,0.450532820103304,0.4727643717159707,0.07222899961453581,0.19579145116677044,0.11351936004435337,0.0780687421867105,0.31343322740008117,0.33415104387250755,0.11673250368786321,0.34370303962727483
503449,2021,"peralta, wily",1554,73.1,97.0,62.2,-0.633013382927617,-0.049511054442403724,-1.2165157114128302,0.09544567609083737,0.08967119581201105,0.09580537967867306,0.4409847635654087,0.41279107764902717,0.45796937258208836,0.08639464967235544,0.14142273349175488,0.12009705741444522,0.1516299230695093,0.4765738577739554,0.4689833955680327,0.17394739322845038,0.4195332264526948
665152,2021,"kremer, dean",986,72.9,73.4,80.4,-0.7831802734180302,-0.8159405848386478,-0.7504199619974126,0.12567669710526852,0.09649432386330216,0.10919426461527246,0.3863659577945292,0.38423818206772153,0.41208104387606787,0.1392433120904443,0.2080284168646936,0.11743382073553797,0.11777086921816578,0.49665506282767025,0.43727177246565563,0.15524052105641023,0.4003643898631901
641771,2021,"kuhl, chad",1436,72.7,90.7,66.5,-0.6646834047021676,-0.2195316578688131,-1.109835151535522,0.09106725773392439,0.08053601382767704,0.11300336686929359,0.4322417655750989,0.3925474263384932,0.41482805703453535,0.1212396885976493,0.12570909643711545,0.13270968092877755,0.14902449937949666,0.4135504903820772,0.44227918449655207,0.10116798001428981,0.38110904428920345
453192,2021,"miller, andrew",624,72.1,93.7,63.2,-1.0434934580245425,-0.21390069188618993,-1.8730862241628952,0.10245066495066495,0.11329642623215583,0.11197149251265413,0.40293865293865294,0.3657870573914396,0.3945868817495006,0.08930130861433519,0.15116033962437073,0.14465114079002225,0.1924479807467246,0.49640728970379394,0.4236995936886707,0.1482213003939221,0.32412148819328346
