season,pitcher_name,pitch_count,composure_plus,adversity_composure_plus,momentum_composure_plus,composure_score,adversity_score,momentum_score,walk_after_barrel,walk_after_hard_hit,walk_after_high_xba,first_ball_after_barrel,first_ball_after_hard_hit,first_ball_after_high_xba,walk_after_walk,hard_hit_after_walk,walk_after_soft_hit,walk_after_low_xba,first_ball_after_soft_hit,first_ball_after_low_xba,hard_hit_after_soft,ball_after_foul
2022,"martin, chris",860,138.8,130.7,134.3,1.2929042398555954,1.0647675848338325,1.5210408948773586,0.07094605015577285,0.0509716878003323,0.056080701497276564,0.33585243221567596,0.3671702392930014,0.32015757867593436,0.07885733266899186,0.131938216243149,0.03240114773154674,0.03840788906861102,0.328609009458237,0.31990713611435956,0.2045438321149607,0.33210973409250566
2022,"zimmermann, bruce",1130,137.0,113.9,144.6,1.0746966427100293,0.4352384721348418,1.7141548132852167,0.07913026137949881,0.08432719265567257,0.0646840019240438,0.31166864849295034,0.359749965457595,0.3383161134315234,0.1027514809278636,0.16550406909151305,0.03234896444121793,0.013598111211585691,0.34993984130288,0.35994808396944505,0.2240631404024456,0.3380791657692166
2022,"bundy, dylan",2180,136.8,134.5,128.3,0.8272854488284003,0.8043193564321504,0.8502515412246501,0.07202882766595405,0.05293694688889387,0.07167732476938665,0.34780094926922406,0.31925877824800775,0.3847362966660441,0.07814901366344555,0.21038337649213668,0.056356427615627314,0.05867314790387005,0.4031496330100856,0.365392058422787,0.14477090713414958,0.32052130960657604
2022,"singer, brady",2376,136.7,126.2,134.6,0.8035086969525576,0.5999109011314671,1.007106492773648,0.0632636788759509,0.053693188987306635,0.07165363397502328,0.3716229320958832,0.4095339036515507,0.4093192343985297,0.10057152906005451,0.10514376154049064,0.05367890783744494,0.0629677069902357,0.3051833528266552,0.34730920488128225,0.14751758855342256,0.32690052549028153
2022,"williams, trevor",1411,136.0,125.5,134.1,0.9489105813917593,0.7027719269760574,1.1950492358074611,0.07697080929907359,0.09060687721513754,0.05036760215920471,0.3854745673833246,0.3652632607576287,0.3241103050731541,0.07107156203288491,0.13964405829596413,0.04397835164355115,0.047041679187911765,0.3865267269513407,0.3336601864623743,0.1578274716130359,0.39525911849848305
2022,"márquez, germán",2839,135.9,151.7,113.6,0.7501391152827119,1.1088734860728522,0.39140474449257173,0.05920831484544122,0.09227400255990463,0.06110951406620785,0.3221599236281984,0.3649985838615481,0.37288415036271705,0.033164298786024615,0.2050207451489879,0.0872761063757605,0.07537076408680503,0.3180170799452355,0.32259420605134376,0.20736903511365606,0.37512651548148085
2022,"mcclanahan, shane",2464,135.8,134.2,127.1,0.7774480924519236,0.7693687926985542,0.7855273922052931,0.07104997781452947,0.07406127354976459,0.061244586945759544,0.3250534468153765,0.4116064914018878,0.3509750199722265,0.0711356406423671,0.17868230424284237,0.0732739194109398,0.05816508527064145,0.33186716385485515,0.371666977390337,0.115203258242574,0.3110067766218643
2022,"chavez, jesse",1202,135.7,115.8,141.1,1.0086546354866417,0.4782422633699666,1.5390670076033166,0.06578633741717119,0.08640283285313712,0.08967957374200505,0.3659722553272632,0.3601695001289322,0.43059437448314125,0.05817344213286285,0.2284790119826509,0.04296346839849256,0.0336661743687825,0.3397638517303875,0.31744946498912996,0.11008385834699808,0.3223212385511599
2022,"alexander, tyler",1595,134.1,124.4,132.1,0.8568220364605492,0.641251006070152,1.0723930668509465,0.09893829296031709,0.07675037466308814,0.06330322852376827,0.3782918706883049,0.30108666541304113,0.3543691382906207,0.05459353800160976,0.16826491893756468,0.05074933817671823,0.044154057850693616,0.38905929707326914,0.3640766095092544,0.18831102958051035,0.3567182965161557
2022,"mikolas, miles",3152,134.0,144.2,116.6,0.692668442363336,0.9251500995825093,0.46018678514416267,0.06851522631639531,0.06964931429286708,0.08599458103152914,0.35522529320731067,0.35321024179613975,0.36195223347091043,0.043275365489080904,0.16996609427977688,0.07585325631411761,0.0691941405218834,0.3920721645758325,0.38443760084114503,0.14976652535986268,0.3344444966687954
2022,"jiménez, joe",937,133.4,119.7,134.7,1.0671442648394558,0.6640652850669665,1.4702232446119452,0.07384180730498806,0.07169915013052268,0.05195712050482976,0.3699688580203975,0.3545197858923349,0.3995577567144686,0.08582226358687989,0.1497588628479567,0.0312439638839915,0.05401391483871569,0.3168729734061571,0.30019429947999315,0.12581012382514065,0.33512416204497203
2022,"gallegos, giovanny",990,132.6,121.6,132.2,1.0162188437430408,0.7044549180804728,1.3279827694056088,0.07094605015577285,0.054108407049583515,0.05353157870194581,0.3946759616274407,0.32822686940333995,0.38136253722096763,0.10088327218372062,0.16249490419894008,0.0707483391981797,0.03588105426146556,0.27820540586310943,0.24622903505420432,0.15179937611712976,0.3907991061813035
2022,"kelly, merrill",3077,132.0,146.2,112.1,0.6577309194011264,0.9726277823710433,0.3428340564312095,0.05433233597581665,0.06785191263369632,0.0768872279621895,0.3309232240352879,0.3440951387820458,0.40113284971055907,0.06548579970104634,0.16937219730941705,0.07125440568842283,0.07899987260022806,0.42871925850601356,0.38566583598760235,0.14514670016525544,0.31145145904919413
2022,"syndergaard, noah",2026,131.7,137.6,118.2,0.7328402325522623,0.8970000191149774,0.5686804459895471,0.06597497939920594,0.03894005567433559,0.06464457722976079,0.31612105775713534,0.33909264233807845,0.3876509655801808,0.1063180277479526,0.12587633423861555,0.08016120639947567,0.06320583744150808,0.3844830788627435,0.32495024319364607,0.16872482029460806,0.3464284555505781
2022,"clase, emmanuel",914,131.4,115.0,135.5,1.0208220638112475,0.5189255372942602,1.5227185903282348,0.0841453153010329,0.054108407049583515,0.07082944053638163,0.3983366056511506,0.34361148478795533,0.36203011650912287,0.09282816265519661,0.14157591287636132,0.03715759429058816,0.03285494125146244,0.3614173852803351,0.3700410441460184,0.10872117478659293,0.22252361021366104
2022,"anderson, tyler",2576,131.2,149.7,108.1,0.6715288791050231,1.0943392118055557,0.2487185464044906,0.08512497815067296,0.07537209255064539,0.042892125537429646,0.304976879439386,0.33924554434705395,0.34240253842313073,0.05685724962630793,0.09921524663677131,0.09323631957993248,0.08585750043010897,0.3350200266833804,0.3496993286948595,0.09034986448445852,0.32503465427640804
2022,"musgrove, joe",2838,130.6,131.7,121.3,0.6426168787672175,0.6867219094579166,0.5985118480765185,0.08142389214412196,0.06062134240502362,0.04734118981397409,0.4221517977246301,0.3978608589614282,0.38528932939553523,0.07118021706635472,0.15149151881458375,0.06336249759218214,0.0817516551218395,0.34905477654721107,0.3550841966335235,0.12002473241570451,0.33881325109834415
2022,"acevedo, domingo",1021,128.7,121.5,126.2,0.8830568690530651,0.693198866555599,1.0729148715505312,0.08713676524423425,0.06273675636420734,0.05047263134754891,0.3420466800565939,0.37964925710023745,0.35957039223691234,0.08270145400190244,0.1443130860171219,0.04629212317905585,0.05082752821367078,0.36722082112030613,0.4055205017647261,0.13636255474330713,0.31282602066381604
2022,"gonzales, marco",2842,127.8,129.4,118.8,0.585903990425276,0.6393788446662741,0.5324291361842778,0.07786174774052254,0.07289269910267676,0.05109631254088877,0.37798204756469966,0.3692072564001082,0.372275014710083,0.08204978228374603,0.16236108403197505,0.07424684953948693,0.07772495505701325,0.32610859590505564,0.3495873313115394,0.143027695241383,0.3661432789808647
2022,"morgan, eli",1001,127.7,124.8,122.2,0.862701714194833,0.8018050017105947,0.9235984266790713,0.0695817030373926,0.0610411683543639,0.0851243722204373,0.348624500826913,0.3558749528542851,0.3410758070243672,0.066954339058578,0.18749471190456046,0.051365232568541426,0.07156340557309981,0.3526696782293808,0.3054617730225482,0.13760776622202572,0.36080606136512333
2022,"iglesias, raisel",983,127.6,126.3,120.8,0.8667610980589593,0.8571647352844532,0.8763574608334653,0.07094605015577285,0.04953586560877364,0.05195712050482976,0.3554602753529309,0.3990809367777056,0.3995577567144686,0.08270145400190244,0.1443130860171219,0.05681306026520491,0.06752800176959117,0.3446194925870424,0.35304866663027895,0.12189949900314966,0.2825139222676918
2022,"whitlock, garrett",1166,127.5,102.6,139.3,0.7966086753008439,0.10289251578743515,1.4903248348142526,0.10214997378080755,0.08446119615980818,0.07777481183724315,0.42051770987271775,0.4419634439462595,0.3472610411498079,0.06451963582008426,0.1443130860171219,0.03353246314028688,0.04656065141358848,0.313962030618839,0.2822228184074758,0.20787032846594972,0.3056097889295298
2022,"herget, jimmy",991,126.8,110.6,131.9,0.8399424872978359,0.36203233220311204,1.3178526423925598,0.07698401187115776,0.09444994866989752,0.05353157870194581,0.40698880942552074,0.39615574653937824,0.3662110220694525,0.08423296240934508,0.16550406909151305,0.04999549303338032,0.027826123712973293,0.39659848680993065,0.34401435371550537,0.18727155912277169,0.3093697320116502
2022,"stephenson, robert",915,126.8,114.4,129.0,0.874296495853419,0.5003708469012742,1.2482221448055637,0.06826884071593235,0.0672810543685723,0.0691635524291053,0.36091460458489577,0.3821310550148427,0.3521240932072983,0.10469018811518177,0.16862678737625858,0.05514208790446359,0.03588105426146556,0.3344836251580117,0.3514921929489412,0.1771377490324688,0.31781911268822083
2022,"wood, alex",2243,126.5,138.0,110.1,0.5976262610312576,0.8766719731835779,0.3185805488789373,0.056535133717881485,0.06111419884734088,0.1002646735546274,0.3457574069218668,0.3604450935871309,0.3453594196526709,0.05831512782185428,0.21714384270438084,0.09548376373266337,0.06300475308847218,0.3871172674357278,0.3847198349708888,0.13920393704311027,0.33198151760287525
2022,"akin, keegan",1235,126.4,106.3,134.7,0.746352293825041,0.20508615661080465,1.2876184310392773,0.0855231214434151,0.061300516202476986,0.08658717464745315,0.3727495193148051,0.35927496123574554,0.32379226961590646,0.11488736789657253,0.15679332861301234,0.04947564559899504,0.04005898410060494,0.3098425678202583,0.3619780225772841,0.18797257223133204,0.25486277600765217
2022,"muñoz, andrés",1032,126.3,102.2,137.7,0.8080941169767675,0.09733683216867543,1.5188514017848596,0.10262774573209812,0.07057885090973326,0.1107302405818377,0.38063275651109946,0.30210541423776716,0.34186317723023496,0.08122464232329704,0.15959320948110187,0.06464934443971593,0.02302613498495177,0.28870493984042755,0.289512088854927,0.12147184369323925,0.3416721745099699
2022,"gilbert, logan",3023,126.3,134.4,112.7,0.5460312409079777,0.7314147992226961,0.36064768259325924,0.0729642669862911,0.07509470254568294,0.07460169163290728,0.3912788836753179,0.3574152583956506,0.3462495681939516,0.06031065184896341,0.16236108403197505,0.0768051926355634,0.07472333380254312,0.3478607621129205,0.3890659343337861,0.21714076466390286,0.385458299837697
2022,"brasier, ryan",989,126.3,123.8,120.9,0.8255207709164654,0.776072630113565,0.8749689117193656,0.06826884071593235,0.07851863202678228,0.08484524927699252,0.3420466800565939,0.3172861025447843,0.35285620073485535,0.066954339058578,0.1497588628479567,0.06355359283904279,0.0576458551691632,0.3855065510295729,0.33796837395267715,0.11941299888487927,0.3154109760423266
2022,"floro, dylan",872,126.2,112.0,129.9,0.8779311013126687,0.43294805234285605,1.3229141502824815,0.096213511623842,0.0728555880358537,0.06765797304967797,0.3985098758958224,0.376366879213179,0.34581981278483376,0.06824192250201219,0.15263884097964817,0.04296346839849256,0.0438465896926045,0.3397638517303875,0.3495694901661121,0.14133385834699808,0.34246216998986173
2022,"kuhnel, joel",938,125.9,113.1,128.7,0.8366336919796705,0.45223313698149137,1.2210342469778497,0.0695817030373926,0.07164995400289517,0.07684839158789478,0.3678552700576822,0.4069447598859363,0.4468045480081092,0.08122464232329704,0.12387892376681615,0.05858846839849256,0.03285494125146244,0.3553888517303875,0.34594465860384976,0.15695885834699808,0.4197194209573857
2022,"martin, davis",1048,125.5,118.7,123.7,0.7784480190156755,0.597547904971771,0.9593481330595799,0.06700460292489657,0.08948864831217772,0.08658717464745315,0.3727495193148051,0.3849374584668702,0.3812635339837226,0.059142999501743905,0.11562032884902841,0.020829309255994334,0.07429769349876329,0.41362960131839044,0.39147506407807237,0.21482579683580805,0.29287254278634817
2022,"brebbia, john",1099,125.4,119.4,123.0,0.7585371654020678,0.604400962899986,0.9126733679041497,0.0855231214434151,0.08355187766952472,0.07280373939905821,0.3171939637592495,0.3760864937335525,0.34434115074452454,0.06571444389082656,0.14698555057299453,0.06089310227568621,0.04923916795699357,0.3557036732146769,0.3615979860845784,0.2185303453103574,0.34467971907914413
2022,"stroman, marcus",2181,125.4,117.1,124.8,0.5799386360554404,0.4104776458684354,0.7493996262424454,0.08643459319914486,0.09271886265350318,0.09376491214901157,0.3558226775846073,0.35803515934234886,0.3428449386714135,0.05685724962630793,0.1492152466367713,0.042719379604452684,0.08435567623365488,0.36547396525787845,0.3410513813699078,0.17117320844435366,0.3912541005198786
2022,"smith, will",994,125.3,124.6,118.7,0.7921743552278415,0.7976177972207042,0.7867309132349787,0.0723649711588883,0.06273675636420734,0.07684839158789478,0.3225694808599895,0.310204812655793,0.3218045480081092,0.09247633283507724,0.13228699551569506,0.04296346839849256,0.08515139397305548,0.3553888517303875,0.32548616030531047,0.17258385834699808,0.33713892382421623
2022,"verlander, justin",2607,125.1,114.3,126.5,0.5423397839418643,0.3273481949199053,0.7573313729638234,0.11203306702859435,0.08481489079212039,0.06614793949091802,0.3695363829852864,0.3656027944452992,0.34240253842313073,0.06064773293472846,0.13249626307922271,0.06018309862656497,0.059144418168158165,0.38731411426385676,0.38840725567919493,0.17311954897659182,0.3149807156615091
2022,"pruitt, austin",809,125.1,108.8,130.8,0.8784630261947102,0.3407016666860771,1.4162243857033432,0.10404163996193362,0.07164995400289517,0.07377445592437899,0.33571248227776807,0.31603566897684543,0.32226569942111816,0.09097159940209268,0.15874439461883408,0.03872763348596513,0.026734903175209632,0.39077304944710983,0.399151045726662,0.15556854836912504,0.33597244932943243
2022,"sampson, adrian",1694,124.8,133.6,111.0,0.6158053109279302,0.8542281487288503,0.37738247312701007,0.05931555013023631,0.0638926123355189,0.04689054401973241,0.36276186955736844,0.43465437756095193,0.39127057166596496,0.08159676426624463,0.16084146663149565,0.06199729582002819,0.08944898461963306,0.3579590920859584,0.41023212119850017,0.14436293547366302,0.403187499397235
2022,"blackburn, paul",1768,124.7,132.1,112.1,0.605829781683296,0.8052532797607073,0.4064062836058849,0.07330553266578438,0.0626420538185244,0.06994331306826577,0.31949958798411865,0.36945622092680913,0.3702453070211792,0.07706361069589769,0.13801694070752368,0.06587609444259139,0.08547260936886622,0.3496276115590865,0.37344242752238876,0.1894957225284316,0.39951579596364006
2022,"cueto, johnny",2374,124.7,114.0,126.0,0.5482781907559929,0.33174740024581767,0.7648089812661681,0.0859512799733041,0.08753179341414635,0.09498747839430342,0.3523178447142789,0.3799632623162035,0.3148361271672148,0.0739810662680618,0.13249626307922271,0.06571990710053363,0.06331057187096922,0.3388911675811588,0.35254788094328404,0.16518230378457668,0.38810749439434383
2022,"cortés, néstor",2465,124.3,119.5,121.3,0.535128506828691,0.44788086754365813,0.6223761461137238,0.07570899275318714,0.08348286366862218,0.1062125779180375,0.3299749843114668,0.3713574255369921,0.41669430047952427,0.05984973644874519,0.10443710172291716,0.08333128471214257,0.07235493928110769,0.3136053727923927,0.2927077823025287,0.12754767838913864,0.33895203717595923
2022,"lynn, lance",2022,124.1,132.6,110.7,0.5637882968344269,0.7815743926998342,0.34600220096901957,0.07697080929907359,0.059245876892935714,0.07565939836768591,0.40214123404999125,0.4121340591928827,0.3584914877506656,0.052184999560362266,0.1314297019256133,0.0741355998448519,0.08277347433616516,0.3568612862809986,0.3721758245479975,0.1796232202359164,0.375163010331908
2022,"corbin, patrick",2627,123.6,136.5,106.9,0.5104718809647099,0.8045923063153608,0.2163514556140589,0.08884792327777748,0.08342498095818779,0.09227939049646539,0.2796749901340152,0.3082513253291242,0.3114206708241256,0.03942866633449593,0.21041355256601896,0.08575384870641584,0.09405610443234365,0.2834005029694465,0.3147766522256257,0.23282190078027834,0.3703570474427101
2022,"quantrill, cal",2920,122.9,131.9,109.5,0.48268982503839464,0.6861900745524867,0.27918957552430257,0.05564154889089657,0.09426653544300603,0.10018905253901957,0.29070450654216234,0.35282302929361753,0.38382815689476496,0.06966574436281525,0.11635340139299685,0.08187625317687129,0.07484845464943654,0.3962658799595843,0.3839539642401247,0.1661369735118248,0.40418983412236625
2022,"degrom, jacob",940,122.9,107.2,128.7,0.7407529352314233,0.26052825036485316,1.2209776200979934,0.09236497115888831,0.0654644414235207,0.06868309385346097,0.4025694808599895,0.352677485669813,0.38136253722096763,0.09476208271051322,0.16535874439461884,0.04364542821434165,0.05983493827685294,0.3292839128689651,0.32548616030531047,0.09595820530488694,0.31781911268822083
2022,"bednar, david",850,122.6,107.8,127.8,0.772467098916213,0.29748587312272007,1.247448324709706,0.096213511623842,0.07057885090973326,0.06868309385346097,0.3985098758958224,0.33335541423776716,0.3965140523724828,0.08270145400190244,0.16249490419894008,0.03301249014157592,0.05915809720430766,0.35367710397631696,0.3446572486368179,0.13293145158882785,0.33561256987541893
2022,"kennedy, ian",877,122.4,106.2,128.7,0.7520448120472024,0.24006019388054578,1.264029430213859,0.09856576417446343,0.08927460901675245,0.07423959311736845,0.3706749832105171,0.3333526919344808,0.36556735746118024,0.07709457576448532,0.15147830052443567,0.03803612994572878,0.05249239611086454,0.364019271972713,0.277653614987599,0.21837754204799734,0.38081859657596945
2022,"urías, julio",2622,122.3,108.1,127.0,0.48314742098585933,0.19502206098680772,0.7712727809849109,0.12138378250625938,0.10192076511701707,0.05311450564494654,0.36800667666196446,0.34809510186917786,0.3509750199722265,0.06451837174540272,0.10392115966211284,0.08052722104569002,0.05889774691504008,0.3160811851478116,0.34054016431028006,0.10117964872215325,0.34282568066445296
2022,"ramírez, erasmo",1226,122.3,117.9,119.5,0.6361402703498987,0.5326596131151745,0.739620927584623,0.08881247226816183,0.06341432710601068,0.07596609528288865,0.4255475777499899,0.3716637530024954,0.3624410169370217,0.06225578894920411,0.13924946896388954,0.05052831890961196,0.07482277018362601,0.3802647501143064,0.33625697433938095,0.20261028653412635,0.32557354336575794
2022,"bleier, richard",780,122.3,120.9,117.2,0.8002652856212107,0.776339274575845,0.8241912966665763,0.07538017829050865,0.05717780326864467,0.0629595026990059,0.3985098758958224,0.35866767735717847,0.3356934368969981,0.07885733266899186,0.1541604384653712,0.04230249196159268,0.06984097712038272,0.38069056170376614,0.3623586178551162,0.24685179898781343,0.2721076755330094
2022,"urquidy, josé",2640,122.1,118.5,118.7,0.47833128972660116,0.41770398915369167,0.5389585902995107,0.10139115950522842,0.06573154036389331,0.08962307413462532,0.4132761652117585,0.3520921656951069,0.35211872487803886,0.054149761548864694,0.13020499679692504,0.0823333052545121,0.06818061586104378,0.3338017156332023,0.3373592564004597,0.17392435289944835,0.3208065729277133
2022,"lópez, pablo",2912,121.8,140.5,101.2,0.46165453302440185,0.8670181391010285,0.05629092694777514,0.06768974166198091,0.07527481345243744,0.08962307413462532,0.3750418559397527,0.2832336373282163,0.34549620832174743,0.05661816296025137,0.15242060949940514,0.08720773012792338,0.08987484895405827,0.3988134256313712,0.3890659343337861,0.13509472992654825,0.35167178924967896
2022,"webb, logan",3006,121.6,156.8,88.1,0.4526665161991734,1.1973676559263233,-0.2920346235279765,0.051689265113491645,0.05733160517001764,0.0736579314288701,0.3875496291857068,0.33334184645311504,0.31587361857750956,0.06031065184896341,0.17323064924936635,0.09874830988751762,0.10276575292264677,0.373724432553724,0.3970348048967208,0.2052268346710394,0.3512744509505224
2022,"garcía, jarlín",1019,121.6,110.6,124.2,0.6747014415636067,0.35640926154947894,0.9929936215777344,0.0634780448762178,0.07164995400289517,0.09783226226400552,0.3882188428596399,0.4069447598859363,0.4048042526829073,0.07842379258801094,0.18857275398175352,0.04746407566460157,0.04975747498811982,0.3891757786170228,0.4075095438328371,0.17778945486339084,0.30562006472670383
2022,"walker, taijuan",2504,121.5,117.9,118.2,0.47286773415565053,0.4112865131638059,0.5344489551474951,0.07913026137949881,0.0767667624687805,0.07688382623597388,0.39617569074647146,0.360107638768008,0.4099994704860136,0.07276199966782927,0.1659691081215745,0.06209975781849379,0.08192474357261416,0.3614323981576102,0.3585510144826859,0.1595246301541903,0.39442249404862056
2022,"darvish, yu",2971,121.5,96.9,134.7,0.4526893344762764,-0.04478169859213848,0.9501603675446912,0.11184009951098157,0.08892793722515084,0.10152342610672173,0.3852148144534822,0.3245707007316914,0.3279080225920514,0.07441568147846175,0.15837749694251937,0.05051638330312707,0.05636903270204797,0.3769165104183669,0.3896537873265933,0.14531278204252787,0.3272949870773049
2022,"velasquez, vince",1286,121.4,125.4,112.3,0.5992741806007158,0.7292587659522706,0.4692895952491609,0.056535133717881485,0.06517046458222929,0.07685981405092264,0.3613824069218668,0.363347465112171,0.3902344406656925,0.08281462641947215,0.19309283180510006,0.08581585041050036,0.0727246676989282,0.35440129120514624,0.3392783888676627,0.1051547303613116,0.3525295920381581
2022,"hendricks, kyle",1347,121.3,118.6,117.4,0.5840737027325331,0.5298230097408549,0.6383243957242112,0.07104997781452947,0.0915811447120745,0.04721962702425442,0.40197652373845344,0.37994351087330214,0.37677007767274856,0.08281462641947215,0.16324208553644334,0.05088196440268605,0.07829897900636046,0.3517246593871221,0.39936793185488706,0.1862421852584768,0.39219735269402584
2022,"finnegan, kyle",1059,121.3,111.7,122.9,0.6536681078394548,0.38441577375809965,0.9229204419208101,0.0723649711588883,0.09310066368889898,0.07684839158789478,0.3425694808599895,0.3904963787316728,0.3773601035636648,0.07842379258801094,0.18857275398175352,0.04103973100751528,0.05561129557495744,0.44395353001111637,0.4319224313425826,0.12008010349563995,0.35190781871266547
