season,pitcher_name,pitch_count,composure_plus,adversity_composure_plus,momentum_composure_plus,composure_score,adversity_score,momentum_score,walk_after_barrel,walk_after_hard_hit,walk_after_high_xba,first_ball_after_barrel,first_ball_after_hard_hit,first_ball_after_high_xba,walk_after_walk,hard_hit_after_walk,walk_after_soft_hit,walk_after_low_xba,first_ball_after_soft_hit,first_ball_after_low_xba,hard_hit_after_soft,ball_after_foul
2024,"garrett, braxton",589,128.1,121.2,125.6,0.8898089673944676,0.6966062240009998,1.0830117107879353,0.07626418988648091,0.08371491249664921,0.07099677408754326,0.35508255933952526,0.30797404714622556,0.31308534701835866,0.07465341675867991,0.19456968470126368,0.054374739105324255,0.053038851244923794,0.3047936001463869,0.30220689734175693,0.25587977973341564,0.4024804589006556
2024,"iglesias, raisel",940,127.8,109.7,134.1,0.6738264212996291,0.24483278383307874,1.1028200587661794,0.10357069143446852,0.0953407443920455,0.07328699260649627,0.35653250773993805,0.36244785650699296,0.35544293885766054,0.06761064159276671,0.1384782050124652,0.04900145057625373,0.06199740256332892,0.31875939749955495,0.33824397538994344,0.13051777618706753,0.30807893102935646
2024,"francis, bowden",1561,126.9,113.1,130.0,0.518143860350928,0.2627171156665158,0.7735706050353401,0.10743034055727554,0.07926066499724883,0.07112819066959532,0.32328972335963246,0.34759974397269044,0.38084198053451035,0.08210829418259757,0.12263742449500965,0.06841526964011653,0.04622475260946184,0.3792371071461186,0.40152791494800444,0.21262493703438584,0.341410504272694
2024,"gray, sonny",2486,126.9,110.5,132.1,0.44315737730375243,0.17930550915374588,0.707009245453759,0.09821386044296261,0.09213061157896058,0.08362529027735179,0.3467174724140668,0.36780864468680585,0.38024974806116635,0.06893041980761279,0.17702894895877352,0.06515407796247691,0.05965307681490462,0.3969631573831049,0.3899845313610502,0.14699912510936133,0.31803117595451746
2024,"banks, tanner",1181,126.7,141.3,107.9,0.5799412776168053,0.9305553412741139,0.22932721395949657,0.070397713741367,0.05042518821055198,0.05679741927003461,0.3662300547749464,0.3431710811057942,0.33796827761468695,0.09005425813575219,0.13450556234936542,0.08833081470876746,0.07047665039989155,0.4039144728121106,0.4110071844923411,0.14829396325459318,0.3801658813571748
2024,"montero, keider",1540,126.6,142.9,106.5,0.5158850791420291,0.8629157053062385,0.16885445297781965,0.07517227604114651,0.07971741284802467,0.07494555738248043,0.371676820133826,0.30861659511594014,0.2898023000804821,0.0636578333946755,0.14360201202306466,0.08425096288251324,0.08398525288414203,0.4012454621333253,0.35168874810042594,0.1987057652276224,0.3354650509056712
2024,"hill, tim",993,126.2,125.0,119.8,0.6188391772234992,0.6126830661139264,0.624995288333072,0.08319729805797917,0.07175563928284218,0.0838947889949073,0.3646355192794821,0.37386786458687465,0.3338136180663456,0.06178213800718338,0.16102318733897683,0.06791896111025338,0.07190517072582953,0.3358173365584204,0.34682120103022906,0.2123513972518141,0.3047282230714629
2024,"pagán, emilio",594,125.8,122.8,121.0,0.8151597059064087,0.7457399303427152,0.8845794814701022,0.07626418988648091,0.05190828198145057,0.05537177408754327,0.33424922600619195,0.30914670113831755,0.34433534701835866,0.11394620417176807,0.12937438501348278,0.06449096963654737,0.055315168767791786,0.338243572266645,0.3491337942252948,0.187206250381493,0.3378403933434191
2024,"armstrong, shawn",1111,125.8,129.7,115.6,0.5762104131896065,0.688571839624703,0.4638489867545101,0.08176633534300147,0.07420185425839362,0.06888203728002915,0.3341046113736353,0.27297699633415445,0.3267101285176311,0.08333379111069605,0.21402007262180084,0.09539593935734558,0.07118220294308135,0.31752779728824976,0.2895887618674659,0.15563195445639716,0.3648128658817339
2024,"jansen, kenley",810,125.6,101.1,137.5,0.6728278203036594,0.03021356361183151,1.3154420769954873,0.06779039101020524,0.09893580567785816,0.08034483393627201,0.3341474601536521,0.3942723587485696,0.3483690175242747,0.1307476552485627,0.12654042871828716,0.06028503683416384,0.04127997669238193,0.2727059479883855,0.3053237270338021,0.15325801666096087,0.3643137723279454
2024,"maeda, kenta",1960,125.5,122.2,120.9,0.45197768251865217,0.40873864574607444,0.4952167192912299,0.08448777782912065,0.0812358397594156,0.05133142168150712,0.4185666096760778,0.40973310168957705,0.4170135389738422,0.07346531584758731,0.1492019061271139,0.06547098279381744,0.0693791219477695,0.42943637020496817,0.39378635712643884,0.15708857288361341,0.40408080400021434
2024,"lópez, reynaldo",2117,125.5,110.5,130.1,0.4419934217289788,0.18816862546608087,0.6958182179918768,0.09381241006409977,0.0931837449091915,0.09018588704377163,0.33864736406052415,0.3276281033398725,0.36748017350917933,0.07931763860742934,0.1607149983814537,0.06072743511227763,0.07052905214579884,0.35581620005832604,0.38373861718930796,0.1488270997375328,0.33722590708371997
2024,"megill, trevor",682,125.2,114.8,126.3,0.7315400879154393,0.4460661025812198,1.0170140732496589,0.07958002422937138,0.07549605291231064,0.06006429731530118,0.37052093148472204,0.40036626129009323,0.3565671560877111,0.08986988243954187,0.1831244091306011,0.041235155683058994,0.07446497559983734,0.31498775831315656,0.30401077673851157,0.21046206433498138,0.33535819774203174
2024,"sears, jp",2858,125.2,123.2,119.7,0.3990586599786389,0.38120749122558756,0.4169098287316902,0.07085830972926685,0.08150459743818457,0.09340547270070874,0.33025492391805544,0.3194094920325638,0.37956870489086175,0.09488479212293699,0.17167668183822432,0.08142287230277445,0.07717206250301556,0.3278857942109987,0.3507006430890331,0.1895624697398262,0.33692441511531745
2024,"myers, tobias",2153,125.0,135.7,109.7,0.4299148125374491,0.6367956975444251,0.2230339275304731,0.099413150963449,0.048729575930885366,0.05506418643505671,0.3887158634074211,0.34344757968213124,0.3360398701399631,0.08333372157489412,0.13087778310962855,0.09061257693665485,0.07761925202958143,0.38516101057543245,0.3539661560706701,0.16480176820002762,0.3535896624576877
2024,"smith, burch",896,124.2,133.4,110.3,0.6021465069416441,0.8627071498877561,0.341585863995532,0.06655783844638334,0.06826868116961282,0.06399709213525026,0.4007993245144948,0.3089132799679703,0.324471298720774,0.08487711119290066,0.11739527529001215,0.08090019820968705,0.06946696913722397,0.41600802724518193,0.3548998760393342,0.22118421637973218,0.32486395556258046
2024,"mcarthur, james",910,124.2,102.2,134.6,0.5968523875827858,0.055561767536524254,1.1381430076290473,0.10885925220290546,0.10662203968423298,0.0759423772822297,0.3662300547749464,0.3377746959675699,0.3429789343722596,0.06635859267438214,0.20998786788260476,0.04546084744871372,0.04890595374531934,0.3204012066797661,0.408528437808633,0.18114538961318358,0.3308058566306758
2024,"mcfarland, t. j.",857,124.1,131.8,111.4,0.613122955612835,0.8401456436637117,0.3861002675619583,0.07626418988648091,0.054304048842132906,0.06682049325886424,0.3759158926728586,0.40033808734470144,0.3093744442525729,0.06761064159276671,0.1950819785973709,0.07019281903487554,0.07586524261038934,0.40506578834508433,0.4007459172534834,0.16249807009417938,0.3711252017991857
2024,"paddack, chris",1462,123.8,103.7,132.8,0.47111522025768204,0.07639661223457785,0.8658338282807863,0.10091941082653157,0.09854498439947554,0.10038081340524146,0.3339994370954123,0.33352115963594525,0.3481518452971735,0.07513711482650222,0.13671057156820748,0.062138639397904004,0.03949149615335335,0.46371076704097003,0.40038828569359414,0.14724650244407522,0.3426962813810629
2024,"valdez, framber",2605,123.4,154.4,92.7,0.37988810294598363,0.9173786610384561,-0.1576024551464889,0.058106049437318785,0.0806277145086618,0.07341379647386745,0.3499041721951939,0.34281101872311603,0.3156727862244227,0.06717718371853709,0.21774841699653733,0.110349419041918,0.09902399349328996,0.31937153689122194,0.36023620713026977,0.13190703135792237,0.35953601798493295
2024,"uceta, edwin",674,123.4,108.3,128.6,0.6832779449515692,0.25018191815443863,1.1163739717486998,0.10838793289653682,0.08235933044979343,0.05906322569337949,0.39637122903016775,0.3458541032255562,0.3506243701529159,0.07465341675867991,0.17373635136793034,0.05546223388743074,0.07446497559983734,0.27088947214931464,0.24151077673851157,0.10099737532808399,0.3744944775691416
2024,"estrada, jeremiah",1008,122.9,93.5,139.4,0.536347950202579,-0.15851804163057,1.231213942035728,0.07788683222449114,0.10531876088288127,0.12167408938068983,0.362637507410579,0.3713221883452515,0.35544293885766054,0.09305606674027726,0.15565574776101093,0.03772578073130929,0.054576209252023035,0.33073348100990924,0.38343028567050347,0.12872061205115318,0.3653405924038538
2024,"mantiply, joe",897,122.9,122.8,116.5,0.5686644468078066,0.5888938226986379,0.5484350709169753,0.07321362229102167,0.056027986900613315,0.07212370700956776,0.40087925696594423,0.4289202488477078,0.36567400332023736,0.07166728008833272,0.22678689731321314,0.08229502921330235,0.06109946715884089,0.38869782081837473,0.3648293552726249,0.12154946148972758,0.36684075880943073
2024,"saucedo, tayler",633,122.6,115.2,122.1,0.6859845758961034,0.47764050312156847,0.8943286486706383,0.0813484692122463,0.08546722971204979,0.07701344985767405,0.35653250773993805,0.3589052014604829,0.3396180035453382,0.0818457857931542,0.11320258688679742,0.05659411621166402,0.06382641420999303,0.33764231851970883,0.34672355442821595,0.16428303604906527,0.37861243647930487
2024,"rea, colin",2656,122.5,102.0,132.1,0.36327127013392757,0.03303840288076576,0.6935041373870894,0.0792938227922748,0.08648668556392047,0.09966140687712513,0.39338051009877634,0.36917842665122375,0.3435991699347889,0.098659356372605,0.16482005592713397,0.06577157371157283,0.06912746474081552,0.366170243617127,0.3364073529621196,0.15670317746594525,0.3824195051880377
2024,"helsley, ryan",947,122.4,112.0,124.3,0.542320537816105,0.3005716365663558,0.7840694390658541,0.10131915466415399,0.06863277537482786,0.0759423772822297,0.3487818010499394,0.37912084359705445,0.3840748247832185,0.07638940007361059,0.15565574776101093,0.061854290071664535,0.06354344584519453,0.3695815345486186,0.3527558628168632,0.1647519469902328,0.3212878998111164
2024,"núñez, dedniel",526,122.1,111.5,124.2,0.7529459759408406,0.4053196388603177,1.1005723130213634,0.07788683222449114,0.09701338903050244,0.10079624621095944,0.362637507410579,0.31617501188430863,0.2915902219849992,0.07624178732801352,0.13487967799277992,0.06302526578117129,0.04852207786648403,0.3078289456242212,0.34134543353096036,0.16022429014554998,0.22028312081262158
2024,"green, chad",850,121.7,122.7,114.8,0.5547553263159462,0.6023417010779321,0.5071689515539601,0.070397713741367,0.04835292020189916,0.05537177408754327,0.38546082400571563,0.41125994078637795,0.39121034701835866,0.10534649064937048,0.1384782050124652,0.08774678359003574,0.08120786532943083,0.26847613040617985,0.2881223902995034,0.16395043642800464,0.3554911725745391
2024,"treinen, blake",737,121.4,106.3,127.1,0.5917239585312815,0.18243353856399416,1.0010143784985688,0.08513211894304845,0.08235933044979343,0.06443260984732307,0.37311541507667934,0.41858137595282896,0.34613567653045374,0.10534649064937048,0.1384782050124652,0.053329071045606476,0.07113072296103864,0.3181629539897256,0.3053237270338021,0.11634363012315768,0.322626761434457
2024,"blackburn, paul",1212,121.2,128.0,110.0,0.45487308085722733,0.6230567906598462,0.2866893710546085,0.062045442619509894,0.06743613627730047,0.06888203728002915,0.45837225166605444,0.3905118985049463,0.41092065483342055,0.07392522587768767,0.13450556234936542,0.06389728013558053,0.08544252728880626,0.42023088308929935,0.4321959500894027,0.1325459317585302,0.42924740204401163
2024,"akin, keegan",1246,121.1,145.8,96.1,0.44723695662607943,1.0061458949208932,-0.11167198166873438,0.08962848297213623,0.07373017566318185,0.05289244091944432,0.3085377470826387,0.3069596756987412,0.32891734640559633,0.060734983125705695,0.12439567568916365,0.10227778545225706,0.09227114145673251,0.41505886325612806,0.35217568117120784,0.13223511534742366,0.3389508877406003
2024,"wilson, bryse",1643,121.0,91.8,137.8,0.3961933499567191,-0.16125225538813096,0.9536389553015692,0.067546103109436,0.085607830688932,0.08019994572775437,0.3919414905550321,0.3741624038813463,0.3868694303292013,0.1430184324921167,0.1802614171035224,0.055065948734727935,0.05547948378727588,0.3702802732314287,0.35099170703332117,0.17113714444231057,0.36541325566379645
2024,"yamamoto, yoshinobu",1474,120.7,94.0,135.6,0.4078056429508293,-0.12282318158248616,0.9384344674841447,0.09434468524251806,0.11415607103701622,0.11337412410325558,0.3340660474716202,0.36655421462777815,0.3444888409588705,0.07275180959391485,0.17998960104223263,0.07546710382884987,0.04649805192249669,0.32567450104335666,0.3262636267037479,0.16553270646994367,0.3410695456837666
2024,"gausman, kevin",2959,120.7,124.1,112.3,0.32595955250786485,0.3926720995729922,0.2592470054427375,0.040227264995066854,0.08350438606171631,0.07939109836457449,0.44004354778348587,0.41966652688164124,0.41795862157705665,0.10087751583596459,0.16146678805958586,0.061914435025123775,0.10438255052026162,0.3594509977440559,0.35510033726039375,0.17844752164600114,0.38523657556895297
2024,"houck, tanner",2740,120.3,115.9,118.0,0.3257973141320351,0.26530897055851005,0.38628565770556017,0.09795119286104535,0.10649289180884276,0.0971487096350173,0.3388818065926061,0.3564481360770436,0.36273413880734345,0.04583364004416635,0.15339344865660656,0.07249006154932387,0.08494685984473728,0.3712867031971881,0.34871899145994306,0.16342036192844314,0.3491652594773416
2024,"kolek, stephen",799,119.9,98.7,130.7,0.5257988342581846,-0.03467338946077795,1.0862710579771473,0.07958002422937138,0.09328233106769483,0.09088602141114957,0.39226006191950463,0.3717425096772227,0.37552030846076323,0.10339562971141918,0.1544323123270492,0.0539015956338791,0.05883652393073567,0.3220639086780819,0.3019344408798116,0.1864266966629171,0.273396850104501
2024,"darvish, yu",1264,119.7,81.5,143.9,0.4145649339000451,-0.40397064366157265,1.2331005114616629,0.09931019499212428,0.08755538575277487,0.09599768024272774,0.4042800499701265,0.4072322753186697,0.3374995753839882,0.12037085721296246,0.11649753755016914,0.04101208363447323,0.06163300347928245,0.2776573218202797,0.34489436278781543,0.15271596485221955,0.33197667304440687
2024,"nardi, andrew",910,119.6,96.6,132.0,0.4826555506787675,-0.08776009286895048,1.0530711942264854,0.07788683222449114,0.09372479957184134,0.10554505712262531,0.4051906988999407,0.35630467249839987,0.45221713240604766,0.08040989481432693,0.2164797344852747,0.03166270882806316,0.057056946036205904,0.4382941715618881,0.40085893501916275,0.16160479940007497,0.30451427632614775
2024,"hendricks, kyle",2135,119.5,92.4,135.1,0.3359154603741411,-0.13648165090147554,0.8083125716497578,0.10943830163644405,0.08076070487066643,0.08365067783770122,0.35777089783281735,0.313745556588183,0.3553439290519924,0.10467517078556872,0.21145542519098362,0.07847319250931113,0.06011248226371,0.33106703287296385,0.3033043218832522,0.10472571525574229,0.40286594012553173
2024,"bivens, spencer",770,119.5,111.9,120.0,0.5272202328181412,0.33470685012466544,0.7197336155116171,0.07177806106962908,0.06564874166287882,0.0839968718424662,0.4126267225156316,0.37713008228124045,0.4248100334723478,0.0916672800883327,0.1267868973132131,0.05468277817929763,0.05741877636613963,0.4136880232966048,0.4271890326658403,0.20362128646962607,0.3156709481573769
2024,"matthews, zebby",717,119.0,116.7,115.4,0.5337910482097246,0.4887013136125927,0.5788807828068563,0.0832264484741265,0.06291337742692554,0.06224374714524341,0.37578505086245023,0.36141632885285546,0.3840748247832185,0.08814161546955068,0.19883355510885878,0.05042021262493703,0.06619108942207763,0.446263156499377,0.46467624598978813,0.16454306848007635,0.3648669944528492
2024,"law, derek",1371,119.0,83.5,141.4,0.38685785377912024,-0.34849187127893655,1.122207578837177,0.09321362229102167,0.0777352758897457,0.11981583570003146,0.38087925696594427,0.4050235199691142,0.4208802523769881,0.09305606674027726,0.20565574776101095,0.04773111694371537,0.05733693591855584,0.32544473607465735,0.3767516077225826,0.10049868766404199,0.36486634325652345
2024,"poche, colin",551,119.0,124.1,109.8,0.6293394099527676,0.8269610791859286,0.43171774071960656,0.07788683222449114,0.05982649448709557,0.06217181651934683,0.362637507410579,0.339355519956027,0.38662214402061323,0.07026203930228699,0.1635165659933462,0.07110542806080863,0.06382641420999303,0.3985762463452752,0.44841846968245325,0.18076586580523588,0.4133719202507024
2024,"bibee, tanner",2853,119.0,109.1,121.4,0.30218463026085535,0.14993292224349358,0.4544363382782171,0.07754357691165868,0.10859974248068978,0.10362529027735179,0.28827346367530426,0.40574808166017895,0.346916414727833,0.08425960004907372,0.13710383184067396,0.07469655961620782,0.07819066015995663,0.3657571555992148,0.3685695404636031,0.1230986477567497,0.38144114132689433
2024,"kochanowicz, jack",863,118.7,100.2,127.9,0.47539082098683005,0.004523825365443327,0.9462578166082167,0.06906945499152987,0.07762642448184164,0.12404462990120904,0.39705590279806063,0.36105129564335664,0.3886760259902936,0.09795375446344974,0.14630429588878344,0.06344078785023666,0.03723248779991867,0.37960960008204103,0.3941928883692558,0.23131723919125494,0.3064045725565704
2024,"foley, jason",914,118.7,109.6,120.6,0.46011808777611496,0.24478457910329965,0.6754515964489303,0.0747077778479813,0.07373017566318185,0.11605836217850414,0.34783597649586145,0.34695967569874125,0.3236532647565378,0.09626489662787302,0.143781808028632,0.07457987022455526,0.06189296673233233,0.3366324001166521,0.35658038586058105,0.1726541994750656,0.3807563465279048
2024,"detmers, reid",1559,118.6,125.3,108.2,0.35870223833286274,0.5058590793806406,0.21154539728508487,0.056318170993093594,0.08274465027185317,0.08718156675104866,0.36990712074303406,0.35188984260885264,0.37793328784872404,0.09479205005520794,0.1417418108207582,0.08733833364462401,0.08525911911876514,0.36566824278051385,0.35838180950191845,0.14662773894836179,0.3479421295522986
2024,"suárez, albert",2242,118.5,115.2,115.9,0.3145139592359486,0.26769839951667257,0.36132951895522464,0.08448777782912065,0.089997975852467,0.06183437329182597,0.3887158634074211,0.36770919382397943,0.4265365754850406,0.0802849268831297,0.1870651812885446,0.056600720608848624,0.09938702483282917,0.40351273295139184,0.37651456489161983,0.09064431462196257,0.42515898264349816
2024,"weissert, greg",1045,118.3,128.9,105.0,0.4217806690026691,0.6898757432086394,0.15368559479669877,0.07321362229102167,0.06205155033888546,0.0631082436333718,0.40087925696594423,0.35646542023843275,0.3894091973496521,0.08333389098939337,0.11526081573928465,0.08247302420530767,0.07118220294308135,0.4363496229637962,0.46242826804030546,0.15785526809148856,0.3521826976670117
2024,"finnegan, kyle",1087,118.2,128.2,105.3,0.40997665127504374,0.6594650049273932,0.16048829762269426,0.07321362229102167,0.05033070194154043,0.0838947889949073,0.36087925696594425,0.3446886186378399,0.3338136180663456,0.09305606674027726,0.15565574776101093,0.09784935075205994,0.08054474331416178,0.36516056961806326,0.3387701156102945,0.17033675875261353,0.2992364342191648
2024,"kerkering, orion",1087,118.1,107.4,121.4,0.40835106183120135,0.17259832198262773,0.644103801679775,0.0813484692122463,0.07425841270063342,0.07699713252226068,0.37875472996216025,0.3938028799574687,0.3894091973496521,0.10449784133994659,0.13237055342318502,0.055486936681934364,0.08674049279986654,0.375654023639202,0.33918832963159923,0.08896865832947352,0.4013844421771101
2024,"feltner, ryan",2580,118.0,84.5,139.0,0.2932629775714827,-0.2623641032331559,0.8488900583761213,0.1078969171063533,0.11806973696241886,0.10646433932604636,0.28230933589151,0.4287283976957542,0.38381823430941747,0.06717718371853709,0.17693209046592506,0.0651689372161813,0.05930023469232767,0.32930853881360067,0.3793441353866054,0.12780545288981734,0.3540897738536178
2024,"scherzer, max",670,117.9,102.8,124.7,0.5257378261565904,0.08649624463934125,0.9649794076738396,0.09321362229102167,0.08640254960529123,0.09348276488003955,0.36087925696594425,0.3753433699594624,0.4576780315596422,0.07166728008833272,0.1267868973132131,0.05631509991599309,0.0603260561821467,0.41111154638008557,0.258945439383098,0.17984878755827163,0.2999844706495276
2024,"wilson, justin",822,117.8,103.0,124.2,0.4624811839263537,0.08162867469356476,0.8433336931591426,0.07177806106962908,0.11238452499609908,0.09766856032242939,0.3930188793783767,0.3883876966776954,0.41846958521156646,0.06635859267438214,0.19146934936408624,0.06395104566731419,0.06808226340556556,0.33126226453331753,0.30652413873235346,0.15338760621024067,0.34881528200975903
2024,"floro, dylan",1020,117.8,112.7,116.8,0.41323962899162875,0.30570003717722516,0.5207792208060323,0.0813484692122463,0.07373017566318185,0.06140261542706445,0.37875472996216025,0.4136263423654079,0.3923981379618237,0.09795375446344974,0.14630429588878344,0.07457987022455526,0.06005998373322489,0.4303824001166521,0.3797571844923411,0.1726541994750656,0.330952613342443
2024,"brito, jhony",634,117.6,99.1,127.0,0.5317657603082203,-0.02759598023953515,1.0911275008559758,0.09709752321981424,0.06760840559311401,0.1038697387555995,0.41758255933952526,0.41823844294635215,0.38154701919325323,0.07624178732801352,0.15615627373746077,0.040190024556109226,0.04827895433832807,0.3991952696734164,0.4161114065546762,0.14565027197687244,0.40741863692627
2024,"hoeing, bryan",785,117.3,89.2,134.3,0.46286301434274923,-0.299628521663938,1.2253545503494365,0.09321362229102167,0.10797168575618529,0.1272505805547036,0.38087925696594427,0.4306579199671594,0.37383282945566604,0.06761064159276671,0.1384782050124652,0.03223839444311885,0.05088862754580526,0.35535406559028604,0.4250904015035776,0.14636125029825817,0.3401243314653427
2024,"payamps, joel",916,117.0,99.4,126.0,0.4189038873291194,-0.01447661662670421,0.8522843912849429,0.10885925220290546,0.09463424890925563,0.06399709213525026,0.3662300547749464,0.31915906778848685,0.324471298720774,0.10339562971141918,0.17295083084556773,0.0470018931249413,0.08007997831096653,0.38210972216043615,0.3257873571008992,0.08559099604074914,0.36891330546937096
2024,"gordon, tanner",607,116.9,109.3,118.2,0.5269140052557889,0.298806459248874,0.7550215512627038,0.11321362229102166,0.07680226631581442,0.07294465186319432,0.34087925696594423,0.33363855107507767,0.31628239748914416,0.07624178732801352,0.15615627373746077,0.06288519490619228,0.06619108942207763,0.34240789345776224,0.3396762459897881,0.21749781277340333,0.2974695287300545
2024,"miller, bryce",2753,116.7,99.2,125.7,0.26830799487538626,-0.013211645895127536,0.5498276356459001,0.10310334660179861,0.08582029571738793,0.08426126672702751,0.39338051009877634,0.4111094224479835,0.4309303810888683,0.067269445836345,0.14866680561036935,0.06264815188699703,0.0769095659081307,0.39451585645811366,0.3636447070477227,0.16057608183592434,0.34240887581001583
2024,"winckowski, josh",1252,116.7,112.6,115.2,0.35278501055969086,0.27582295652158284,0.4297470645977989,0.06906945499152987,0.07843503307019416,0.08771852955352057,0.3593200537414568,0.44814557997297494,0.4306681652229646,0.08333379111069605,0.1543185800844874,0.058314259539106426,0.0933790352253142,0.3792371071461186,0.33695785485130747,0.19242291683236565,0.35660188044660607
2024,"eovaldi, nathan",2623,116.6,105.7,120.5,0.26978941787291244,0.09546039370561352,0.4441184420402114,0.10079843571777741,0.08398707037421178,0.07852920776600524,0.38215740589864755,0.31804610218153523,0.36079906264744865,0.08617459095927994,0.20840164620068927,0.07175905446276144,0.07566838079995802,0.3738453573453131,0.3607124585131643,0.2137633076764281,0.31467965626036926
2024,"knack, landon",1149,116.5,95.1,128.6,0.3632755635175532,-0.11231600853790795,0.8388671355730143,0.09434468524251806,0.08274465027185317,0.08179741927003462,0.36739938080495355,0.3958458865648966,0.37546827761468693,0.10792400007240387,0.16949745681410913,0.06538509170371967,0.04927998665290247,0.37732155626665387,0.3628776898398696,0.2061625858411534,0.3665115437742551
2024,"alexander, scott",596,116.5,120.3,108.9,0.5197657012962251,0.663669417292787,0.3758619852996633,0.07177806106962908,0.06968866422674828,0.0668640290868447,0.334195349966612,0.3387996258062399,0.35919740017311236,0.0916672800883327,0.18678689731321313,0.059002376475990145,0.06606593751560683,0.4583930554779943,0.46415245107482,0.2563801865192383,0.3099819620621436
2024,"liberatore, matthew",1370,116.5,109.8,117.1,0.335145841090787,0.2066860767733382,0.46360560540823575,0.08630890952872378,0.07505474913492688,0.06372176484600883,0.3897030157092076,0.3795629388207539,0.36824669205948224,0.10449784133994659,0.16411658516921676,0.08096991348303684,0.07689261788061043,0.3285882667444347,0.3724271027303925,0.11510279965004373,0.343280721704962
2024,"harvey, hunter",911,116.4,113.2,114.3,0.4043784713464049,0.3381152866049067,0.47064165608790315,0.070397713741367,0.07472652938835998,0.08725058055470358,0.38546082400571563,0.3786753469919675,0.36049949612233273,0.09626489662787302,0.143781808028632,0.0661949420065182,0.10295997211409981,0.2551662036397497,0.3295837448440132,0.15876962748077542,0.30230395864851234
2024,"voth, austin",976,116.3,126.6,103.7,0.3876078836091073,0.6574774385260554,0.1177383286921592,0.07177806106962908,0.06085798577135584,0.07572989236004615,0.334195349966612,0.36244785650699296,0.3506243701529159,0.09626489662787302,0.12654042871828716,0.0868347653124556,0.08926159124585735,0.37877530265981707,0.38455965185361773,0.1288444713641564,0.3710094037959015
2024,"vest, will",1170,116.3,106.5,119.4,0.35566680072706863,0.1468021714850067,0.5645314299691305,0.08319729805797917,0.08480211915244985,0.06679269327232251,0.3419082465522094,0.4028828010052674,0.3498489422792163,0.11350627593821785,0.16102318733897683,0.05030815592495382,0.0932527493445701,0.3405929814328764,0.37719882671558236,0.1606649168853893,0.3292397433520896
2024,"chafin, andrew",979,116.1,92.6,129.8,0.38249900059476843,-0.181636801120607,0.9466348023101439,0.09709752321981424,0.09701338903050244,0.08799672288258363,0.39674922600619195,0.40389431012992266,0.3974200350662691,0.08459642430934296,0.17180825554031298,0.0883909573031766,0.04067291821161161,0.30637914087899504,0.3008336722244815,0.13055312530378146,0.4054075606510763
2024,"morejón, adrián",1069,116.0,116.7,111.0,0.3631400992660907,0.39319076335235786,0.33308943517982353,0.070397713741367,0.049714974292093504,0.08034483393627201,0.40469159323648485,0.3665066996817689,0.3483690175242747,0.11756007150743993,0.13105972974394028,0.07307736321989286,0.0844104178085825,0.3613224507274143,0.407137931644182,0.139871756536762,0.34290689611699443
2024,"fernandez, ryan",1213,116.0,105.9,119.4,0.343422625389184,0.1307821846498167,0.5560630661285513,0.07321362229102167,0.06471090249626626,0.09483758755946042,0.34087925696594423,0.4145996525343656,0.40634003201702834,0.11489945461237326,0.1263537100857675,0.08131143231509207,0.06199740256332892,0.3597813184150103,0.3705020399060725,0.15563195445639716,0.349120239426429
2024,"adam, jason",1121,115.8,111.4,114.8,0.35158908431155256,0.26349381127914934,0.4396843573439558,0.07626418988648091,0.07680226631581442,0.06140261542706445,0.39674922600619195,0.4030829955195221,0.3923981379618237,0.1061832903938167,0.13450556234936542,0.09020487022455526,0.06863998140939988,0.3522574001166521,0.35067487751505644,0.11015419947506562,0.4182169534795764
2024,"slaten, justin",812,115.4,115.2,111.2,0.40363260947201934,0.414382897579721,0.39288232136431767,0.07958002422937138,0.05115598803969042,0.06058391388803692,0.39226006191950463,0.37713008228124045,0.3871661627889994,0.10947772557679677,0.1635165659933462,0.06395104566731419,0.07959715809870105,0.43295717978755477,0.3818434083678205,0.17033675875261353,0.37382357597720156
2024,"festa, david",1099,115.4,102.1,121.4,0.34609722985376234,0.04982424290771934,0.6423702167998053,0.08473965662820152,0.09296003919430418,0.08179741927003462,0.418981142696313,0.38298735404204437,0.38796827761468694,0.09005425813575219,0.1183765300913009,0.07596199597857285,0.06568697512999601,0.37558517904560174,0.3151134923423762,0.14539301008426578,0.38184803127468436
2024,"curry, xzavion",642,115.2,103.0,120.5,0.45788590539049095,0.09474625552766179,0.8210255552533201,0.08962848297213623,0.09196849541885406,0.07919705059432527,0.3277685163134079,0.422844727850783,0.4576780315596422,0.07789921748731818,0.15955097534044904,0.0470018931249413,0.0603260561821467,0.43295717978755477,0.3602112621679081,0.22118421637973218,0.3878403933434191
2024,"mlodzinski, carmen",871,115.1,95.7,125.9,0.38051646624563834,-0.11213894974280969,0.8731718822340864,0.08319729805797917,0.08253377872744237,0.0962322579647466,0.3646355192794821,0.32868620414038197,0.3093744442525729,0.13304147376169537,0.16384815553790624,0.07824773269461535,0.05088862754580526,0.3531880919256678,0.3440093204224965,0.06639129125252786,0.3583657030706956
2024,"skenes, paul",2127,115.1,131.0,98.6,0.26138974447923774,0.5548280681443539,-0.03204857918587841,0.06536930561698363,0.06595720378523877,0.06888203728002915,0.3043564794338788,0.32345429977177365,0.36881539167552585,0.12445927278463163,0.14726421903455397,0.0934373943997741,0.08584743278133482,0.4328926476782995,0.4270737773910741,0.09563387909844602,0.32252715679845206
