season,pitcher_name,pitch_count,composure_plus,adversity_composure_plus,momentum_composure_plus,composure_score,adversity_score,momentum_score,walk_after_barrel,walk_after_hard_hit,walk_after_high_xba,first_ball_after_barrel,first_ball_after_hard_hit,first_ball_after_high_xba,walk_after_walk,hard_hit_after_walk,walk_after_soft_hit,walk_after_low_xba,first_ball_after_soft_hit,first_ball_after_low_xba,hard_hit_after_soft,ball_after_foul
2023,"waldron, matt",673,114.3,110.1,113.0,0.539480167752886,0.4154179352065004,0.6635424002992716,0.08668375246943241,0.08621814168171783,0.09015271012809624,0.3567907167138306,0.3542544651816175,0.34205975335440936,0.07581134134384628,0.18260496192339828,0.0882878262557407,0.0561723680035724,0.3420242858745533,0.33260749497632114,0.16949716949716948,0.33279127327702857
2023,"grove, michael",1146,113.8,114.4,108.9,0.39372428650797603,0.43747926612646343,0.34996930688948863,0.06238851920931104,0.09147786685256187,0.07988913713623123,0.3604525203821501,0.3724294179156501,0.3916600495576145,0.09617013784485509,0.18545660750972642,0.0898289017484064,0.060449766799178996,0.4417579324700068,0.3593295979465807,0.2129843840370156,0.35222881006591694
2023,"mayza, tim",820,113.6,106.6,114.8,0.4602504616440921,0.2476127539504476,0.6728881693377367,0.08365733257612161,0.10136965683323299,0.06374261149919398,0.39242497051242853,0.3542544651816175,0.3639958987218525,0.09931384507216655,0.16965006241006758,0.04711660888131477,0.08187836692046147,0.35956004779534195,0.38312278928751897,0.21978021978021978,0.3836908490613286
2023,"musgrove, joe",1561,113.5,113.2,109.4,0.3366124186715394,0.3519573423188617,0.3212674950242171,0.08668375246943241,0.06540686610337215,0.08249421769502138,0.3382721981953121,0.34920453680444546,0.36095331204318887,0.11400548418168349,0.13496888489990308,0.0862017239726218,0.08865912595068734,0.3295930076115835,0.35002720876899757,0.1419895893580104,0.3373444944385619
2023,"schmidt, clarke",2714,113.4,143.6,85.1,0.2787092677753973,0.94485334048649,-0.3874348049356954,0.0632557112614777,0.07306498344370861,0.04576019463848588,0.39549592841279535,0.36487996688741725,0.3833868382498151,0.07304657881421447,0.19481758572439692,0.12540524490988889,0.11043977638217153,0.3451242256195816,0.31985811336493497,0.14835164835164835,0.3725803919861072
2023,"clase, emmanuel",1133,113.3,100.7,119.0,0.3812648264826698,0.036104420002338405,0.7264252329630012,0.09361845266698701,0.07203034621510604,0.11160982394032304,0.4053339740509371,0.42254170508843997,0.4442309515878438,0.070297789246112,0.15114278287442384,0.053152729623317865,0.06696885929712967,0.43852226205167383,0.40788475066630997,0.12759462759462759,0.3157391476932384
2023,"dunning, dane",2698,113.2,115.0,107.5,0.2759553858946227,0.3344967255888298,0.21741404620041563,0.08790687675459671,0.09477675710318308,0.09866751916418967,0.3456144566124586,0.4024567400128178,0.3367576247340087,0.06866378408536161,0.1431285305809331,0.08116408478399428,0.08487295036545438,0.3875569377831821,0.3962983069441027,0.18044519582981122,0.36340511807181713
2023,"gibson, kyle",3039,113.1,104.7,115.5,0.26515967556335973,0.1091807180016387,0.4211386331250807,0.09254123654637772,0.10665153273707928,0.0786841751746373,0.36465902051261273,0.40917935413395234,0.3887981544248336,0.08026916743404246,0.15625360263360522,0.06431161178083203,0.09064467448752442,0.3654586179893977,0.36014947489176896,0.18691541017122415,0.41829325165547904
2023,"luzardo, jesús",2994,113.1,131.7,94.1,0.26579836676314145,0.673360460859964,-0.14176372733368117,0.06844485100420904,0.07793598233995586,0.08564263964586372,0.35261082774152835,0.3625386313465784,0.3483517327073019,0.081941441755585,0.14909221935513867,0.10364532867952841,0.10052965039800497,0.3638000166727937,0.36681880391888105,0.1755047278303092,0.3528625134037478
2023,"castillo, luis",3209,113.0,101.9,117.5,0.2597424962398815,0.05104490112741432,0.4684400913523487,0.09978071992355575,0.09170547995051308,0.09005844461692572,0.4053643529028374,0.4251692016592678,0.39017101671588506,0.07078740627356866,0.14755518616591043,0.08555133261015614,0.07211208599384446,0.3112086641498406,0.3767427075198677,0.18479358479358476,0.32860656789084564
2023,"robertson, david",1077,112.7,104.3,115.2,0.37281185854346705,0.1466683323063923,0.5989553847805418,0.11361845266698702,0.0955771050141911,0.06651402939046329,0.3653339740509371,0.41972563859981077,0.37982180736193305,0.059482744746710156,0.22019773935528172,0.057984795952710395,0.0813193291465146,0.35717580102606844,0.4000505305709955,0.15434565434565434,0.3669434530367275
2023,"wilson, bryse",1158,112.6,109.2,111.2,0.35792279779236347,0.28371166229872813,0.43213393328599875,0.08510768424271546,0.06466360626128838,0.05596912229197521,0.4230308855008519,0.4134181216134859,0.40497200863382166,0.11074803884735743,0.1340782751305373,0.08894314241907825,0.060449766799178996,0.4042454871331877,0.37702871299082846,0.17257742257742256,0.3477882349388359
2023,"desclafani, anthony",1553,112.6,87.2,128.7,0.3164008318538187,-0.3162700902327835,0.9490717539404209,0.11816804051306694,0.08856361629540438,0.11043393006966638,0.4041030569622593,0.36652117198474815,0.34392723428046823,0.09311711759581207,0.16369608028719543,0.06440562766866874,0.03761821708585307,0.3733358761105709,0.3845435133417008,0.24704540742276587,0.35446957951725466
2023,"gibaut, ian",1230,112.4,107.2,112.6,0.344261256155334,0.2187759879266011,0.4697465243840669,0.07217495359508531,0.11145503407236779,0.10872744339167047,0.31895487652052656,0.3243593435070544,0.2811101861768782,0.11074803884735743,0.1340782751305373,0.06547187115594254,0.09733488760700224,0.3435236277271968,0.35251727295013485,0.11445857513273243,0.3143712024807138
2023,"richards, trevor",1367,112.3,116.7,104.9,0.32599701231150713,0.4667151767442932,0.18527884787872104,0.08358790416695269,0.0916492787807312,0.062019838215431985,0.36190533397405095,0.347682119205298,0.31361763118882946,0.09951273055849508,0.16395439214627988,0.08569112548351303,0.0959872135685568,0.34667063040765467,0.35439396269525675,0.1498060762766645,0.40500592905932525
2023,"stanek, ryne",866,112.3,106.2,113.1,0.403837797078565,0.22804633087470697,0.579629263282423,0.09552903333366021,0.0849313037461698,0.0954995366368401,0.413606095970344,0.3638924582386083,0.39431456098512147,0.06443964014226934,0.15521421763488855,0.057693806793446656,0.07987429655215378,0.41986944628001055,0.36444170641046053,0.14666965687373848,0.4085127951795428
2023,"chirinos, yonny",1345,112.3,121.2,101.3,0.32838326445960264,0.5937196791405797,0.06304684977862557,0.0566295789746054,0.08282390898284937,0.07297565411482661,0.35794921080841313,0.37932303164091247,0.31930485296128247,0.11400548418168349,0.14946163852309147,0.08894314241907825,0.08611291039132365,0.39288185076955134,0.4335855340131787,0.17257742257742256,0.3063690264175684
2023,"jiménez, joe",938,112.0,109.3,110.2,0.37979666573648924,0.3196698212585514,0.43992351021442705,0.08510768424271546,0.0758719646799117,0.07354563194660484,0.3866672491372155,0.41841059602649006,0.37115400931543924,0.0884796074279302,0.18750641923806022,0.07220748175243182,0.0821242767367215,0.3693132616551041,0.36062316292906504,0.19220402239270162,0.3070024987815094
2023,"pruitt, austin",763,112.0,107.3,111.7,0.4225497220436578,0.2851144589270394,0.5599849851602763,0.09361845266698701,0.09644741272870132,0.06374261149919398,0.4053339740509371,0.4132338085082501,0.3639958987218525,0.07581134134384628,0.14338927564888848,0.07098524313057186,0.05750980533699079,0.42020004217236057,0.4714791019995669,0.10568842921784097,0.4028756832154861
2023,"lynch, daniel",809,111.8,108.4,110.6,0.4042336809740928,0.3144810995183454,0.4939862624298402,0.08831929496885567,0.0955771050141911,0.09730087215310214,0.3635226170291859,0.36258278145695366,0.3744577526663254,0.0678312001497572,0.14583952733497038,0.05959254978862823,0.09102614489173357,0.3651062082434632,0.3852244867404039,0.13810880477547144,0.36285751572799524
2023,"cole, gerrit",3286,111.5,102.5,114.9,0.22984228613285956,0.06238310141767019,0.39730147084804895,0.11273925497856299,0.0980649834437086,0.0911841751746373,0.3281389441889202,0.33987996688741723,0.3325481544248336,0.0836848766865549,0.17354098997971606,0.08809945828732402,0.07439579874395438,0.3642597008781179,0.35930087345701295,0.13710373396237271,0.37536552654772
2023,"wells, tyler",1905,111.2,102.0,114.8,0.2616772893427752,0.060634303359605485,0.4627202753259449,0.10241230177799134,0.08212201144909642,0.08797677089855016,0.33688931603395805,0.36763385340666743,0.33218077713737043,0.10350497905968632,0.20148490865912252,0.06522497110732405,0.07973561101240444,0.37978002389767096,0.3795927127309872,0.2098901098901099,0.419867074698168
2023,"winn, keaton",594,111.1,107.3,110.5,0.4569037076674275,0.3290662080822548,0.5847412072526001,0.09001774294902597,0.07689726149991051,0.0805169829463503,0.332051898125901,0.39703776624306425,0.33697727557848034,0.09181846053841812,0.21345005769987382,0.056539930657577724,0.08987925853035823,0.3914720573544103,0.31058216536794236,0.18373626373626373,0.3179954584634326
2023,"beeks, jalen",732,111.0,99.7,116.4,0.4011299041831216,0.00906124464746756,0.7931985637187756,0.0751208700683541,0.07565157017731254,0.09315780046569945,0.413606095970344,0.42549668874172186,0.4034617451328897,0.11256358046780592,0.1690631648867756,0.0304499422146481,0.09788529560384032,0.35956004779534195,0.3575530570995452,0.1531135531135531,0.3606983378994757
2023,"pérez, martín",2230,110.9,114.6,104.5,0.2428205924090891,0.34252552313261614,0.14311566168556206,0.0915194881280733,0.08118331493745401,0.08459465713826253,0.42831094113077883,0.3706999632082414,0.337282516116594,0.07715031919703551,0.12711070851790238,0.08237220296043825,0.1001295111273413,0.32540890482066953,0.35548001919312444,0.22326007326007327,0.3435103435450164
2023,"brieske, beau",638,110.8,89.7,124.0,0.42678120704347244,-0.39057540859648215,1.244137822683427,0.10175918768150762,0.09328520247530127,0.10459473060225345,0.3753630152727577,0.3832917164260124,0.3842492810789426,0.1173275681707232,0.18625706116186624,0.051399936961434294,0.042891267398594335,0.31952005214037305,0.35764006921157,0.16703296703296702,0.37102854945752434
2023,"shreve, chasen",753,110.8,119.8,100.2,0.3879092761496521,0.7426337429225404,0.033184809376763796,0.0751208700683541,0.06150662251655629,0.06083844115155876,0.413606095970344,0.4063465783664459,0.37640177471141323,0.07159960015807704,0.17246024181654282,0.07220748175243182,0.113490197801554,0.3504453371268022,0.3855687618545452,0.2110719469210035,0.32813529350577303
2023,"davidson, tucker",855,110.6,114.1,104.4,0.35374536421652525,0.49708525435766904,0.2104054740753815,0.07217495359508531,0.06013329937170997,0.06499381427839497,0.39738624906954617,0.42795890643572765,0.49078726404620215,0.08689961443814573,0.13058666175166628,0.06895709332684123,0.09788529560384032,0.46533718382457884,0.34505305709954526,0.14552590266875984,0.33725827023376725
2023,"flexen, chris",1755,110.5,109.8,107.7,0.2539376999136154,0.2533118252194515,0.25456357460777934,0.08001299483590635,0.07427690043584081,0.07962006036046591,0.3981225169372796,0.3707760230939039,0.34742635118776977,0.11082973010670201,0.1789106632261664,0.08826116815581257,0.0741666106838568,0.36995226020686955,0.4081170206240672,0.19542397900606856,0.3590388855602222
2023,"crawford, kutter",2100,110.3,72.9,136.6,0.23374268561022965,-0.614940902148707,1.0824262733691663,0.11637761565680835,0.11330711920529801,0.11251910706739773,0.3828287682204069,0.4141142384105961,0.45832723017449883,0.08803049241713026,0.13221606484735016,0.04708273470950956,0.06344414517572122,0.30740415770841734,0.346808461320934,0.18059871163319438,0.3253746969529327
2023,"kluber, corey",990,110.3,120.4,98.9,0.3181353138031622,0.6592929273621145,-0.02302229975579021,0.0743003592595135,0.09265538977100454,0.06654128604692817,0.30582061432614055,0.30579270725285246,0.30009172271396883,0.10899013346882795,0.13195004854116368,0.11984142113266934,0.0862352951605897,0.33626344960634774,0.303546004982137,0.18520503886357545,0.32346674059161756
2023,"alzolay, adbert",968,110.3,110.9,106.4,0.32208811645536883,0.36490559878741413,0.27927063412332354,0.0751208700683541,0.10118943882886022,0.10604281515977737,0.3523816061744256,0.3471157197629836,0.3852803050367084,0.0666616966988993,0.17780781134643642,0.11378327554798144,0.05472605211867466,0.3928933811286753,0.3657749223994803,0.13644688644688643,0.3538718949991851
2023,"chafin, andrew",922,110.2,103.5,112.2,0.3278021027757341,0.1324723684600562,0.5231318370914121,0.11361845266698702,0.11535167846540306,0.06749217688149951,0.3453339740509371,0.4203585293445992,0.3559956574701968,0.0604121626333775,0.145513329032708,0.09398381504643365,0.042891267398594335,0.39634843335033093,0.40309461466611546,0.1804324707550514,0.44746167047663254
2023,"contreras, roansy",1146,110.1,112.7,104.8,0.29290283471919354,0.3894288570106149,0.19637681242777213,0.06457759005876054,0.07768078132316543,0.08249421769502138,0.37309997723766414,0.41798782527259354,0.4153011381301454,0.09536636678522445,0.17101184802907377,0.09907590547947957,0.07318526774118903,0.361691175540766,0.36078733241087496,0.230212825149534,0.33625741132415654
2023,"vesia, alex",866,110.0,109.8,106.9,0.3320877942651646,0.34731167921907835,0.31686390931125086,0.0751208700683541,0.063383747986397,0.08733543793659324,0.3523816061744256,0.4105512797565778,0.4719953860620841,0.09011811867659557,0.17246024181654282,0.0869771939290656,0.07319429770162464,0.3994000651754663,0.38794309951460026,0.1406093906093906,0.3970667500793118
2023,"darvish, yu",2219,109.9,102.1,112.9,0.22250484500503992,0.05961544040099408,0.38539424960908575,0.08739880974383617,0.09661485414044113,0.07902588080553707,0.4041030569622593,0.39157681571889885,0.36722167692517443,0.09962222930939506,0.1608185736864417,0.06969501087148146,0.08091742138609244,0.3586780345228405,0.4548280988844405,0.15026108643129918,0.34136168460452176
2023,"hentges, sam",857,109.9,102.4,112.6,0.3321256724924524,0.10118351820996453,0.5630678267749403,0.09751922152811147,0.07903329654157469,0.08219805923444069,0.4222228896363928,0.40806659308314935,0.42952506923490263,0.0678312001497572,0.2335588255805844,0.057693806793446656,0.08970497920472656,0.3382367932187861,0.36314222412251723,0.18748598340435074,0.3373389196221323
2023,"wentz, joey",1931,109.8,121.9,97.0,0.22963299877625143,0.5341182678842304,-0.07485227033172756,0.07283234145319681,0.08160608664880441,0.056218281688459014,0.37521408593008787,0.37695263131287604,0.4015385533923954,0.09364736200638286,0.18229586973920608,0.11148117693893898,0.09247705301267707,0.387771450133237,0.31101233279100887,0.15929934726927208,0.3805907325833277
2023,"kremer, dean",2933,109.8,108.2,107.9,0.2039432828773799,0.1842560376448124,0.2236305281099474,0.06683438392175707,0.06325678905913242,0.06939801214336508,0.42666704355937474,0.3691171284141228,0.396453321604631,0.14596187798459118,0.12960897955887696,0.07946549731539589,0.08747442010845681,0.38835403946965813,0.3586369523676767,0.21371731716559306,0.4015314429223585
2023,"brash, matt",1306,109.7,110.4,106.0,0.2661926201152773,0.3032931008307762,0.22909213939977838,0.07831750283722023,0.05271996215704825,0.05127811468488524,0.36737656813929476,0.41972563859981077,0.431538638685334,0.1370330334518911,0.1293451813624071,0.09552453332588338,0.08329748069010323,0.37005906340525435,0.3086320652566231,0.18339038011169156,0.37500719546034617
2023,"leone, dominic",898,109.6,109.1,106.9,0.31459458387566563,0.3186310909754716,0.3105580767758596,0.09966530935700615,0.06253863134657836,0.07452624037255956,0.39064383688678694,0.33841059602649004,0.3094360627729784,0.10728716263337751,0.161138329032708,0.0804499422146481,0.09758319497581752,0.30956004779534196,0.3657749223994803,0.10311355311355311,0.4257665591807958
2023,"ryu, hyun jin",830,109.6,113.8,103.2,0.3276660121286176,0.4938125706231909,0.16151945363404432,0.08831929496885567,0.09696228044917939,0.0755333517289455,0.34465469250088404,0.33885209713024284,0.35415817172937003,0.07159960015807704,0.17246024181654282,0.07502193992174601,0.08330965705950215,0.5008088227222035,0.43022872233927945,0.11194300205289215,0.3082913022382289
2023,"walker, ryan",1080,109.5,98.5,115.2,0.28456039952503825,-0.030372176091926793,0.5994929751420033,0.07831750283722023,0.09483995584988962,0.0941352575420281,0.43120635537333735,0.4230132450331126,0.41725292439961975,0.09166216263337751,0.161138329032708,0.07283745666098608,0.05367581831452473,0.4821700358465065,0.4178249396440402,0.10233516483516483,0.2966398044809913
2023,"martínez, nick",1756,109.3,103.0,111.2,0.22562236968100363,0.08728796321103936,0.3639567761509679,0.09162778440886049,0.09378533354869972,0.08764763293818334,0.34301126939591703,0.3583023744144726,0.35926229293850387,0.10946146183377976,0.12731917355670755,0.07789206138761788,0.08788235375552894,0.3710331141562627,0.3808509901915316,0.0876749150130445,0.3719982208413447
2023,"cueto, johnny",860,109.3,96.1,116.7,0.31226357317004333,-0.1128926753539579,0.7374198216940445,0.10144504702409554,0.12069996320824135,0.10119290703922623,0.3440481911169081,0.32473325974981604,0.37610272943964507,0.08537505979888001,0.1633833869840932,0.0524246100394368,0.07529638123372333,0.36402195709206187,0.39042542853811174,0.1532440162577149,0.38852019038212304
2023,"koch, matt",584,109.1,95.7,116.8,0.3841343125656849,-0.16089023234230318,0.929158857473673,0.1183525548614448,0.08129139072847683,0.08733543793659324,0.4222228896363928,0.3911542100283822,0.4407453860620841,0.07890568180686042,0.12883373587945535,0.05543130456625267,0.06178747819850365,0.3445804483866768,0.3323265252897358,0.21934927817280758,0.33008970519399466
2023,"sale, chris",1672,109.1,103.3,110.7,0.22574812078059373,0.09660151930968665,0.3548947222515008,0.107756816666925,0.09446084077166715,0.07010072370151028,0.32688223713785247,0.3519651598042039,0.36391175221248273,0.10630241092616433,0.1123358521363961,0.06865786432349899,0.09604738644657795,0.3822245865589519,0.34447392061085846,0.1507615191825718,0.35726019641902623
2023,"irvin, cole",1275,108.9,107.6,106.9,0.24607994536062006,0.22814062213902184,0.26401926858221825,0.07201419435922078,0.07847344235707528,0.1091697734839378,0.34256459542379775,0.3610285173672118,0.3938938629687977,0.10248325982889792,0.16884855310587032,0.10344206876714616,0.0675071004164416,0.3639326617654791,0.3931400393789967,0.12828224407171776,0.3260541337931165
2023,"syndergaard, noah",1409,108.5,99.3,113.1,0.22799926502331425,-0.0037629227201858525,0.45976145276681435,0.1189167484020459,0.10254734518415243,0.07157890023284973,0.37351642058283363,0.36298942721041016,0.4017308725664448,0.07156438836082589,0.16636548614843105,0.07737792545573925,0.08172499139049189,0.3509732509269332,0.3159506023437173,0.20619537942372587,0.35320812193890144
2023,"fulmer, michael",950,108.5,108.3,106.0,0.27351262601069704,0.283576418771569,0.263448833249825,0.07831750283722023,0.09483995584988962,0.07984954325631381,0.34609997239461393,0.3563465783664459,0.3029672101139054,0.11568203541964941,0.15165960379548987,0.08207037370251953,0.10727155682612638,0.28976905447493684,0.30964718586251533,0.1434762420677914,0.3861034453540314
2023,"mantiply, joe",575,108.4,122.2,94.7,0.3596667782723707,0.9755673833204952,-0.2562338267757538,0.0751208700683541,0.06362754053436857,0.061887379792102876,0.3523816061744256,0.31691025348253027,0.3139259432409204,0.08226337039438639,0.1555926182573045,0.10790734320146085,0.09718039413845377,0.39951116421704663,0.41007074279939365,0.1516076516076516,0.3750125615663671
2023,"hjelle, sean",520,108.0,102.2,110.0,0.36486464942514,0.12340017530403466,0.6063291235462454,0.10175918768150762,0.07565157017731254,0.10628174238616075,0.3536238848379751,0.29646443067720574,0.30980168883828035,0.10666142560974837,0.15114278287442384,0.08142545814635928,0.06492921437808857,0.31007665676001095,0.38312278928751897,0.17418751461304652,0.320107310886274
2023,"la sorsa, joe",541,108.0,91.2,118.7,0.3560341733526046,-0.37054540699253347,1.0826137536977427,0.08764101507974645,0.1216435881998796,0.10296043793659324,0.3873023500606394,0.4069235400361228,0.3938703860620841,0.10863663719511409,0.13542320477950578,0.03582346142899776,0.06720743242644256,0.36418829152393173,0.3790218345256775,0.14091790562378798,0.27413580934062554
2023,"gausman, kevin",3071,108.0,94.2,116.4,0.16669748052160138,-0.10920598411537098,0.44260094515857373,0.10458942931746205,0.1246227680442619,0.10772381836325952,0.36465902051261273,0.35684047279738457,0.37147860199982713,0.06110810842225167,0.18034221935513864,0.0777393729265387,0.08116734331166908,0.37923395677406374,0.3388113989998432,0.1587079587079587,0.2959288854070788
2023,"peralta, freddy",2839,107.9,99.2,112.3,0.16871614907911836,-0.005761824162431159,0.34319412232066787,0.09028273828850474,0.06252355569913315,0.08779900021168156,0.4225229554398224,0.4258601195283476,0.3879371568785862,0.11202451967563053,0.15786446451642588,0.10128975302772095,0.07447267101020895,0.36121365265750294,0.3124081618051487,0.10901598401598402,0.40833623973496336
2023,"kaprielian, james",1097,107.9,96.7,114.3,0.23796845907021633,-0.08352926368002261,0.5594661818204553,0.08831929496885567,0.11286230325965425,0.08035936619441424,0.34465469250088404,0.3555947363894384,0.3561915208289437,0.12145723847309808,0.15497058983689468,0.07283745666098608,0.06869143551146689,0.40717003584650646,0.4000372330523124,0.10233516483516483,0.32424228063245114
2023,"hoeing, bryan",1134,107.9,124.2,92.5,0.23475372745599413,0.7278640621188002,-0.2583566072068119,0.07673643661228444,0.0704252352736145,0.08160718309615018,0.3486344049597845,0.34085047054722906,0.34631940546207934,0.07603716263337751,0.176763329032708,0.11181423618398409,0.09697396433038709,0.3796228981102931,0.3820020046554395,0.18838304552590265,0.3569526792490628
2023,"cortés, néstor",1070,107.8,99.9,111.5,0.2366517177827745,0.013259216760369766,0.4600442188051792,0.08831929496885567,0.10598045549991923,0.09730087215310214,0.4012584660857897,0.34610725246325313,0.3359962142047869,0.09617013784485509,0.15266972226382478,0.0710609333277913,0.07612779007161401,0.42162930326488435,0.3758986600686519,0.1486196730099169,0.32889951747881685
2023,"gomber, austin",2167,107.8,79.9,127.3,0.17848163822230287,-0.446933199793427,0.8038964762380327,0.11806003211401647,0.10786827653044744,0.11275300017911516,0.4056914475920348,0.36817557745113877,0.3859468250511114,0.07154120010409952,0.25991284217186966,0.06331576919812214,0.05715216383598027,0.37177545536678663,0.37852993623125464,0.18237902448428764,0.3779722487198715
2023,"maton, phil",1047,107.7,109.4,103.8,0.2369702413538917,0.30530005814860345,0.16864042455917994,0.07078697371825675,0.11947138126773889,0.0859918158144918,0.332051898125901,0.32822847682119205,0.3570416108918982,0.10097615306670825,0.10754195673666635,0.09102662043838515,0.11038529560384032,0.3276480382362736,0.3075530570995452,0.055824175824175815,0.3263619816001543
2023,"cordero, jimmy",515,107.4,113.6,100.1,0.3438399699146219,0.650597461490799,0.037082478338444816,0.08365733257612161,0.0647438131753224,0.07912875910244771,0.346970425057883,0.3751016614383641,0.36565008117195485,0.0773275681707232,0.14625706116186624,0.10343233872645638,0.09290045477513896,0.3668541315600139,0.35777393399930035,0.11315711315711315,0.29428627359199294
2023,"houck, tanner",1742,107.4,144.3,75.8,0.18384131150075272,1.1040052537728615,-0.7363226307713561,0.06034299398933362,0.07814836573381756,0.05645927300951482,0.3322409623368337,0.34984511856440936,0.36573439098963006,0.06901621657101366,0.1448570948010978,0.1065495183142242,0.13351358858659196,0.43760002583532,0.4245862255436469,0.13681813681813682,0.3676521877675824
2023,"suárez, andrew",521,107.2,104.1,107.3,0.33401669310165943,0.21419930219760405,0.45383408400571484,0.07831750283722023,0.059522537919248025,0.09315780046569945,0.38865316388397564,0.3932386242255928,0.386795078466223,0.10863663719511409,0.19097876033506134,0.057693806793446656,0.09620878377897502,0.3382367932187861,0.3747076699713186,0.18748598340435074,0.40385882277633606
2023,"sandlin, nick",1009,107.0,116.6,97.2,0.22239333991437654,0.5341172285452996,-0.08933054871654654,0.07078697371825675,0.06700567644276254,0.07523718078593389,0.40897497504897795,0.41972563859981077,0.41324106078644884,0.0784899743312284,0.16633633964666633,0.06486434801489638,0.12986505365157686,0.39955259097831386,0.37653300835240616,0.1726578506239523,0.2945103783499022
2023,"miley, wade",1876,107.0,117.4,96.5,0.17096986973640751,0.4307393119871734,-0.0887995725143584,0.06986451691566195,0.06433074375955171,0.07738259484632402,0.39204027914249034,0.3498153336729496,0.41628562799976015,0.11082973010670201,0.1414106632261664,0.0866688954924249,0.10495588292455398,0.3890108301873008,0.4019434834998251,0.1634244134244134,0.4098529765600949
2023,"winder, josh",560,106.9,101.5,108.9,0.30394970120929526,0.09016986928277379,0.5177295331358167,0.07831750283722023,0.10292919001528272,0.09315780046569945,0.38865316388397564,0.3443199184921039,0.33679507846622303,0.10863663719511409,0.1539417232980243,0.06574410541578805,0.08574740659275333,0.38543262483070967,0.31770947894064144,0.16713519039100433,0.4294006279758116
2023,"jackson, luke",537,106.6,99.4,110.2,0.3017521902305198,-0.0039246627767730675,0.6074290432378127,0.09959409858190107,0.07817328918322296,0.0805169829463503,0.38865316388397564,0.37301324503311256,0.3896088545258488,0.11068638506672002,0.13797835958666627,0.04567491332197215,0.09290045477513896,0.3393400716930129,0.37700470323006957,0.20467032967032966,0.42325861635816947
2023,"seabold, connor",1567,106.6,100.0,109.7,0.17237269834248953,0.014627656430040829,0.33011774025493823,0.109727466190705,0.10165562913907285,0.06101359285131451,0.3038099814649551,0.38591995393031964,0.4185898584071609,0.09536636678522445,0.18490073691796266,0.09754050930521518,0.06769264780192016,0.3655279537632479,0.3662765285497726,0.15483615483615484,0.39653015789979246
2023,"pfaadt, brandon",1614,106.5,105.1,105.5,0.1686430699341035,0.1432790272116649,0.1940071126565421,0.13082327882904526,0.09377541535959102,0.06101359285131451,0.3414418743587413,0.33667363773672593,0.3352565250738276,0.07052722331211828,0.2219254066390335,0.0767352601262636,0.08382317362610439,0.4173882634090247,0.4157833004119007,0.19790993320405084,0.32882637663959013
2023,"gray, sonny",2827,106.5,111.6,100.3,0.1398232384404746,0.25655602745270667,0.023090449428242506,0.07574563511132468,0.11872749899995556,0.094371305749597,0.3635559827006247,0.3716831859193742,0.40422017158314844,0.07078740627356866,0.11662735111436404,0.08673709553030354,0.09661799084944446,0.4050185714830954,0.39534725512826313,0.14013821230316076,0.39084805284674307
2023,"fleming, josh",769,106.4,117.6,95.5,0.23702287221629062,0.653598927926272,-0.17955318349369082,0.07361845266698702,0.06118706829025137,0.05666009911039466,0.3653339740509371,0.4234494053977071,0.4223173420737454,0.08537505979888001,0.180927246633216,0.08093050740109564,0.11267451093625928,0.3413000398294516,0.4152785196948916,0.2803724053724054,0.4019344789602409
2023,"thompson, mason",897,106.1,83.3,122.2,0.20778604082701796,-0.5337821633420434,0.9493542449960793,0.1183525548614448,0.11145503407236779,0.11929816705474955,0.4222228896363928,0.3678376043766196,0.4195514542774081,0.0772441017227962,0.14782306441417956,0.06704161851220675,0.056833219391849724,0.3413000398294516,0.3247558184466308,0.14148351648351648,0.3264425621963778
2023,"mcclanahan, shane",1822,106.0,96.8,111.3,0.1498995852090685,-0.06366297069091655,0.3634621411090535,0.09544175190499073,0.07690791548407443,0.11043393006966638,0.40380998146495506,0.40778408493640284,0.39655881322783665,0.0847701038090884,0.17670188960609026,0.08471548735240418,0.06854951676143814,0.4014965764458665,0.3899002820757191,0.1826449412656309,0.3260586815205762
2023,"glasnow, tyler",1903,106.0,90.5,116.2,0.14639492831747908,-0.21300401727332208,0.5057938739082802,0.1052181182650596,0.1255589517178921,0.11037588598039969,0.31872190003488843,0.3707760230939039,0.33531147340927026,0.07927538389913731,0.2069304467309907,0.09729699537503847,0.06553882432204818,0.32251091948238136,0.2906949637864241,0.18996844739418997,0.41488184743813283
2023,"long, sam",787,105.9,113.7,97.7,0.21485591594198564,0.5078058330741044,-0.07809400119013316,0.09001774294902597,0.07565157017731254,0.06651402939046329,0.3705134365874395,0.3609805597094638,0.36532905373874464,0.08689961443814573,0.13058666175166628,0.12412720968870702,0.07672136379351613,0.41042914304946393,0.33689795484162655,0.13066933066933065,0.3540548107793718
2023,"moreta, dauri",966,105.8,96.1,111.7,0.1912722052941076,-0.10845405391633642,0.4909984645045516,0.09552903333366021,0.09644741272870132,0.11858543793659324,0.3523816061744256,0.4132338085082501,0.3469953860620841,0.09025197551594093,0.1278900470475894,0.08181350055726926,0.0694145672417527,0.4334508960630596,0.3524314829519478,0.0879120879120879,0.34881127104689413
2023,"weaver, luke",2260,105.5,95.4,111.7,0.12789148610068193,-0.09189999874482487,0.3476829709461887,0.08676522900453702,0.0919594010941549,0.11056360303504942,0.4060610221109981,0.43029561378251274,0.45537379225513036,0.073329730106702,0.1664106632261664,0.07630320343792829,0.07955187762968455,0.403700663662713,0.38494595260283226,0.16894718185040766,0.3399354802371749
