pitcher_id,season,pitcher_name,pitch_count,stamina_plus,outing_stamina_plus,inning_stamina_plus,stamina_score,outing_score,inning_score,velo_slope_outing,spin_slope_outing,velo_slope_inning,spin_slope_inning
643230,2021,"brault, steven",506,109.8,108.5,108.5,0.5088846213337127,0.476040597112203,0.5417286455552225,-5.57521294436728e-05,0.0004925381270294117,0.00028867441599725617,0.0013241088608671832
608716,2021,"steckenrider, drew",1013,109.6,112.2,104.2,0.3318662667701771,0.47206906459469905,0.1916634689456552,7.442933068228406e-05,0.00013617216062379765,0.0004221279815530331,0.0005108408004882586
677960,2021,"weathers, ryan",1621,109.6,105.4,111.4,0.27040725842666435,0.15088646138642212,0.38992805546690656,-1.1509803519111842e-05,0.00014094815322325085,0.0008164795318234502,-0.0003424761236506584
605513,2021,"turnbull, spencer",775,109.3,103.2,113.2,0.37026757708822194,0.10725399999006568,0.6332811541863782,2.1519092321356362e-05,2.0193377206171447e-05,0.0005410112655893939,0.0007336917280916351
650556,2021,"abreu, bryan",689,109.1,109.0,106.7,0.3875015113172636,0.417642994581392,0.35736002805313527,4.5304497191031264e-05,0.00017652808951731382,0.0003989653257025545,0.000783932737779506
543101,2021,"desclafani, anthony",2562,109.0,83.5,133.3,0.2167237535261497,-0.5175933318625736,0.951040838914873,-0.00016869146742755445,9.200004372743888e-05,0.0001805587569617437,0.002141024063395547
608638,2021,"chargois, j. t.",888,108.9,115.0,99.9,0.32696855938265734,0.6354735567827255,0.01846356198258914,-2.2926664830806656e-05,0.000516874394750071,0.00018385532119180532,0.0009592798276942137
543022,2021,"chatwood, tyler",591,108.9,114.1,101.0,0.41572649897893,0.7495273991410145,0.08192559881684547,-5.730584458192733e-05,0.0006914209553394911,0.00020107733628826988,0.0009909182810269714
664285,2021,"valdez, framber",2094,108.9,101.3,114.5,0.22820893211906926,0.009120034464545733,0.4472978297735928,-2.44490919009641e-05,7.518092952828097e-05,0.0005868366848070075,0.0003717289178334131
593576,2021,"neris, héctor",1255,108.6,123.0,91.0,0.26821234460979615,0.8431883114103342,-0.30676362219074194,0.00024612832369385327,-6.596130565171351e-05,0.0003904685424206458,-2.7311576888613116e-05
660365,2021,"yang, hyeon-jong",592,108.5,104.0,111.0,0.39762070153602636,0.17042602431481135,0.6248153787572414,-3.705575503998509e-05,0.00022423226945472504,0.00045938581777993777,0.0009512699090185119
501925,2021,"smith, joe",658,108.4,109.9,104.5,0.3657407148507009,0.4755481948103457,0.2559332348910561,1.4577797031265355e-05,0.0003011897961839429,0.00026613831576045236,0.001027789211031393
642547,2021,"peralta, freddy",2360,108.2,91.6,123.4,0.20288149087602853,-0.2834646242753248,0.6892276060273819,3.848867617017271e-05,-0.0003039986082228209,0.0007476209170403877,0.00022635899157013212
573124,2021,"rogers, taylor",650,108.1,116.1,97.5,0.35697151505562813,0.8174594576100498,-0.10351642749879353,9.020375709856832e-05,0.000339176024724117,0.00024059949463696648,0.0006472597623073676
596295,2021,"gomber, austin",1856,107.8,98.3,115.6,0.20665724068172922,-0.08774457538811392,0.5010590567515724,-7.303661537129457e-05,0.0001381854343586647,0.0006881973717523337,0.0001559214914530832
459429,2021,"mcgee, jake",882,107.5,107.6,105.3,0.27451302212742834,0.29845289446393863,0.250573149790918,5.428592201020312e-07,0.00021325156987502949,0.00041165541732091516,0.0006141887587548108
489265,2021,"romo, sergio",1051,107.5,129.8,81.9,0.2528061471223055,1.198216938258173,-0.6926046440135621,-7.838541507026837e-05,0.0010680373285318124,-7.774316952385411e-06,0.0006010459282037938
605151,2021,"bradley, archie",925,107.4,115.3,97.1,0.266802231998552,0.6345317787138902,-0.1009273147167862,0.00010271557904916904,0.00017499229151161295,0.00036798450980786413,0.0002943505593776858
518633,2021,"duffy, danny",1011,107.4,84.4,129.7,0.25447754925084337,-0.7040238510995628,1.2129789496012495,-0.00014491078218610405,-0.00010528026399070841,0.0005619657812909517,0.0014039561932025699
656954,2021,"sheffield, justus",1474,106.8,91.1,121.4,0.19509851562563094,-0.35440973380384205,0.7446067650551039,-0.00014142244388291693,0.00013409580667011635,0.00043750698808548756,0.0011630558465183926
657097,2021,"webb, jacob",583,106.8,111.0,100.5,0.31946038160669865,0.5803366464127078,0.05858411680068948,6.508306531415252e-05,0.0002386172519197464,0.00027784083900690015,0.0007469427578017054
621368,2021,"hearn, taylor",1730,106.7,104.7,106.9,0.1804351260343041,0.12355911401902483,0.23731113804958334,4.5297718085898086e-05,-3.2777497695090125e-05,0.0004846763715003679,0.0003933501768101335
643290,2021,"dunn, justin",870,106.7,94.4,117.8,0.24838584542791353,-0.29946394784059904,0.7962356386964261,-4.718608819452137e-05,-8.27162110561183e-05,0.0004023124424472369,0.0013263715445149074
605130,2021,"barlow, scott",1231,106.6,116.4,94.4,0.20432708601489608,0.5936990658992727,-0.18504489386948053,1.5045388799142745e-05,0.0003840177561010305,0.00015652789511302128,0.0007798157624172637
676684,2021,"vest, will",607,106.5,109.5,101.6,0.29446171055819603,0.47686777137799197,0.11205564973840013,5.5017338118770536e-05,0.0001923057392123278,0.00038227408588286564,0.0005221803190671844
641154,2021,"lópez, pablo",1673,106.5,92.0,119.9,0.17695641286988273,-0.3056783606774791,0.6595911864172446,-4.46139326253016e-05,-9.412483407456364e-05,0.0005549362248270174,0.0007278375205227201
612434,2021,"castro, miguel",1228,106.4,120.4,89.9,0.1988344183751834,0.7485630427581744,-0.35089420600780763,0.00010218988990721966,0.00025758547733710816,0.00018842975612291945,0.00048209722688334275
675912,2021,"lowther, zac",571,106.4,98.4,113.0,0.3004021806276961,-0.1492025153628308,0.750006876618223,-8.133742961585794e-05,0.00011698355798790554,0.0003972388368367782,0.001282433875599685
641835,2021,"mayza, tim",841,106.4,118.4,91.9,0.23907172888584055,0.8110019220111089,-0.3328584642394278,0.00012723017191508678,0.0002340255152143605,0.00036962347862425245,-1.8384169524963204e-06
656605,2021,"keller, mitch",1859,106.3,96.6,114.8,0.1654419870120696,-0.1454243997513393,0.4763083737754785,-5.6237681791939675e-05,5.1508349697336046e-05,0.00044058176511778044,0.0008171279509013012
621219,2021,"mills, alec",1941,106.1,93.7,117.4,0.15742879956189026,-0.23400286177000104,0.5488604608937816,-3.7236698789297064e-05,-6.314206485187456e-05,0.0005253563433454771,0.000671320464649166
519443,2021,"workman, brandon",523,105.8,113.6,95.9,0.28813719597980725,0.7835240395109995,-0.20724964755138492,-7.182251939336601e-05,0.000755042721807917,5.523360648764021e-05,0.0010351134184437784
573009,2021,"mantiply, joe",633,105.8,100.8,109.6,0.25655304966887077,-0.013225007619340534,0.5263311069570821,5.707515554217275e-05,-0.00016212261915767872,0.00048596457090313745,0.0007531325170446506
608678,2021,"leone, dominic",853,105.7,113.2,96.1,0.2093698517239327,0.5665919797156933,-0.14785227626782793,-8.05069367542156e-06,0.0004274463568983573,0.0002507810199496973,0.0005630491833722558
622088,2021,"antone, tejay",529,105.6,108.4,101.1,0.27325144544706836,0.4530979863566575,0.09340490453747924,-7.123554527781272e-05,0.0005182569029318381,0.00041752697383423264,0.0004001648186192757
570257,2021,"rodríguez, joely",779,105.4,97.0,112.7,0.20797197967276018,-0.19398433161590217,0.6099282909614225,5.012960846425533e-05,-0.0002719217836331418,0.0004784011768576285,0.0008793860649267805
593833,2021,"suero, wander",765,105.3,107.5,101.6,0.20867585429789898,0.31814843317882535,0.09920327541697259,0.00010729859779228063,-6.265038369831759e-05,0.0004118325649351609,0.00042337648408203286
458708,2021,"tomlin, josh",808,105.2,97.3,112.2,0.1985973704749096,-0.17587907303242367,0.5730738139822429,-7.8952323725304e-05,9.15183002541316e-05,0.0003702550521604224,0.0011354221771564836
543272,2021,"hand, brad",1088,105.1,115.7,92.6,0.16668877148729264,0.5997570177600826,-0.26637947478549734,0.000130803799604975,7.395987201324491e-05,0.0005358448714179495,-0.0003830043210522886
665152,2021,"kremer, dean",986,105.0,103.7,105.0,0.17032930876890492,0.1163337672823643,0.22432485025544555,-3.2050799317760736e-05,0.00017213814158109438,0.00030027542974923335,0.0008926017708213668
573668,2021,"minaya, juan",659,105.0,103.5,105.2,0.2141827712556395,0.13564544507492626,0.29272009743635274,0.0001152077251831998,-0.00021403210392895806,0.00043050244423937194,0.0006144843203578672
650959,2021,"diplán, marcos",512,104.9,117.4,90.4,0.2455513994098632,1.03432853441145,-0.5432257355917235,0.00022944981481762657,0.0001153836208421568,0.0003421266601037557,-0.00018945243837576532
573204,2021,"thielbar, caleb",1108,104.7,101.8,106.5,0.14987228578838868,0.031460268081060755,0.26828430349571664,-6.53442173632682e-05,0.00020214289352359525,0.0003900910207513942,0.0006967503225566432
624133,2021,"suarez, ranger",1626,104.6,108.7,99.0,0.12503968600022822,0.26471653797262656,-0.014637165972170116,7.184011450158354e-05,-4.386266929720906e-06,0.00039755977514483197,0.0003201514440034337
621114,2021,"burr, ryan",593,104.6,110.8,96.8,0.20979516891262368,0.5626866599628075,-0.14309632213756018,-6.561236659418842e-05,0.000580989196130937,0.00022770583941904862,0.000633546310550229
489334,2021,"stammen, craig",1312,104.5,112.7,94.6,0.13362375117771585,0.43933896434681674,-0.17209146199138503,3.086907168669059e-05,0.0002311737919111656,5.7171247946757586e-05,0.0010739001353256815
668676,2021,"plesac, zach",2206,104.4,99.7,108.1,0.1076654618714251,-0.03861958875799579,0.253950512500846,3.108541380925277e-05,-0.00010961665749585212,0.00045564033321198307,0.0004954546699514674
622098,2021,"smith, drew",626,104.2,112.1,94.8,0.18425037555808932,0.6157082981710754,-0.2472075470548968,7.936133868498564e-05,0.00022501811443899187,0.0003121595632098521,0.0002665175699069732
623167,2021,"flexen, chris",2811,104.0,92.0,115.5,0.0899007963404864,-0.2600721150811139,0.4398737077620867,-7.67022465702244e-05,2.548047201058871e-05,0.0003590208005489554,0.000999360620496038
433589,2021,"petit, yusmeiro",1086,104.0,111.4,95.1,0.12742078524460645,0.42405696051798,-0.16921539002876707,8.830024246556002e-05,6.432814599591365e-05,0.00039799178858376463,0.000124592722250241
643511,2021,"rogers, tyler",1129,103.8,107.4,99.0,0.11973376507166378,0.2575786509292732,-0.018111120785945622,1.0105968442456308e-05,0.00015818704018734128,0.0002544852467633871,0.0007158155217092915
650382,2021,"hernández, darwinzon",754,103.8,113.6,92.5,0.14742165498761395,0.6231884317314249,-0.328345121756197,-8.8937194250378e-05,0.0006873975323122783,0.00012342749778325503,0.0006921924016707334
607231,2021,"gant, john",1982,103.6,102.7,103.6,0.08914898224068984,0.053945305066378846,0.12435265941500084,-7.515334110432506e-05,0.0002447864045845201,0.000232637066806919,0.0009560217093136335
656876,2021,"rasmussen, drew",1207,103.6,102.1,104.2,0.10803370830907738,0.04133131092691701,0.17473610569123776,-4.8715042057172046e-05,0.00016400840808120735,0.00025035546644336924,0.0009698286069612093
656756,2021,"montgomery, jordan",2570,103.4,105.7,100.0,0.07730626428245102,0.13954190956248594,0.015070619002416102,4.997261813862172e-06,8.80443806431704e-05,0.0004062520036468581,0.00033319977294759726
607237,2021,"garrett, amir",842,103.4,97.6,108.5,0.12242478182845867,-0.15610773622055424,0.4009572998774716,1.4958392274675495e-06,-0.00011288514641794571,0.0005007567245037778,0.0005541419384863835
669456,2021,"bieber, shane",1559,103.3,98.2,107.9,0.08985409282533581,-0.09860647542152398,0.2783146610721956,-3.656369047422589e-05,3.1403106887236906e-05,0.00030443050757541276,0.000948865562211167
502624,2021,"anderson, chase",856,103.0,99.9,105.4,0.10468213188434461,-0.052212216685897594,0.2615764804545868,-7.246529293193403e-05,0.00016192521056849652,0.0006452339295914881,-2.5054939885511712e-05
592826,2021,"velasquez, vince",1758,102.9,105.2,99.6,0.07254981414035419,0.1413619244284698,0.003737703852238587,4.796778651634318e-06,8.988429713900722e-05,0.0003592318474158812,0.000450417801324921
656685,2021,"martin, brett",932,102.8,110.9,93.5,0.09272786066638758,0.43761667441787166,-0.2521609530850965,5.505716409891965e-05,0.000164259306515858,0.00025811199972406324,0.00041140494884179743
543294,2021,"hendricks, kyle",2819,102.8,97.1,108.1,0.061430573696707604,-0.11218053358025325,0.23504168097366845,-4.960635325344524e-05,5.7161809627404836e-05,0.00027014758374465053,0.0009903125240754696
606424,2021,"garcía, jarlín",1011,102.7,103.8,100.8,0.08563528626672232,0.11682507980050238,0.05444549273294225,6.7738828422809006e-06,6.70500782749379e-05,0.000270179003023197,0.0007631615277734825
643338,2021,"green, chad",1316,102.7,109.5,94.7,0.0755114431627794,0.3197260333752697,-0.16870314704971093,3.088754019231882e-05,0.00014598514848293185,0.00036141200978739336,0.00022751267288313352
676840,2021,"peacock, matt",1340,102.7,100.0,104.8,0.07590689698807673,-0.03626123401927972,0.18807502799543319,-0.000162492238990414,0.000417768699581741,0.0001248040217879143,0.0013376374843516417
621237,2021,"alvarado, josé",1061,102.5,112.4,91.4,0.07773511284988477,0.4726119442512642,-0.31714171855149464,1.8495710178387934e-05,0.00028845978566688146,0.0001450471761213538,0.0006458304739841012
641793,2021,"littell, zack",996,102.4,104.4,99.6,0.07524598255109646,0.14551246383215027,0.004979501270042652,-3.916661548726223e-05,0.00021223176267529562,0.00029144266284614125,0.0006415155340251614
594987,2021,"sadler, casey",581,102.3,103.8,100.1,0.09904691200020341,0.16365620577365209,0.03443761822675474,4.8448516245853885e-06,0.00010562244074561855,0.00032401336065072294,0.0005874865082869681
474463,2021,"anderson, brett",1508,102.3,87.2,117.6,0.06098917911830026,-0.4873988091264625,0.609377167363063,-7.254013458969396e-05,-0.000147630091505531,0.0007007395630555547,0.0002570420172868492
663574,2021,"santillan, tony",761,102.2,111.8,91.4,0.07744306511060003,0.5312958526694314,-0.3764097224482313,6.298605265201946e-05,0.00020940577622900164,0.0005043462747155607,-0.0004332760005191263
656529,2021,"hentges, sam",1260,102.0,83.5,121.0,0.05562848712907731,-0.6682659520830441,0.7795229263411987,-0.00028799744004374446,0.00030875787886523666,0.0003112758050242965,0.0015598942612533384
542888,2021,"armstrong, shawn",685,101.5,107.9,94.3,0.05390470448686513,0.3627616916608414,-0.2549522826871111,-6.96375458820813e-06,0.0002794115153101023,0.00022988854186335554,0.0004868073156855014
592390,2021,"hembree, heath",1094,101.5,119.0,82.5,0.04009053245415661,0.7352377079899295,-0.6550566430816163,0.00015178620668631918,0.00011340998805850243,0.0003040534635311202,-0.000223605709018929
650671,2021,"quijada, josé",503,101.4,100.3,102.2,0.05948907514425105,-0.04680017744467142,0.16577832773317352,-2.3735746597030735e-05,3.344059517045404e-05,0.00046303963086870753,0.00036390779304954255
670280,2021,"bednar, david",940,101.1,103.7,97.9,0.028131057478626945,0.11977021297641105,-0.06350809801915716,-0.00011854162932677158,0.00040947081761885624,0.00029066213644208985,0.0005575885689551348
592351,2021,"gray, jon",2545,101.1,89.2,113.3,0.019459083553768713,-0.34912880617674646,0.3880469732842839,-1.0910586361690282e-05,-0.00021658168671058716,0.0005275035833403212,0.00046312644177153755
607359,2021,"patton, spencer",705,101.1,100.9,101.0,0.035475966942594896,-0.002282363423123379,0.07323429730831317,9.33063763019473e-05,-0.00025272843022091187,0.00037702900860838595,0.0004880353976864502
660761,2021,"suarez, josé",1654,101.1,94.6,107.6,0.02289058298388362,-0.2188051438809321,0.26458630984869935,-7.461392299260068e-05,4.9182267872217705e-05,0.0005736674687709963,0.00017882688048987848
663559,2021,"falter, bailey",552,100.9,97.4,104.3,0.02945674396222353,-0.2125918653504693,0.2715053532749164,-4.62780538516887e-05,-2.3348098623812127e-05,0.0003381812447616351,0.0008459382384621516
605488,2021,"springs, jeffrey",754,100.7,104.5,96.5,0.01608238165202884,0.1728511162570339,-0.1406863529529762,3.43867857594001e-05,3.1938990257748825e-05,0.0003570565918727648,0.000274915731313825
592346,2021,"gonzález, chi chi",1635,100.5,83.9,117.8,0.004944266501769157,-0.5866719720799568,0.5965605050834951,-0.00010646440909646459,-0.0001261615372731334,0.000406617297482235,0.0010632842448133365
450203,2021,"morton, charlie",2991,100.3,91.8,109.1,-0.0005068625950807037,-0.2606525785310956,0.2596388533409342,-7.506169223197361e-05,2.0611987550564487e-05,0.0003710979032130353,0.0007389845771767797
554340,2021,"garcía, yimi",963,100.3,116.8,83.0,0.0018727187296000425,0.6839041475202234,-0.6801587100610234,0.0001853879187255994,-1.4381922028665384e-05,0.00019470678008787708,5.056340418956031e-05
617228,2021,"sawamura, hirokazu",963,100.3,112.1,87.8,0.0016186941985738834,0.48317109996723373,-0.47993371157008596,-0.00011992898535625953,0.000671901202600025,7.808994713744155e-05,0.0006283627986404771
641755,2021,"kinley, tyler",1147,100.3,107.2,93.0,0.0016550600661330572,0.24765337070138554,-0.24434325056911943,-2.7101868558138613e-05,0.00025216923046196863,0.00016687273879229257,0.0006763362255836173
663734,2021,"neidert, nick",602,100.3,95.8,104.9,-0.0012843753311806427,-0.29166266613191805,0.28909391546955676,-3.5887710892483e-05,-0.00010784685257166765,0.00046109314250952516,0.0005243945022141987
661563,2021,"gil, luis",532,100.1,88.7,112.1,-0.009188887633854004,-0.7522767982921577,0.7338990230244496,-8.797670442239902e-05,-0.0002942441013035192,0.000641284026445714,0.0005798388508156642
666200,2021,"luzardo, jesús",1731,100.1,84.2,116.8,-0.005219327946783814,-0.5625876258054373,0.5521489699118697,-0.00016408223718462976,4.745638193199004e-05,0.0003747872053814823,0.0010964416639274144
643316,2021,"fry, paul",872,100.1,106.7,93.2,-0.006484082732926111,0.2593654130672276,-0.2723335785330798,-6.989299356611109e-05,0.0003767152685484024,0.00017873926657035528,0.0006079656164762387
624522,2021,"thompson, keegan",970,100.1,102.1,98.0,-0.006790958244105055,0.048229303926695666,-0.061811220414905776,-0.0001179971054243878,0.0003570704069274209,0.00012138778341826918,0.001033007805772577
656457,2021,"gilbert, tyler",600,100.0,93.6,106.8,-0.012838023234477192,-0.42039191491144323,0.39471586844248885,-8.848449782423927e-05,-5.6634945712924815e-05,0.0004954465435622223,0.0005611417004706013
542947,2021,"bleier, richard",697,100.0,104.7,95.1,-0.01117602076151318,0.19147489845775514,-0.2138269399807815,2.7009565664794827e-06,0.00013124558503240755,0.000319070979235394,0.00028916282472494896
664776,2021,"cousins, jake",537,99.9,109.5,89.9,-0.01790377208199695,0.5191186450388894,-0.5549261892028833,1.379764490027705e-05,0.0003343212063350744,0.00028116862247912254,-3.372663805971987e-05
649144,2021,"wells, alex",754,99.8,94.5,105.4,-0.021665114725787804,-0.3214560067677565,0.2781257773161809,-4.381188593694642e-05,-0.00010753325008325214,0.0004693842960863238,0.00048742248462221394
685503,2021,"arihara, kohei",696,99.7,95.5,104.3,-0.025364058021947883,-0.28664599822266296,0.2359178821787672,-8.687500232346114e-05,3.4192192861250645e-05,0.0005306716525697752,0.00026299708316207424
592314,2021,"foltynewicz, mike",2236,99.6,86.5,113.6,-0.0179977656144103,-0.44796851672658683,0.41197298549776623,-0.00014394297940322525,7.4347347633726e-05,0.0003605549265509786,0.0009599917421789205
657053,2021,"toussaint, touki",824,99.5,87.9,111.8,-0.033083237201668336,-0.6168412492659632,0.5506747748626265,-0.0001223157813725447,-0.00010458730760979806,0.0004960632199939103,0.0007555042469762142
607481,2021,"bummer, aaron",973,99.5,104.1,94.8,-0.027197542317375742,0.1361944459276274,-0.19058953056237887,-7.702411060220638e-05,0.00030841049514878635,0.00016852464142074567,0.0007393019795417041
676879,2021,"ashby, aaron",532,99.2,96.0,102.7,-0.05817914791909942,-0.30435765502320433,0.1879993591850055,-8.12743739430327e-05,6.375476478395288e-06,0.0004034624546716394,0.0005584221491377556
659275,2021,"lamet, dinelson",832,99.1,100.8,97.5,-0.04904981504739669,-0.011264386361405365,-0.08683524373338801,-0.00012105247210584975,0.0003230213750107852,0.000298807095558633,0.0005054863562682969
606160,2021,"montero, rafael",874,98.8,98.3,99.7,-0.0563623063843948,-0.12293688767591658,0.010212274907126978,-8.22105199820837e-05,0.00013805008044854775,0.00026108362225226676,0.0007329776084124287
592836,2021,"walker, taijuan",2547,98.8,97.2,100.8,-0.03854664941975048,-0.11375149815596043,0.03665819931645947,-2.1029386424630946e-05,-2.1564009996661338e-05,0.0005787603946778559,-0.00012198623981769875
663804,2021,"kowar, jackson",631,98.7,95.2,102.7,-0.0746548866732428,-0.31744885947377816,0.16813908612729256,-5.018947250295268e-05,-8.736115781555861e-05,0.000419520665196291,0.0004885536254570045
547943,2021,"ryu, hyun jin",2689,98.6,93.5,104.4,-0.04069686053614949,-0.2174904904884637,0.13609676941616472,-1.0263682493158893e-05,-0.0001246405540306746,0.0003156416728802304,0.0007387092874399654
605200,2021,"davies, zach",2582,98.5,87.9,110.1,-0.04385574730690184,-0.3855119832019283,0.29780048858812463,-6.731317545582302e-05,-8.93038153550987e-05,0.00047370866098908924,0.000500068663339651
453265,2021,"watson, tony",870,98.4,89.0,108.8,-0.07119910609531893,-0.5472195005443321,0.40482128835369424,8.362114565698374e-05,-0.0006143030131321979,0.00048392094901880765,0.0006060724195273586
663423,2021,"thornton, trent",914,98.2,106.1,90.3,-0.0799922365254416,0.22658288658397985,-0.38656735963486305,-5.886687838632408e-05,0.00032343714310297526,0.0003167237394959535,7.85395228490234e-05
605483,2021,"snell, blake",2351,98.0,88.9,108.1,-0.05908492876954055,-0.36646962227703694,0.24829976473795584,-6.813631440624328e-05,-7.35143487043339e-05,0.00039090887994504357,0.0006693371019664624
621112,2021,"blackburn, paul",681,97.9,95.1,101.4,-0.10492814944611886,-0.3082581285059951,0.09840182961375737,-9.937119369385571e-05,5.2745455357665444e-05,0.0003137151196801352,0.0006967021131854954
621244,2021,"berríos, josé",3043,97.8,105.0,90.8,-0.06050325322319754,0.1124908608952179,-0.23349736734161297,-1.3093867683664334e-05,0.00011792071326954116,0.00030674759695719533,0.00029888703266787645
656061,2021,"abreu, albert",646,97.8,98.0,98.2,-0.11436967792324235,-0.161213661204881,-0.06752569464160368,-1.0194157629064677e-05,-8.47724577936449e-05,0.00035109478780553645,0.00038356946567347157
623352,2021,"hader, josh",964,97.8,116.1,79.1,-0.09227340626957004,0.655333674208514,-0.839880486747654,9.331226978205573e-05,0.0002153356836506291,0.00024227765803626233,-0.00028326107348208645
472610,2021,"garcía, luis",505,97.6,102.2,93.4,-0.14418868026687925,0.07771028238940492,-0.3660876429231634,0.00015204903772310103,-0.0003553208393687602,0.00030062771186252865,0.00014929260697633132
664042,2021,"lakins, travis",501,97.6,96.4,99.5,-0.14747546543354517,-0.2960653388567678,0.0011144079896774628,2.837486019858473e-05,-0.000285501084389889,0.00045668262389539355,0.00017465023772797323
425794,2021,"wainwright, adam",3080,97.5,98.9,96.7,-0.06628864921443853,-0.059335425824868344,-0.07324187260400872,-1.4357878892617157e-05,-9.49642846149116e-07,0.0006777474276541856,-0.0005369279582384634
621249,2021,"underwood, duane",1181,97.4,91.6,104.3,-0.09521054883038693,-0.370503218623846,0.18008212096307213,-0.00012238694760862462,7.094525991499696e-05,0.00048516120550014534,0.00032004069199391427
622766,2021,"díaz, miguel",695,97.3,92.3,103.3,-0.13026868622957954,-0.44928707945204305,0.18874970699288396,0.00011609004952979851,-0.0006327734757089655,0.0006776895793068711,-0.00020736483916816503
547942,2021,"kim, kwang hyun",1789,97.3,76.9,119.5,-0.08519668096419908,-0.8009448121299162,0.630551450201518,-0.00015897774458233855,-0.00013606476332804344,0.0005375407879434968,0.0007399630240322123
518876,2021,"kelly, merrill",2437,97.2,82.9,113.0,-0.07911780036105046,-0.5444096750144712,0.38617407429237033,-0.0001173681647966379,-6.646816598282116e-05,0.0004194445758819628,0.0007629012300152008
641729,2021,"jiménez, joe",870,97.0,101.0,93.7,-0.12545773261498006,-0.0017142343471189536,-0.24920123088284118,-5.512471339352156e-05,0.00015077631307380652,0.00019200397273175053,0.0005999621605941198
621107,2021,"eflin, zach",1623,96.9,81.7,113.8,-0.09849193074194523,-0.6649021423637651,0.46791828087987464,-0.00012320211592023878,-0.00013638919426468227,0.0005330937271538523,0.0005479185769438356
677976,2021,"dobnak, randy",765,96.9,101.4,93.0,-0.1413604581028924,0.017864847337765735,-0.30058576354355054,-8.056536791050866e-06,3.688741149824331e-05,0.0004204618396832356,-0.0001034044841811323
528748,2021,"castellanos, humberto",726,96.6,89.5,105.1,-0.15634639769767295,-0.5807882382004232,0.26809544280507736,-9.101802974607426e-05,-0.0001639219555108265,0.00044650018130019595,0.0005387946331917144
605400,2021,"nola, aaron",2975,96.6,82.5,112.5,-0.08779832317666034,-0.5261589143912703,0.3505622680379496,-0.00010279249570387171,-9.306131768169465e-05,0.0003111862471022078,0.0010208134682088794
571578,2021,"corbin, patrick",2756,96.5,88.0,106.4,-0.09192944620920299,-0.3758638843364104,0.1920049919180044,-9.764131506054571e-05,-7.309509877159744e-08,0.0005671545233818991,0.00010578055574834172
572971,2021,"keuchel, dallas",2730,96.1,95.4,97.9,-0.10332870680920954,-0.16397495342521026,-0.04268246019320882,-1.7360322161683628e-05,-6.727645448070205e-05,0.0003234588709829471,0.0004920739565738581
663776,2021,"sandoval, patrick",1444,96.1,69.1,125.6,-0.12843040780423487,-1.1495052793763247,0.892644463767855,-0.0001221778530656215,-0.0004841032508425402,0.000704240259987474,0.0006034054629818984
680704,2021,"sandlin, nick",603,96.1,103.4,89.4,-0.2019224826729576,0.13525738802674628,-0.5391023533726614,-2.9661440203543328e-05,0.00017911877905749248,9.82880690032675e-05,0.0004974968967279131
465657,2021,"soria, joakim",605,96.0,98.1,94.8,-0.20550780846331382,-0.16306198099445623,-0.2479536359321714,-0.0001071494451542458,0.0001772173640616765,0.00025518065587260734,0.0004248907435163144
621348,2021,"clay, sam",823,95.8,100.7,91.8,-0.17829357059787565,-0.012570375577360654,-0.3440167656183907,3.328906548603321e-05,-9.705980900465457e-05,0.00030248423318809817,0.00017185149230186143
664074,2021,"ponce, cody",716,95.7,101.5,90.8,-0.19711084859977523,0.02525443882834206,-0.4194761360278925,-1.3154635611564366e-05,5.5992314080722715e-05,0.00018543872049999236,0.00040423217413078675
613534,2021,"adams, austin",970,95.6,94.7,97.7,-0.1712006476672102,-0.27156404015117575,-0.07083725518324463,-0.00014198011789152095,0.0001945784866282346,0.00011914023789146559,0.0010279434606396915
657612,2021,"hill, tim",974,95.5,100.2,91.7,-0.17536254120464245,-0.03220874488366046,-0.31851633752562447,2.977010176643796e-05,-0.00010148147932171521,0.00044416311082611345,-0.00019221655853278303
519076,2021,"nelson, jimmy",523,95.5,101.3,90.6,-0.25096863887431586,0.022001771401697123,-0.5239390491503289,-0.0001068928512581771,0.00030824581153985806,0.00011433140226830002,0.0004717050280735289
670950,2021,"richards, trevor",1063,95.5,99.6,92.5,-0.16567514577361073,-0.05807848286136813,-0.2732718086858533,-0.00010623305096759698,0.00024945417667475943,0.00013723552130995124,0.0007228291458270953
596112,2021,"stephenson, robert",767,95.4,104.4,87.2,-0.20235161652853367,0.16852374995868233,-0.5732269830157497,-5.714271109408672e-06,0.00013776291731820885,8.041233784590737e-05,0.0005045720637314357
681911,2021,"vesia, alex",663,95.3,101.2,90.4,-0.2242591542165129,0.013365307874777466,-0.4618836163078033,5.073867073015218e-05,-0.00012598782641854437,0.0003481186121780464,-0.00010393449847377942
502171,2021,"cobb, alex",1579,95.3,108.5,82.6,-0.14759755845372208,0.2623357092501427,-0.5575308261575869,-2.4723621826971245e-05,0.0002561611724160286,0.00021654953183703013,0.00014367149932028244
664918,2021,"keller, kyle",660,95.2,102.3,89.0,-0.23096302909616606,0.07124988394463594,-0.5331759421369681,-4.8487379184264044e-05,0.00018468567563084055,0.00012276470397514676,0.0004365122591341239
607560,2021,"harper, ryne",571,95.2,94.6,97.1,-0.2523936571268478,-0.3716832498941844,-0.13310406435951116,-2.2875430499042217e-05,-0.00020014214851992726,0.00038026098631469387,0.00021957016873123587
