pitcher_id,season,pitcher_name,pitch_count,stamina_plus,outing_stamina_plus,inning_stamina_plus,stamina_score,outing_score,inning_score,velo_slope_outing,spin_slope_outing,velo_slope_inning,spin_slope_inning
641816,2022,"mahle, tyler",2101,144.5,102.9,174.2,1.1612158058931756,0.058785026562999776,2.2636465852233516,3.978851880462065e-05,-2.9139583977042105e-05,0.001000268591798852,0.0015087878636147842
664875,2022,"lawrence, justin",763,144.1,154.0,122.4,1.7983493587098005,2.5034421178833868,1.0932565995362142,0.0003684410616270519,0.0007276838397100716,0.000817518243886482,0.0005914233901669981
596001,2022,"junis, jakob",1802,143.2,104.9,169.8,1.1856114074005346,0.12437319155110858,2.2468496232499606,3.846997539451888e-05,1.6310606807462454e-05,0.0011126782453099603,0.0012057530493203535
666201,2022,"manoah, alek",2949,143.0,114.3,160.1,1.0173737958110303,0.3656902012210581,1.6690573904010024,8.548986566929319e-05,5.485352915279451e-05,0.0007259431280907622,0.001500060869047844
527048,2022,"pérez, martín",2979,142.3,113.0,160.3,0.9985300768204584,0.3287099769106619,1.6683501767302549,4.279451631238401e-05,0.00013698958115225863,0.000787988363376286,0.0013428810344449516
605200,2022,"davies, zach",2292,140.7,98.7,171.7,1.0318531724009956,-0.06679842558301963,2.130504770385011,1.8105260889961856e-05,-5.6109842456184574e-05,0.0009570256135273458,0.0014610104126712902
519293,2022,"smith, will",994,140.5,152.0,118.2,1.435481313898372,2.0913183336067656,0.7796442941899784,0.00030405503287453585,0.0006223781171690878,0.0006020056720375452,0.0007652824769441779
608032,2022,"estévez, carlos",1025,140.1,149.6,120.0,1.39971966129888,1.9604909944170408,0.8389483281807192,0.0003955385406034459,0.0003112938636990509,0.0007586115724612215,0.00044047002556668304
650556,2022,"abreu, bryan",1019,139.5,142.2,126.2,1.380319332134409,1.6676075630508498,1.093031101217968,0.00027355325232378996,0.0004255615851049321,0.0005888773875610947,0.001167308013942447
605164,2022,"bundy, dylan",2180,139.2,114.1,153.8,1.0103544675679537,0.3923442298830542,1.6283647052528534,6.324922878531875e-05,0.00012716859966396964,0.0006548012940431673,0.0016314239145352489
660271,2022,"ohtani, shohei",2629,138.3,101.8,164.6,0.9345907315484283,0.022670026815446942,1.8465114362814097,2.8243991641940082e-05,-2.372540849162295e-05,0.0008804054891680267,0.0013197454243472722
503449,2022,"peralta, wily",694,138.1,149.7,116.3,1.6412590793230282,2.4300139477744347,0.8525042108716216,0.00025465562694781794,0.0009627393023565605,0.0005945045542054939,0.000869960923670769
593974,2022,"peralta, wandy",820,136.4,145.8,117.4,1.4278859461391022,2.0333544537041175,0.8224174385740869,0.00040608697012837607,0.0003319833995542824,0.0006863912089762744,0.0006029960209781326
623149,2022,"sewald, paul",987,136.0,140.9,121.4,1.2777751621101867,1.6437029189545969,0.9118474052657768,0.000339815319126037,0.00024580719597487247,0.0006436185383711301,0.000816062516562666
608566,2022,"márquez, germán",2839,135.0,109.5,151.0,0.8344379386883374,0.2355225619369957,1.4333533154396791,6.144374376235298e-05,3.0796962500970135e-05,0.0008452599769861652,0.0009219059397728777
656222,2022,"beeks, jalen",999,134.7,129.8,130.3,1.225121686808452,1.176702931866406,1.2735404417504979,5.71365361454585e-05,0.0006467470722640764,0.0004624970745562593,0.0016982825064123287
656605,2022,"keller, mitch",2665,134.1,105.9,153.2,0.8277900824888959,0.13800419752989673,1.517575967447895,-1.2501833364581197e-05,0.00015152636310649257,0.0006296684685216516,0.0015643266545521126
656529,2022,"hentges, sam",948,133.3,138.1,119.7,1.2087490216115124,1.5584772921741588,0.8590207510488661,8.426404275474939e-05,0.000824965491709865,0.0003649059956985218,0.0014561961127380837
608344,2022,"irvin, cole",2622,133.2,106.6,150.9,0.8096236624319236,0.1588365278121435,1.4604107970517037,3.6814287845819e-05,4.2581071886988046e-05,0.0008742210684304201,0.0008807813414572504
594580,2022,"moll, sam",761,133.0,145.0,112.3,1.3491713619875514,2.0826014630470864,0.6157412609280164,0.00011186449557276284,0.0010935545570025151,0.0003046745766105136,0.0013215649200757154
641771,2022,"kuhl, chad",2379,133.0,97.4,159.8,0.8275242414050598,-0.10456550501060993,1.7596139878207295,-6.968844007579055e-05,0.0001373992180673538,0.0005819113579178293,0.0019696156444357093
642207,2022,"williams, devin",1070,132.3,147.2,108.9,1.1037135379487695,1.827059578135966,0.38036749776157286,0.00022724404097663269,0.0006429866874457044,0.00042742563813516217,0.000735145017490601
571710,2022,"givens, mychal",1035,131.9,136.3,119.0,1.1056526553540655,1.4177170119685103,0.7935882987396209,0.00039637028275509115,-3.982271511814322e-05,0.0008166336202725492,0.0002408593664107033
628711,2022,"urías, julio",2622,131.7,129.4,125.6,0.773692827863087,0.801182921443789,0.7462027342823851,0.00018931282035578308,7.735332623648512e-05,0.0010433359470584259,-0.00038619187514599325
592332,2022,"gausman, kevin",2783,131.2,78.0,176.0,0.7483953888221335,-0.6381757587207814,2.1349665363650483,-1.2398063501001309e-05,-0.0003478856221182292,0.000931420619403687,0.001530784956991116
656354,2022,"davis, austin",1122,131.0,123.7,130.0,1.0339441734654713,0.8760199935522224,1.19186835337872,0.00014811718197098021,0.00022767765461933213,0.0006056908281748875,0.0012412989870066843
667463,2022,"king, john",761,130.9,130.8,122.8,1.2614913767498002,1.4100591372288815,1.1129236162707186,0.00020269263467656866,0.0004357239483610016,0.0006236868488751318,0.0011030109952129248
425794,2022,"wainwright, adam",3135,129.9,94.6,157.1,0.6960481087181969,-0.17086430028504182,1.5629605177214356,-3.8382723937535244e-05,1.710048903060999e-05,0.000932377575350077,0.0008549628935798876
456034,2022,"price, david",603,129.9,128.6,123.3,1.4033221585939288,1.5002749842018042,1.3063693329860537,0.00019250937801311785,0.0005190033779212195,0.0005765618501569234,0.0014495004362015224
641778,2022,"lauer, eric",2676,129.4,96.2,154.7,0.7120072507397787,-0.13540005834917995,1.5594145598287372,-2.946666263554743e-05,1.778845888695819e-05,0.0006982625846565094,0.001440732633646217
506433,2022,"darvish, yu",2971,129.0,106.1,144.1,0.6835617383261048,0.13878700476996764,1.2283364718822418,-3.1576609014965915e-06,0.0001288489559869709,0.0008476712645357388,0.0006744677453545293
621237,2022,"alvarado, josé",892,128.9,133.4,116.8,1.0814403537396975,1.4032074712496447,0.7596732362297502,0.00015987540729837124,0.000537537765647336,0.0004956317512319555,0.0010098216855958398
608665,2022,"graveman, kendall",1043,128.7,137.8,112.0,0.9916149435693992,1.4739321278994653,0.5092977592393331,0.00010269985675983731,0.000724860060570637,0.0004184091182562264,0.0009096525486140347
663556,2022,"mcclanahan, shane",2464,128.7,81.5,168.1,0.7121061106662939,-0.5585130774308886,1.9827252987634765,-6.113810078956427e-05,-0.00017574200280210894,0.0009285822095380984,0.0013587070386292244
656061,2022,"abreu, albert",707,128.6,131.6,118.0,1.21864669851593,1.5122346493543057,0.9250587476775547,0.00020271781364736077,0.0005013696649407211,0.0004975394875491891,0.0011997192768707233
622694,2022,"hernández, elieser",1099,128.4,115.9,133.3,0.9575462268575774,0.5831531283823735,1.3319393253327811,8.822402156390865e-05,0.00018791920394555843,0.0006921653521533042,0.001188295193997795
600917,2022,"leclerc, josé",782,128.4,132.9,116.3,1.1408291624982763,1.4862950628654843,0.7953632621310684,0.00033336279505996575,0.00016058686161449413,0.0006118041229385561,0.0007590970559358926
548389,2022,"stripling, ross",2033,128.0,91.4,157.0,0.7361371386255056,-0.2920885771180889,1.7643628543691001,-6.129431832917552e-05,-4.019190935854826e-06,0.0007785134295594104,0.0014797905406878004
456501,2022,"cueto, johnny",2374,127.5,111.4,136.2,0.6890983254008383,0.30331532852630083,1.0748813222753757,6.863969831041944e-05,5.654232851467807e-05,0.0007267573721112606,0.0007984980918511817
571901,2022,"loup, aaron",979,127.2,121.0,126.1,0.9684673679863424,0.8263697244654185,1.1105650115072663,2.0999710876473013e-05,0.0005110983092800332,0.0005574563872708773,0.001267127821614243
666204,2022,"jiménez, dany",552,125.7,125.8,118.7,1.27228901189453,1.4276366811595862,1.116941342629474,0.0003044249031630332,0.0001946526729505643,0.0007636753691022115,0.0007549851295849833
664854,2022,"helsley, ryan",966,125.6,125.5,118.8,0.9168418139428636,1.0194114611113694,0.8142721667743578,0.00018041383964563767,0.00023977059676421494,0.0005899778247420307,0.0008363580094413255
622503,2022,"crismatt, nabil",1064,125.5,132.7,111.5,0.8700953315788947,1.2560072176525472,0.4841834455052422,-2.5769460182744185e-05,0.0009034183925754424,0.0002517170384505361,0.0013001319129536967
607200,2022,"fedde, erick",2420,125.2,117.0,126.6,0.6273906469474191,0.4638049299135296,0.7909763639813084,4.396200153400901e-05,0.0002209716938627527,0.0006679542310140224,0.0006124402858972105
641627,2022,"gott, trevor",761,125.1,133.4,110.1,1.023758305665731,1.5341572907314904,0.5133593205999712,5.2530025624338975e-05,0.0008880505834830937,0.00021316783841034915,0.001431619848926803
542914,2022,"bass, anthony",990,124.7,137.0,105.9,0.8761357947182343,1.4788989017539909,0.2733726876824778,0.00010264725649953195,0.0007281846390883432,0.00036359548451758884,0.0007700273280188238
571656,2022,"farmer, buck",855,124.6,127.5,115.1,0.9400501358270992,1.175363066216193,0.7047372054380053,0.00010858577588322145,0.0005182512404475108,0.00038070436968518784,0.0012347511592099541
656234,2022,"bird, jake",755,124.2,127.9,114.0,0.9899630822479017,1.2789998233087563,0.7009263411870473,-3.172189459860624e-05,0.0009329714088494327,0.0003122370224035003,0.0014027949797975536
657024,2022,"swanson, erik",882,123.8,130.6,110.8,0.8959043626790002,1.2892243126744973,0.5025844126835031,0.00011983657461018671,0.0005635636728666361,0.00046265998556944043,0.0007902416928012801
502042,2022,"archer, chris",1787,123.2,119.3,120.8,0.6359895873556694,0.5847175177657601,0.6872616569455785,4.2604493540405295e-05,0.00030209720061221535,0.0006696686214624619,0.0004860190681586535
605347,2022,"lópez, jorge",1181,123.0,124.3,115.6,0.7481499065230814,0.8785103483154868,0.617789464730676,5.596224310548278e-05,0.0004578951855976603,0.0004017755831645316,0.0010792922483908595
621248,2022,"garza, ralph",520,122.7,119.1,120.1,1.1663612621269905,1.0840916102200797,1.2486309140339011,9.491529232322657e-05,0.0004934688075978414,0.0005359841838292242,0.0014837775188267818
548384,2022,"raley, brooks",846,122.4,122.0,116.8,0.8596263026127817,0.9376416012004588,0.7816110040251047,8.854847316614603e-05,0.0004150827541357694,0.0004134035690748074,0.0012428546360813552
472610,2022,"garcía, luis",966,122.1,137.1,101.2,0.7909379369853016,1.4998359869340065,0.08203988703659656,0.00020375254446596995,0.0004908292552254391,0.0004058598825382204,0.0004382735638905081
669674,2022,"long, sam",740,122.0,123.1,115.1,0.9125566377368718,1.0618578012014719,0.7632554742722717,0.00021192134565126277,0.00018890431912786166,0.0006596688324911505,0.0006006833697047165
600921,2022,"machado, andrés",997,121.8,128.2,109.6,0.7688020474521713,1.1144279900427243,0.4231761048616184,0.00016118345813321097,0.00034858121723185836,0.00042451540612423216,0.0007928761572610764
519151,2022,"pressly, ryan",711,121.7,126.0,111.7,0.921456415848318,1.230052001225087,0.6128608304715488,0.0001489050491253787,0.00045339802464721465,0.0004999010734571648,0.0008262243045672876
656302,2022,"cease, dylan",3125,121.5,107.5,129.8,0.5001361353831353,0.17465176802488333,0.8256205027413873,8.305346744995192e-05,-6.195745509700254e-05,0.0005432129171496031,0.0009675606488244595
669395,2022,"coleman, dylan",1206,121.1,142.3,94.3,0.679706988321332,1.5443719701207037,-0.18495799347803954,6.393833856184993e-05,0.0008663180553827576,0.0001426477970356734,0.0007872084193722139
543037,2022,"cole, gerrit",3274,121.0,106.6,129.8,0.48294924641632886,0.14863084100851892,0.8172676518241387,4.152862422279849e-05,2.4322658710868706e-05,0.0007174645332411401,0.0005186318869032938
667297,2022,"nance, tommy",763,121.0,123.4,113.0,0.8539153706814979,1.0574347485908802,0.6503959927721157,-7.598741398913941e-05,0.000900297798965857,0.00031463960837056754,0.0013372524094431256
621242,2022,"díaz, edwin",932,120.9,129.4,106.9,0.764484992774199,1.2039162739638267,0.3250537115845712,0.0002464654115165608,0.0001945647016785082,0.0006879107248556984,1.3631165591558242e-05
607536,2022,"freeland, kyle",2839,120.8,135.9,100.3,0.49625724347375344,0.9648661626955567,0.027648324251950185,9.409610870549383e-05,0.0004188281761617671,0.0008239342420661744,-0.0006792624068846561
542881,2022,"anderson, tyler",2576,120.7,102.8,133.1,0.505943891557029,0.051002515441399714,0.9608852676726582,-8.067039389808155e-06,8.45745984837355e-05,0.0007022194382711855,0.000726125862997139
645261,2022,"alcántara, sandy",3252,120.6,113.6,122.2,0.4748394297737264,0.3367969136642857,0.6128819458831671,6.0036436517935824e-05,9.941683192478083e-05,0.0005477614059184785,0.0007056463292692851
663474,2022,"mckenzie, triston",2807,120.5,100.3,135.2,0.48947889543087075,-0.01769641133508834,0.9966542021968299,-3.5879425159622516e-06,2.9283270364357144e-05,0.0005950888582126632,0.0010381932898828523
605242,2022,"fulmer, michael",1067,120.5,139.3,96.4,0.7000729507990172,1.5151731626293319,-0.11502726103129743,9.137201133978715e-05,0.0007794836872019553,0.0002220062265537763,0.0006695617839650676
642121,2022,"sulser, cole",623,120.4,118.2,117.1,0.9346127979905613,0.9173590435979446,0.951866552383178,0.000266506688192078,-3.943572347847888e-05,0.0006369837740878403,0.0008798951002097246
573204,2022,"thielbar, caleb",1000,120.1,133.1,101.8,0.7080110298449641,1.3104680810890441,0.10555397860088417,0.0002120660139220624,0.0003484245302288964,0.0004526475341292203,0.0003480564137833328
664285,2022,"valdez, framber",3018,119.9,105.3,129.2,0.46677205016568063,0.11680086356447118,0.8167432367668901,1.4658252085041342e-05,7.051252376880984e-05,0.0007264029917082143,0.0004954905606281773
671345,2022,"foley, jason",961,119.8,129.6,104.9,0.7127100408066551,1.1917256555774969,0.2336944260358133,0.00016261693213917534,0.0003947345395421059,0.0005914652446081894,0.0001491079267392579
656793,2022,"nelson, nick",1204,119.5,114.6,119.3,0.6288602379082588,0.5080698812513267,0.749650594565191,-2.6147994119442316e-05,0.000423365478641286,0.00020651963918631873,0.0017265533283266708
612434,2022,"castro, miguel",522,119.2,117.1,116.1,0.9848328277023461,0.962240360837169,1.0074252945675233,6.960278107559197e-05,0.0004779020703529168,0.00042904670883798325,0.0014692820330108108
660853,2022,"de los santos, enyel",849,118.8,123.6,109.0,0.7198308389244703,1.0066087043287228,0.4330529735202179,0.00015938521976304536,0.0002837046070349933,0.00043505375537166287,0.0007779484924255313
595345,2022,"okert, steven",976,118.5,130.0,102.0,0.6573930280938594,1.200042135836831,0.11474392035088782,-3.8924846684107654e-05,0.0009000633390080077,0.00014222747105765754,0.0011411003461302268
605194,2022,"cotton, jharel",741,118.2,125.9,105.7,0.7539780943054653,1.19721682300077,0.3107393656101606,0.0002463438889839513,0.00019055781374410161,0.0004543203053484425,0.0005854016468133806
593576,2022,"neris, héctor",1012,118.2,132.9,98.7,0.6360537570711031,1.2964437694786703,-0.024336255336464163,0.00014917463831486916,0.0004954252002185472,0.00050447969590146,6.452796500474267e-05
670280,2022,"bednar, david",850,117.9,123.1,108.0,0.6869440464787325,0.9857089329766786,0.38817915998078645,0.00011782223219840971,0.0003733727190101432,0.0003031592931376364,0.0010574792010150879
664161,2022,"swarmer, matt",658,117.8,118.8,112.1,0.7897213125795477,0.9181036122038486,0.6613390129552468,5.629330196377977e-05,0.0004825359842736309,0.0004274298345161143,0.0010659162902376493
656427,2022,"flaherty, jack",662,117.7,97.8,132.8,0.7802416862357989,-0.1619862492315443,1.722469621703142,-1.633776235384124e-05,-3.187878404004461e-05,0.0009071688244144572,0.0011062729136567672
606303,2022,"payamps, joel",960,117.4,127.9,102.3,0.625682143412809,1.1223002664264627,0.12906402039915538,0.00022566850539889195,0.00019367068044631028,0.0004135527550256659,0.00047424888346694113
640451,2022,"harvey, hunter",661,116.7,123.7,105.4,0.7389194572377515,1.1643839003985428,0.31345501407696025,6.796270755564919e-05,0.0006119674756686251,0.00037999818350015413,0.0007758823886936306
663423,2022,"thornton, trent",664,116.6,123.9,104.9,0.7329847993871454,1.1758342891097977,0.2901353096644932,-1.6639991123704597e-05,0.0008292116899995182,0.00038282934917932283,0.000741294362152033
663436,2022,"martin, davis",1048,116.4,108.7,119.7,0.564077022398114,0.30888112217294006,0.819272922623288,6.693846849300713e-05,6.43420164525041e-05,0.0006300587200164959,0.0007412457958172005
459429,2022,"mcgee, jake",633,116.2,125.6,102.5,0.7347691052375334,1.2964720034624542,0.1730662070126125,-2.2515433706903437e-05,0.0009213684237086672,0.000258632789475894,0.0009164332000099312
554431,2022,"matzek, tyler",721,115.8,123.1,104.3,0.6633591361664272,1.0782110692009883,0.24850720313186597,6.054284125525062e-05,0.000574957526027855,0.000314588576423214,0.0008642457967178915
606424,2022,"garcía, jarlín",1019,115.7,117.1,110.1,0.5449061361583201,0.6519995122038462,0.437812760112794,3.49892610789708e-05,0.0003642573701464006,0.00028233944023085155,0.0011683755587118302
605177,2022,"chafin, andrew",899,115.5,126.4,100.5,0.5745836894575822,1.0947711401683031,0.05439623874686137,9.163586912728856e-05,0.0005084722431688184,0.00036117235124514716,0.0005183369990311011
458681,2022,"lynn, lance",2022,115.3,97.3,129.1,0.4008431395914398,-0.11143370490729514,0.9131199840901747,4.221707948649029e-06,-5.037237916717677e-05,0.0008226313494057705,0.0003664678767711254
659275,2022,"lamet, dinelson",583,114.5,126.1,98.9,0.6887585773632187,1.3953881571605697,-0.01787100243413249,0.00013269664473278508,0.000599933727129158,0.00036234836351493454,0.0004302948749874142
663776,2022,"sandoval, patrick",2456,114.2,82.1,142.4,0.35067651348877993,-0.5425826087234009,1.2439356357009608,-1.0383696857595568e-05,-0.0002914076994954357,0.0004112064102854706,0.0017926762889831963
605280,2022,"holmes, clay",986,114.2,122.0,102.6,0.5009873383102617,0.8634861236354059,0.13848855298511745,0.00021988058038493674,4.158812506406448e-05,0.0004997194470971653,0.0002682134919284479
434378,2022,"verlander, justin",2607,114.1,102.3,122.1,0.3417280544121915,0.03698813901455343,0.6464679698098296,1.4477041987095657e-05,1.9635199380826943e-05,0.000843185969876032,7.486677211676726e-07
592791,2022,"taillon, jameson",2805,113.6,108.6,114.9,0.32292718338789594,0.21017266971686283,0.4356816970589291,2.7686626866643184e-05,9.823860322512277e-05,0.000459896325031756,0.0007184426588311872
518886,2022,"kimbrel, craig",1085,113.5,120.2,103.1,0.4542531069226203,0.7559347815348155,0.15257143231042503,-0.00018145888933831906,0.0009680571867968916,-2.569625640812023e-05,0.0016087834144014577
592826,2022,"velasquez, vince",1286,113.4,108.7,114.5,0.418138844641237,0.2817618337459973,0.5545158555364768,1.8834708061048073e-05,0.00016623662101843104,0.00046679213129088355,0.0008409669287841075
605397,2022,"musgrove, joe",2838,113.4,108.9,114.4,0.3190078081688153,0.22014784955567504,0.41786776678195553,-5.356312310018176e-05,0.0003062161999987593,0.00020952367872581517,0.0013283825399887158
502202,2022,"boxberger, brad",1094,113.3,123.3,99.8,0.446649877278018,0.8719927502731367,0.021307004282899333,0.00022632073100007264,3.108207420639696e-05,0.00043374729169785555,0.0002965007812167751
669145,2022,"zimmermann, bruce",1130,113.3,110.7,112.3,0.4392081816226557,0.37480219093338896,0.5036141723119224,9.636648753518778e-05,3.3730878808934516e-05,0.00040303489537541127,0.0009417027514746789
657140,2022,"wright, kyle",2697,113.2,83.6,139.2,0.3166032999798424,-0.48704617363390645,1.1202527735935912,-0.000116955743665252,8.688956433483646e-06,0.0005334262244796038,0.0013390864173541662
605483,2022,"snell, blake",2341,113.2,93.2,129.5,0.3292164433011927,-0.225966774084918,0.8843996606873035,-2.693712638205533e-05,-4.672942506484959e-05,0.000641650033987465,0.0007887092819742485
656412,2022,"faedo, alex",967,113.2,108.9,113.9,0.4699320414974063,0.32963256260355916,0.6102315203912535,4.4640195423814304e-05,0.0001330041666096429,0.0004143985250362936,0.0010385859986561446
669276,2022,"lee, dylan",758,113.0,116.1,106.4,0.5294049488582371,0.7181911996339928,0.34061869808248135,4.9988907181010755e-05,0.0003696138646668051,0.0004616623198472862,0.0006020768773791202
641835,2022,"mayza, tim",739,112.9,120.3,102.0,0.5313811299187807,0.9305864032293267,0.13217585660823478,2.571290400418614e-05,0.0005664267568402445,0.00044622847027043084,0.000395573133056016
681911,2022,"vesia, alex",955,112.6,125.9,95.9,0.45159388701302033,1.0431301965658268,-0.13994242253978617,0.00022575241078843448,0.00014254894883647994,0.0003903166277995658,0.0002161057780438426
596057,2022,"norris, daniel",1012,112.5,116.0,105.7,0.43635274526811385,0.6092957118668455,0.2634097786693822,0.00011445278149298544,0.0001396635233472904,0.0004404296190675616,0.0005646845400539744
676714,2022,"hughes, brandon",982,112.4,128.9,92.6,0.43693610242360914,1.1503001332806428,-0.27642792843342456,6.063834202099895e-05,0.00062108045766366,0.0002357724533282995,0.000444858782871545
641447,2022,"castano, daniel",577,112.3,109.1,112.3,0.5900768835737547,0.45285474869586234,0.727299018451647,4.5428885700500205e-05,0.00021029071296375026,0.0005673179382640809,0.0007910668038536624
606149,2022,"gallegos, giovanny",990,111.6,127.2,92.9,0.40728464188903496,1.075039474739055,-0.2604701909609851,0.00018051915064011382,0.0002752832335246828,0.00039319819466922154,6.694973956728281e-05
605135,2022,"bassitt, chris",2886,111.6,93.5,126.5,0.2728428058389449,-0.2047404030809229,0.7504260147588127,-4.0245885635099035e-05,-6.284522216372043e-08,0.00051945519174163,0.0009389026467170455
675916,2022,"karinchak, james",704,111.5,121.7,98.4,0.4893386095150495,1.0235213573348017,-0.04484413830470263,2.22593516618214e-05,0.0006347599136099432,0.0002416029365965069,0.000702805317603284
592767,2022,"smyly, drew",1814,111.3,86.7,132.8,0.3057754006937413,-0.45287819379377314,1.0644289951812558,-7.34600062065649e-05,-7.724121115980183e-05,0.0005488911935066256,0.0012343962182914043
571948,2022,"milner, hoby",1088,111.1,109.0,110.2,0.37277250184815436,0.31416271098246484,0.43138229271384393,4.648233220583386e-05,0.00011848570644310944,0.0003883334910509623,0.0008937116213699088
669618,2022,"barlow, joe",554,110.9,121.3,97.5,0.5342579941905259,1.1671374015757265,-0.09862141319467474,0.00013117449260717452,0.00045692378095267056,0.00033108160594905227,0.0004140179466025039
624133,2022,"suarez, ranger",2564,110.8,94.0,124.7,0.2619466879670237,-0.19936354861932226,0.7232569245533697,-1.976427358870207e-06,-9.154309239328496e-05,0.0003689761157218667,0.0012861079592662165
468504,2022,"chacín, jhoulys",786,110.7,112.3,106.2,0.4237094141884657,0.5242830224370275,0.3231358059399039,-0.0001343627722345417,0.0007022489202530654,0.00017197441966029922,0.0013114766478575582
608379,2022,"wacha, michael",1949,110.2,107.6,110.1,0.2696731279271326,0.2046839663099484,0.33466228954431676,6.4987680818502e-05,2.173207406418223e-06,0.0006793036306424023,4.663208363533628e-05
676760,2022,"marinaccio, ron",757,110.1,120.9,96.7,0.41160403115806005,0.9443834144318336,-0.12117535211571354,0.00014884908457304374,0.00026982588553814315,0.00041723729212146926,0.00017036270774074198
607237,2022,"garrett, amir",804,110.0,113.0,104.3,0.3904199458969333,0.550317603561058,0.23052228823280857,0.00022213132312782848,-0.00016539141133966576,0.0006201306800867122,7.313965505330842e-05
502171,2022,"cobb, alex",2418,109.8,111.4,105.5,0.24172299241440562,0.30149677859639085,0.1819492062324204,-3.220852227325352e-05,0.00030555494824848563,0.00018621874559171135,0.001109366485030994
680704,2022,"sandlin, nick",750,109.8,118.0,99.1,0.4014725651297641,0.8127601808426402,-0.00981505058311205,2.092709880999837e-05,0.0005025262650287276,0.00017696066822907116,0.0009069358126531842
669467,2022,"pallante, andre",1761,109.7,107.8,108.9,0.26439365605150367,0.21972654961343696,0.3090607624895704,-7.39636387659102e-06,0.0001914157546923525,0.00030920867368266765,0.0009490909967623356
669459,2022,"nelson, kyle",593,109.7,116.0,100.7,0.4532665996485613,0.8256139409084,0.0809192583887226,-5.832417636136707e-06,0.0005771768432339076,0.00023767523541611614,0.0008607612956934188
641729,2022,"jiménez, joe",937,109.6,116.6,99.9,0.3448212028050391,0.6616987365736409,0.02794366903643733,0.00015682935743864066,6.82365459438641e-05,0.0003346796417336704,0.0005539536933006641
657265,2022,"strzelecki, peter",613,109.4,109.7,106.5,0.43000203611482435,0.468613693471233,0.39139037875841565,0.00010575425406105311,7.077126643590492e-05,0.0004360281996967018,0.0007264445033376297
640444,2022,"crowe, wil",1380,109.3,110.8,105.3,0.27955653492787425,0.3449049142604121,0.21420815559533646,0.00010776610229033264,-1.377571986210624e-05,0.0004059882351021929,0.0005935490483040559
669022,2022,"gore, mackenzie",1258,109.3,97.8,118.3,0.29125215901082024,-0.11686426571254044,0.699368583734181,-7.598359687917106e-05,0.00014510688305333457,0.0006229668054093702,0.0006179557967197172
663432,2022,"rainey, tanner",521,109.2,116.9,99.0,0.46747773451799574,0.9512813884154123,-0.01632591937942085,9.158192063212781e-06,0.000620804097254592,0.0002075258325621732,0.0008222498131281745
657044,2022,"thompson, ryan",687,109.1,123.3,92.5,0.3906120255146863,1.119347049384673,-0.3381229983553004,8.753800835985837e-05,0.0005344426814161442,0.00025098429770528143,0.00033389428256877117
