pitcher_id,season,pitcher_name,pitch_count,stamina_plus,outing_stamina_plus,inning_stamina_plus,stamina_score,outing_score,inning_score,velo_slope_outing,spin_slope_outing,velo_slope_inning,spin_slope_inning
662253,2024,"muñoz, andrés",964,134.0,139.4,120.3,1.255779675470512,1.6382741050436471,0.873285245897377,0.0002464401497191085,0.000569611566231338,0.0006478230518659288,0.0007792405216491223
669674,2024,"long, sam",706,134.0,139.6,120.2,1.4911336195381897,1.9508528036733825,1.0314144354029966,0.0003134235854044739,0.000612919633589112,0.0006686093353263055,0.000923452561165084
669713,2024,"wesneski, hayden",1077,133.7,118.1,141.7,1.1789370840152447,0.690919378854704,1.6669547891757852,1.1650359262799827e-06,0.0005428174046360614,0.0008150980621634804,0.001326983932839188
458677,2024,"wilson, justin",822,133.6,140.9,118.0,1.3481217471422178,1.8527855953994876,0.8434578988849477,0.00021654560537719662,0.0007868421470997769,0.00046642593603239154,0.001248478714717054
663432,2024,"rainey, tanner",943,133.6,145.4,113.3,1.2536854464376384,1.9172401475591296,0.5901307453161468,0.0002638048986522353,0.0007131012925337329,0.0005086498286646799,0.0008061896735640547
664285,2024,"valdez, framber",2605,132.9,110.1,148.3,0.8243927335648994,0.26586284776143404,1.3829226193683648,5.143870172460563e-05,0.000134525913542474,0.0008483458315441087,0.000870510283130837
600917,2024,"leclerc, josé",1207,132.3,136.0,120.7,1.0697548640133183,1.340702515853383,0.7988072121732539,0.00025123449680940484,0.0003589187665288819,0.0005918609736372625,0.0008404702608202729
669276,2024,"lee, dylan",879,132.2,136.5,120.1,1.2471714998409658,1.587735867666577,0.9066071320153546,0.00018204199787229052,0.0006950135726338029,0.0005599319308940981,0.0010677330159780548
664747,2024,"díaz, alexis",981,131.6,137.4,118.1,1.1572152296137204,1.5392525379637392,0.7751779212637017,0.0002368835736314918,0.0005270645270870207,0.0005099954703416991,0.0010392280869632338
661395,2024,"durán, jhoan",890,130.3,135.3,117.9,1.1640529153743433,1.5237823961355528,0.804323434613134,0.0001225041986043437,0.0007994379738294957,0.0005214213955474601,0.0010445643818816823
607481,2024,"bummer, aaron",983,130.0,133.4,119.5,1.0979898144653522,1.367067184866955,0.8289124440637492,0.0001387934864718501,0.0006544559340167163,0.0004176476699074968,0.0013663086860618294
621383,2024,"banks, tanner",1181,129.2,133.3,118.0,0.975812307967782,1.2477355747639347,0.7038890411716292,0.0002223994752645088,0.0003680679637990869,0.0005370725477416276,0.0008722600562275622
641771,2024,"kuhl, chad",984,128.3,126.4,123.5,1.033090475402331,1.0728261271127786,0.9933548236918832,0.00014112565470636267,0.000452074408682106,0.0006420947379261379,0.0009489153642812745
571656,2024,"farmer, buck",1193,128.3,136.9,112.8,0.9428392067539018,1.381460206694669,0.5042182068131343,0.0001504239514815455,0.0006353266513790148,0.00046713593441531084,0.0008123720584267885
623149,2024,"sewald, paul",633,128.0,135.7,113.4,1.3071257886412961,1.8751913286165414,0.7390602486660509,0.00028841875382878973,0.0006241655921855935,0.0005829734778630619,0.0007888731383807648
666808,2024,"doval, camilo",1124,127.7,132.6,115.9,0.9464764499395841,1.2524874176786889,0.6404654822004794,0.00016231125996802483,0.0005197629406526803,0.00046155372244193984,0.0010023406113102012
643338,2024,"green, chad",850,127.4,139.9,108.1,1.0806704605640172,1.7706322263309993,0.39070869479703524,0.00019534271915726546,0.0007843528590445321,0.00044110828266272906,0.000739920508065978
660761,2024,"suarez, josé",990,127.2,126.5,121.3,0.9885280997174342,1.0753896966561287,0.9016665027787397,0.00014867555507597663,0.00043512638437811374,0.0006741994370156416,0.0007417790636331987
594580,2024,"moll, sam",632,127.0,123.9,123.6,1.2605597877967316,1.241238289975302,1.2798812856181612,0.00018154686562349954,0.0004647015325334074,0.0005197017113820429,0.0016579399325068796
669093,2024,"estrada, jeremiah",1008,126.8,139.8,107.0,0.9653874616095732,1.6172597801348876,0.31351514308425876,0.00012354275612265595,0.0008593342306209855,0.0003249789643245779,0.000965976315038267
596295,2024,"gomber, austin",2622,126.7,111.7,135.7,0.6688468861127737,0.31198475948452054,1.0257090127410267,5.783368149968437e-05,0.00014953896053293488,0.0007713558549816491,0.0006287466604440895
656302,2024,"cease, dylan",3188,126.3,109.5,137.2,0.6242552337181972,0.2350289241369818,1.0134815432994126,0.00011634079155064202,-4.6496001562112286e-05,0.0005271860245489859,0.0012960963580421294
672582,2024,"zerpa, angel",959,125.8,139.8,105.3,0.9546272283090611,1.6582800781017255,0.2509743785163966,-4.3448007021355106e-06,0.0012028436943911348,0.00014856265316612772,0.0013794191594350613
655889,2024,"rodríguez, manuel",609,125.7,129.0,116.1,1.2284910338388912,1.5500312443202486,0.9069508233575341,0.00020800486164006227,0.000605646404089843,0.0005683170887976443,0.0010447176916867475
593576,2024,"neris, héctor",1013,125.4,145.9,98.4,0.9150287813363371,1.8666998142009668,-0.03664225152829237,0.00037016852261696754,0.0004164309577573272,0.0005917097563433048,-0.00022822059323471242
664350,2024,"sánchez, sixto",622,125.4,126.0,118.8,1.2009931055600371,1.3664542240997217,1.0355319870203525,0.0002886948284180084,0.0002835360215748828,0.0008011526242076608,0.0005579688379692931
502085,2024,"robertson, david",1228,125.3,134.5,109.9,0.8318409252301983,1.2731954641656769,0.3904863862947196,0.00015171461476001064,0.0005597920959053215,0.00032052679200391364,0.0010769291275013913
605121,2024,"anderson, justin",949,125.1,125.2,118.9,0.9312716204008169,1.039911236933566,0.8226320038680678,1.8813436940935986e-05,0.0007323985274204593,0.00037787891895171263,0.0014695136823815313
660896,2024,"alcalá, jorge",935,125.0,130.3,113.6,0.9373747708777028,1.271256739868706,0.6034928018866996,0.0002967109683978162,0.0002001099172306633,0.0006638177293957329,0.0003892499790259769
665871,2024,"assad, javier",2538,124.7,89.4,155.0,0.6226855547713757,-0.3358185147506161,1.5811896242933674,-6.963259518415999e-05,3.172296321083101e-05,0.0008904839671607345,0.0010063603104241536
544150,2024,"suárez, albert",2242,124.3,115.3,127.7,0.6350758801710202,0.4331545166033567,0.8369972437386838,8.09151333522318e-05,0.00017345645400175912,0.0005681097252027778,0.0009557790450484442
572020,2024,"paxton, james",1708,124.2,120.0,122.7,0.6942417008913989,0.6309188834084012,0.7575645183743966,9.475176878878018e-05,0.00027140619233303716,0.000591327988577659,0.000789183397635364
668941,2024,"romero, jojo",921,124.1,131.8,110.4,0.9100982859286386,1.346266629101097,0.4739299427561803,0.0002336654643122584,0.0004060620869911086,0.0006135936495909003,0.0003639379306496897
641482,2024,"cortés, néstor",2851,124.1,102.4,140.6,0.588043366340204,0.04037316389263853,1.1357135687877695,2.865186944019141e-05,4.0171776549274366e-05,0.0009918006756533498,0.00015288513314430844
670955,2024,"uceta, edwin",674,122.7,138.1,101.5,1.0211772722927763,1.9292359782711666,0.11311856631438603,0.00040959884580610246,0.00036075902431990557,0.0004346399690371326,0.0004027853253524473
571882,2024,"law, derek",1371,122.5,126.5,112.9,0.7022621604042851,0.9241257604310015,0.4803985603775688,0.0002458577697798325,9.384438203642771e-05,0.000454219448941943,0.0008180206331317849
628452,2024,"iglesias, raisel",940,122.3,133.5,105.5,0.8322963596757178,1.4049500540695279,0.2596426652819077,0.0001463133849866247,0.000661183050529002,0.0002723126715218768,0.0010443556759134956
670280,2024,"bednar, david",1031,122.3,133.5,105.4,0.7934208784417052,1.340756696667843,0.24608506021556723,0.00020589837745646524,0.00047101200757852134,0.0004232198148800771,0.0006048855204956879
502624,2024,"anderson, chase",1022,122.2,116.5,122.7,0.7930201697487048,0.6420865135913605,0.9439538259060491,8.000936850496096e-05,0.0003153073113912973,0.0006535478203924798,0.0008536607428427345
445276,2024,"jansen, kenley",810,122.2,113.7,125.7,0.898426039503061,0.5962753890251559,1.200576689980966,0.00018392157479515562,2.785627376295367e-05,0.0009078268561068891,0.00047078297820202675
543037,2024,"cole, gerrit",1541,122.0,94.7,144.7,0.6549664885419739,-0.21653191575677241,1.5264648928407203,-4.190261854466633e-06,-5.032106053188689e-05,0.00095678287675008,0.0007508770644570631
642547,2024,"peralta, freddy",3070,121.1,101.7,136.0,0.5053933111667069,0.020535011957756782,0.9902516103756571,7.233237404897731e-05,-8.104929269631422e-05,0.0008270621523963072,0.00042754944517741224
622554,2024,"domínguez, seranthony",1064,120.8,130.2,106.2,0.7308367838479207,1.187901923817019,0.2737716438788224,-1.5935550893458078e-05,0.0009171774232944764,0.0002089484922444331,0.0012396799735976247
607625,2024,"lugo, seth",3116,120.3,89.5,147.1,0.4852777847918868,-0.3171527671776394,1.287708336761413,-2.3864357172219495e-05,-6.892935342365666e-05,0.000820923132458536,0.0008253731565483524
647336,2024,"soroka, michael",1447,119.8,104.6,130.6,0.6035820344336958,0.12831934390387975,1.078844724963512,1.772957012943504e-06,0.0001653754409507586,0.0007058643295045301,0.0008799380271395045
669194,2024,"nelson, ryne",2413,119.4,89.5,145.4,0.4945319333204886,-0.33916963290372276,1.3282334995447,-7.481379632515961e-05,4.2290032665194703e-05,0.0006770211623341849,0.0012797583265478397
668964,2024,"myers, tobias",2153,119.2,109.5,124.6,0.5090925794316243,0.2629635926234615,0.7552215662397872,4.935040486449224e-05,0.0001377502114420793,0.0005404723219032575,0.0009284397022975977
573009,2024,"mantiply, joe",897,119.0,132.9,100.3,0.727207597476144,1.4119164078321802,0.04249878712010788,0.0002732508234805735,0.00035208752477677353,0.00030615888262307993,0.0006718041315502536
666745,2024,"brito, jhony",634,119.0,126.8,106.5,0.8853997800769822,1.391327620681757,0.3794719394722072,0.00014244381749937466,0.0006616446864394297,0.0005182620489551823,0.0005097248255373692
519151,2024,"pressly, ryan",969,118.7,124.8,107.9,0.6846735485795562,1.0135835323988118,0.35576356476030063,0.00016946473877441,0.00034244189325262,0.0004874095844793117,0.0005656866943405473
641656,2024,"hamilton, ian",620,118.5,120.9,111.5,0.8713521178531161,1.092217958213085,0.650486277493147,0.00012322125979218033,0.0005092865700522677,0.00036728654761537945,0.0012788502351028753
657612,2024,"hill, tim",993,118.0,128.9,102.5,0.6516532709466485,1.171673912935004,0.13163262895829286,0.00022462827344489178,0.00031173329781581543,0.0005766231788786569,2.9319083332631606e-05
668881,2024,"greene, hunter",2563,118.0,103.8,128.2,0.45151009155749344,0.08293123325694685,0.82008894985804,6.427392241787079e-05,-1.9436995262741363e-05,0.0004703141327340972,0.0012076976274282445
672335,2024,"pérez, cionel",865,117.9,121.9,109.6,0.6983739008494529,0.9430182751008456,0.45372952659806043,6.692321598380507e-05,0.0005487402479201445,0.0005641737106976694,0.00047632622200644465
676130,2024,"buttó, josé",1223,117.8,116.4,115.0,0.5842669596204109,0.5857569395866976,0.582776979654124,4.7840601523734566e-05,0.00035717825042977196,0.0004736645020867547,0.000894640853019141
666277,2024,"soriano, george",520,117.6,120.9,110.0,0.9273533577516555,1.2193026271590437,0.6354040883442673,0.0003172124199773953,0.00011471992839897912,0.0006062446649140084,0.0005911310362192206
687330,2024,"kelly, kevin",1035,117.6,128.1,102.7,0.6254802986233895,1.115338101026749,0.13562249622003,0.00011496463895386975,0.0005451437057079977,0.0003107828103554794,0.000778039185413976
669467,2024,"pallante, andre",1981,117.5,114.8,116.1,0.4751653860979168,0.43554687371014494,0.5147838984856886,8.673734017258094e-08,0.0003748381708184607,0.0005128149077152071,0.0006981186434668907
664776,2024,"cousins, jake",649,117.3,125.2,105.1,0.793823708555825,1.2868595643318872,0.3007878527797627,0.00012531864218201017,0.0006341654711358031,0.0003439579203333926,0.0008966010281847184
621237,2024,"alvarado, josé",1057,117.2,119.1,111.0,0.6027840582822701,0.7406647412801721,0.46490337528436815,0.0001301915718758492,0.000257143964090697,0.0004568017921079624,0.000790968260644018
571948,2024,"milner, hoby",1053,117.1,122.0,108.0,0.6010677160856741,0.857817219833708,0.34431821233764015,-1.718804860820572e-05,0.0006997047339215541,0.00033411939259776665,0.0009798268032715615
664849,2024,"young, danny",700,117.0,124.0,105.8,0.7466387927134076,1.1699583562838523,0.32331922914296296,0.00015923748860976585,0.00047221297495371196,0.00036927834548872504,0.0008546073076537979
661403,2024,"clase, emmanuel",988,116.8,130.2,99.1,0.6110601940537599,1.23075955764455,-0.008639169537030256,0.0002587528834821732,0.0002668697678259507,0.0005297729156611239,-1.913436720532079e-05
608638,2024,"chargois, j. t.",530,116.8,119.6,110.0,0.8773518263809161,1.1267402429942344,0.627963409767598,4.830415520866041e-05,0.0007175271706126004,0.0003807698788713899,0.001212312153070597
675627,2024,"grove, michael",827,116.6,117.8,111.3,0.6614982642886728,0.7803102375987438,0.5426862909786017,3.500637972229154e-05,0.0005189045062894088,0.00041955972027858603,0.0009946803626543967
663574,2024,"santillan, tony",505,116.6,121.4,107.7,0.8921751528643938,1.276002783871404,0.5083475218573833,0.0003553083617025144,5.844645416554414e-05,0.0006299522031121718,0.000362223167119835
656605,2024,"keller, mitch",2852,116.4,92.4,137.0,0.3986640594439799,-0.24054909283900275,1.0378772117269626,-7.053159550171386e-05,9.760574269772553e-05,0.0005933871400349287,0.0011421360132909874
594902,2024,"lively, ben",2409,116.3,108.4,120.5,0.4152967934854922,0.21943809444716933,0.6111554925238151,4.082781134102545e-05,0.00012973094543143433,0.0005789482117349005,0.0006364546408092126
689225,2024,"brieske, beau",1161,116.2,123.0,105.4,0.545578107267946,0.8576947796265635,0.23346143490932852,0.00012767695172168978,0.00034156089388818285,0.0005128862210541513,0.00033791445661106946
605513,2024,"turnbull, spencer",920,116.0,99.4,129.2,0.6020882515707288,-0.0671694067466354,1.2713459098880928,-4.859554796648967e-06,5.1139917200020455e-05,0.00080173322051009,0.0008581128000767838
621244,2024,"berríos, josé",2920,115.9,105.0,123.2,0.3843957004967854,0.11473072653059314,0.6540606744629777,1.1218123577268767e-05,0.0001329497185155414,0.0005895262130936481,0.0006617708357286353
605400,2024,"nola, aaron",3193,115.9,89.2,139.5,0.37661994694803,-0.3223803721536207,1.0756202660496808,-6.784852942283705e-05,3.6292904037757046e-05,0.0005650684694011999,0.0012696488968483072
676254,2024,"walker, ryan",1225,115.7,118.5,109.0,0.5132921731775938,0.6667602480491743,0.35982409830601325,0.00016542941954356946,0.00012066247082113637,0.0004599050541075105,0.0006478191625286845
680573,2024,"woods richardson, simeon",2298,115.7,105.2,122.8,0.4070625213451841,0.12687938660021722,0.687245656090151,8.11137314296912e-05,-3.169291924406301e-05,0.0007740133752762915,0.00018818582089907972
592767,2024,"smyly, drew",1029,115.6,124.5,102.7,0.5540350615996517,0.9711876964315247,0.1368824267677785,0.0002520016106936321,0.00011010630853961983,0.0006269812953344694,-0.00010482561059265607
656234,2024,"bird, jake",688,115.6,123.3,103.9,0.688294313177208,1.1456882360590332,0.23090039029538287,6.924804241934119e-05,0.0006784216665720332,0.0002921291406849522,0.0009521435113195479
542888,2024,"armstrong, shawn",1111,115.5,133.1,93.6,0.5296151122965527,1.2790522066315333,-0.21982198203842793,0.0002835513216077017,0.00023784561351049304,0.00039232674718059937,9.508506629973701e-05
689147,2024,"kerkering, orion",1087,115.5,121.9,105.2,0.5355507000664042,0.8396979857091877,0.23140341442362056,0.00012059566700983948,0.00034703788791657964,0.00035493753035732695,0.0007770982642131903
641712,2024,"hudson, dakota",1512,115.2,104.0,123.1,0.45608284120388826,0.10522580452121588,0.8069398778865606,-5.406592863991995e-05,0.0002879605924963513,0.0003641561961242153,0.0014878181638289648
621107,2024,"eflin, zach",2447,115.0,94.0,132.9,0.3798984058593253,-0.20527747874125718,0.9650742904599079,-1.460182006273893e-06,-4.954856849383472e-05,0.0006369470117677247,0.0009271244615837569
642397,2024,"soto, gregory",971,115.0,122.9,103.2,0.5480058795726518,0.93229335784305,0.16371840130225349,9.071683634896365e-05,0.00048276310671224195,0.00032247209190109906,0.0007812956443041011
434378,2024,"verlander, justin",1580,114.9,103.4,123.1,0.4386553265298553,0.08404273018901148,0.793267922870699,4.602131516265941e-05,2.6420595598868376e-05,0.0007990574100193346,0.00025380743502141054
579328,2024,"kikuchi, yusei",2926,114.8,88.8,138.0,0.35879180905904307,-0.3417336775899186,1.0593172957080048,-5.862065545599046e-05,5.521952324187837e-07,0.0006788085285397017,0.0009306300898644211
542881,2024,"anderson, tyler",2921,114.7,118.6,107.3,0.3562851734825343,0.4945603192151441,0.21801002774992445,4.943536149180873e-05,0.00029229728421085847,0.0003925750087700819,0.0006546785676221989
657514,2024,"bernardino, brennan",883,114.6,111.6,114.2,0.5595734193210737,0.47348707236423215,0.6456597662779152,0.00011709085961294682,0.00011099204313918137,0.0006224551683885342,0.0005589107298964124
663776,2024,"sandoval, patrick",1455,114.6,92.1,134.2,0.4447104517077157,-0.3110778854754983,1.2004987888909298,-2.8820396213028314e-05,-5.262019482414628e-05,0.00045280756622827233,0.0017434729035990808
684320,2024,"rodríguez, yariel",1502,114.4,108.4,117.1,0.43274147197571955,0.2611346689955753,0.6043482749558639,3.184077205071272e-05,0.00017980655505523666,0.0004075807439546885,0.0011070962505469887
458681,2024,"lynn, lance",2040,113.7,107.0,117.4,0.36863282751949794,0.18705403202633386,0.550211623012662,2.152392749702259e-05,0.00015580464121993842,0.0007351146886754145,0.00012163337790355526
624133,2024,"suarez, ranger",2359,113.6,100.4,123.8,0.3481137352118005,-0.015485223593765376,0.7117126940173664,3.566177641521315e-05,-1.4480141780692403e-05,0.0005757905917478919,0.0007739689488975793
679885,2024,"martinez, justin",1201,113.4,112.5,111.1,0.4418649853718012,0.4427299436196021,0.4410000271240003,4.3244191096965944e-05,0.00027296598541766594,0.0004056908822571137,0.0009033479777970743
656464,2024,"ginkel, kevin",1185,113.3,121.4,101.8,0.44184322190968295,0.7881088796747383,0.09557756414462765,0.0002606301646188077,-3.355736835597861e-05,0.0005458622254407848,6.922507634101871e-05
613534,2024,"adams, austin",813,113.3,120.5,102.7,0.5347100211388179,0.9132260494680684,0.15619399280956747,0.00012261695335278775,0.0003911746480184391,0.0003149786941299953,0.000792627447629236
605135,2024,"bassitt, chris",2976,113.3,104.5,119.2,0.32066614365132273,0.09916607247345219,0.5421662148291932,-1.0753980994999126e-06,0.0001529349691313511,0.0005449255215941663,0.000643338947904113
608371,2024,"sims, lucas",885,113.2,117.8,105.4,0.5076197015629516,0.7491398605539483,0.26609954257195473,0.0001005665728493317,0.0003360311367101581,0.0004966198952099097,0.0004251815315134228
595014,2024,"treinen, blake",737,113.2,116.1,107.1,0.561459932105969,0.7479752984562771,0.37494456575566093,5.493311587372977e-05,0.00044804491979279107,0.0003397457552252248,0.001003280769544878
675540,2024,"curry, xzavion",642,113.1,117.5,105.5,0.6030786283285541,0.8829407518470832,0.32321650481002484,9.69373652387834e-05,0.00043440956896734456,0.0003141455222559352,0.0010086945558745294
671106,2024,"allen, logan",1665,112.6,105.3,117.1,0.36248492372859376,0.14522648739422478,0.5797433600629627,-7.312512026163307e-06,0.00019912959927951968,0.0006138990826067263,0.0004984916245820445
622786,2024,"tinoco, jesús",648,111.9,112.2,108.7,0.5449038019642594,0.5996586443387237,0.49014895958979493,0.00016645392434316817,7.329172064971459e-05,0.000463356485816582,0.0008049397790746799
643511,2024,"rogers, tyler",1010,111.8,122.1,98.4,0.42218858681487936,0.8804946319673679,-0.03611745833760914,0.00013299327700343539,0.0003436558295862357,0.0003642275226509717,0.00040876910968842183
656412,2024,"faedo, alex",1007,111.7,110.8,109.8,0.418819042288894,0.4090615680038026,0.4285765165739853,0.00011993406347120118,6.0914241794912434e-05,0.00049532487662429,0.0006367236611644762
676395,2024,"garcia, robert",950,111.5,103.7,116.8,0.42494117119166497,0.11766675919929603,0.7322155831840339,0.00011674434696365989,-0.00012591695717459136,0.0007377659272013443,0.0003471253843326597
687765,2024,"spence, mitch",2482,111.3,97.4,122.9,0.28519117368242686,-0.10519786897997836,0.6755802163448321,-4.469275190329684e-06,2.4763969142686763e-05,0.0003542434217220047,0.001347447131723771
680736,2024,"wrobleski, justin",593,111.3,100.6,119.6,0.5474087404693843,-0.017551364434375466,1.112368845373144,-2.226896981362728e-05,0.00012732633242621685,0.0007687935145567054,0.0007468115572355261
657097,2024,"webb, jacob",938,111.1,121.7,97.5,0.4109328836570411,0.897615913188118,-0.07575014587403575,0.00017740347572318683,0.00024532813125144857,0.00046316879035643077,8.129105968236646e-05
693312,2024,"nicolas, kyle",954,111.0,117.6,101.6,0.4046215567651821,0.7126296643711595,0.09661344915920471,0.00020118336524501762,6.294040153328502e-05,0.00046360936562743065,0.0003006301300601854
658648,2024,"avila, pedro",1427,110.9,119.0,99.9,0.3326533817716979,0.6429217445843336,0.022385018959062225,0.00010363552372334695,0.0002574687899189002,0.0004019428692180402,0.00037813580322201807
657044,2024,"thompson, ryan",985,110.8,120.8,97.9,0.3905841049261919,0.8385347241819503,-0.05736651432956649,3.791154221869801e-05,0.0005506304716041469,0.0003347009883306836,0.0004641692167871835
663542,2024,"hudson, bryan",929,110.6,106.3,112.5,0.3944316205768067,0.23041482511812977,0.5584484160354836,2.1155037945897136e-05,0.00018569087809361864,0.00043484345296011394,0.0009720989682231542
663423,2024,"thornton, trent",1144,110.5,116.8,101.5,0.35254188786590784,0.6212068309446612,0.08387694478715449,5.988157091751101e-05,0.000351104901805723,0.0003185054029893912,0.0006902192744145217
664854,2024,"helsley, ryan",947,110.2,117.0,100.8,0.3768332735106424,0.6911089767046772,0.06255757031660758,0.00010932414738015135,0.00027560781732781175,0.00025152208188346286,0.0008503043148013319
681676,2024,"fernandez, ryan",1213,110.0,116.2,101.1,0.32552787531711225,0.5828187487213852,0.06823700191283935,0.00031131193152802864,-0.000296005736063782,0.00045844094674447276,0.0002787743695707844
665795,2024,"cabrera, edward",1734,110.0,95.4,122.6,0.28296276128551234,-0.18420049492087226,0.750126017491897,2.8428425624090283e-05,-0.00010934005916244576,0.0007740137355150877,0.00026865199611079846
663568,2024,"kolek, stephen",799,109.9,115.3,102.1,0.40132203828931856,0.6736291851856695,0.12901489139296762,-1.4952759454364847e-05,0.0005711020551826169,0.00019927858912323,0.0010814854932801401
669062,2024,"miller, erik",1271,109.9,113.1,104.1,0.3155656220140765,0.4553427741505339,0.1757884698776191,0.00029785964138595794,-0.000347937502362452,0.0006896503212761877,-0.00023033718123977666
